title,writer,publication,callno,href
영국식 살인 :영국을 사랑하는 사람을 위한 미스터리,"Hare, Cyril","파주 :문학동네 :엘릭시르,2013",823 H274e이,https://library.cau.ac.kr/#/search/detail/5974214
구석의 노인 사건집 :수상한 노인이 나타났다,"Orczy, Emmuska Orczy","파주 :문학동네 :엘릭시르,2013",823 O64o이,https://library.cau.ac.kr/#/search/detail/5974213
나의 로라 :팜파탈 누아르 하드보일드의 진면목,"Caspary, Vera","파주 :문학동네,2013",823 C342L이,https://library.cau.ac.kr/#/search/detail/5974212
오시리스의 눈 :살해당한 신의 눈이 따라다닌다,"Freeman, Richard Austin","파주 :문학동네 :엘릭시르,2013",823 F855e이,https://library.cau.ac.kr/#/search/detail/5974211
(KIMCPA) 객관식 재무관리,김용석,"서울 :One,2013",658.15076 김용석객5,https://library.cau.ac.kr/#/search/detail/5974206
루됭의 마귀들림 :근대 초 악마 사건과 타자의 형상들,"Certeau, Michel de","파주 :문학동네,2013",133.426 C418p이,https://library.cau.ac.kr/#/search/detail/5974166
놓아버림 :내 안의 위대함을 되찾는 항복의 기술,"Hawkins, David R","서울 :판미동 :민음인,2013",155.234 H393L박,https://library.cau.ac.kr/#/search/detail/5974016
(최신 기출을 완벽하게 반영한)토익 스피킹 실전 모의고사 15회,Stella,"서울 :넥서스,2013",428.0076 S824토,https://library.cau.ac.kr/#/search/detail/5974007
동시토익 =Contemporary TOEIC :Listening,조윤정,"[서울] :제이제이북스,2012",428.0076 조윤정동 2013,https://library.cau.ac.kr/#/search/detail/5973350
동시토익 =Contemporary TOEIC :Reading,신정원,"[서울] :제이제이북스,2013",428.0076 신정원동 2013,https://library.cau.ac.kr/#/search/detail/5973348
사랑의 기하학 :존 치버 단편선집,"Cheever, John","파주 :문학동네,2008",823 C515g황,https://library.cau.ac.kr/#/search/detail/5959240
OPIc punch :IH공략,"Lee, Jane","파주 :다락원 :Darakwon,2013",428.0076 이제인o,https://library.cau.ac.kr/#/search/detail/5958762
(1주 만에 끝내는) New OPIc intermediate,"Lee, Leo","서울 :시스컴,2013",428.0076 이춘휘n,https://library.cau.ac.kr/#/search/detail/5958759
스트레칭 아나토미 :해부학적으로 쉽게 배우는 스트레칭,"Nelson, Arnold G","서울 :푸른솔,2011",613.7182 N424s오,https://library.cau.ac.kr/#/search/detail/5958541
"(Microstation 기반의 CIVIL) BIM :토목 시설물을 위한 따라하기 :microstation, rebar, inroad 활용서 :기본서",송현혜,"서울 :한솔아카데미,2013",690 송현혜b,https://library.cau.ac.kr/#/search/detail/5958498
소로와 함께한 나날들,"Emerson, Edward Waldo","서울 :실천문학 :책읽는오두막,2013",828 E53h서,https://library.cau.ac.kr/#/search/detail/5940594
그리스도를 본받아,"Kempis, Thomas A","서울 :브니엘,2008(2013 13쇄)",242 K32i유,https://library.cau.ac.kr/#/search/detail/5940517
"심리학, 미루는 습관을 바꾸다 :자꾸만 미루는 습관을 이기는 심리 훈련","Knaus, William J","고양 :갈매나무,2013",152.33 K67e이,https://library.cau.ac.kr/#/search/detail/5940500
콘텐츠산업의 융합 양상과 정책과제,이용관,"서울 :한국문화관광연구원,2013",338.4791 한국문기 2013-02,https://library.cau.ac.kr/#/search/detail/5940462
(새로운 세대를 위한) 사회학 입문 =Introduction to sociology :이론과 현실을 아우르는 생동감 넘치는 사회학을 만나다,김윤태,"서울 :휴머니스트 :Humanist,2012",301 김윤태사,https://library.cau.ac.kr/#/search/detail/5940449
진짜 여자가 되는 법 :영국을 발칵 뒤집어놓은 괴짜 칼럼니스트의 여자 생태보고서,"Moran, Caitlin","서울 :돋을새김,2013",305.4 M829h한,https://library.cau.ac.kr/#/search/detail/5939577
사진예술의 풍경들 :1826년 최초의 사진부터 현대사진까지,진동선,"서울 :문예중앙 :중앙북스,2013",770.2 진동선사문,https://library.cau.ac.kr/#/search/detail/5939574
메시지 신약 :일상의 언어로 쓰여진 성경 옆의 성경,"Peterson, Eugene H","서울 :복 있는 사람,2011",225 P485m김,https://library.cau.ac.kr/#/search/detail/5939516
메세지 :구약/역사서,"Peterson, Eugene H","서울 :복 있는 사람,2013",222 P485m이,https://library.cau.ac.kr/#/search/detail/5939515
그리스도가 왕이 되게 하라,"Praamsma, Louis","서울 :복 있는 사람,2011",230.092 P895L이,https://library.cau.ac.kr/#/search/detail/5939229
경제학연습 :미시편,정병열,"서울 :세경,2013",338.5076 정병열경6,https://library.cau.ac.kr/#/search/detail/5939205
유럽 100배 즐기기 :28개국 158개 도시 all guide,홍수연,"서울 :알에이치코리아,2013",910.202 W927 2013/2013 별책,https://library.cau.ac.kr/#/search/detail/5938729
그리움은 모두 북유럽에서 왔다 :양정훈 여행수필,양정훈,"서울 :부즈펌 :부즈펌 책이야기,2013",811.4 양정훈그,https://library.cau.ac.kr/#/search/detail/5938724
기후변화재난 정책갈등 연구 :온실가스배출권거래제 갈등을 중심으로,김은성,"서울 :한국행정연구원,2012",351.006 한국행연 2012-28,https://library.cau.ac.kr/#/search/detail/5934698
사랑이 채우다 :심윤경 장편소설,심윤경,"파주 :문학동네,2013",811.3 심윤경사문,https://library.cau.ac.kr/#/search/detail/5932295
브레히트는 이렇게 말했다 =Also sprach Brecht,"Brecht, Bertolt","서울 :실천문학 :책읽는오두막,2013",838 B829g마,https://library.cau.ac.kr/#/search/detail/5909299
사랑은 왜 아픈가 :사랑의 사회학,"Illouz, Eva","파주 :돌베개,2013",152.41 I29w김,https://library.cau.ac.kr/#/search/detail/5871026
(스케치로 시작하는)아두이노 프로그래밍,"Monk, Simon","파주 :제이펍,2013",005.133 M745p윤,https://library.cau.ac.kr/#/search/detail/5870752
해커스 토익 listening,"Cho, David","서울 :해커스 어학연구소,2013",428.0076 C545해4,https://library.cau.ac.kr/#/search/detail/5870694
(Wow pass)재무위험관리사 :최종정리문제집,와우패스 교수진,"서울 :와우패스 :Wow pass,2013",658.155076 와우패재최 2013,https://library.cau.ac.kr/#/search/detail/5870423
유럽 한인의 역사 =Korean experience in Europe,김점숙,"과천 : 국사편찬위원회,2012.",325.2 국사편재 v.16/v.17,https://library.cau.ac.kr/#/search/detail/5864985
해독 야채과일 주스 :간단한 주스로 몸속과 피부를 깨끗하게!,장사이즈미,"서울 :싸이프레스 :cypress,2013",615.854 장사이디김,https://library.cau.ac.kr/#/search/detail/5863019
잃어버린 시절을 찾아서,"Proust, Marcel","서울 :펭귄클래식코리아 :웅진씽크빅,2013",843 P968a이 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5863005
유인력 끌어당김의 법칙 :내 안에 잠든 창조권능을 깨우는 강력하고 실제적인 3가지 우주법칙,"Hicks, Esther","성남 :나비랑북스,2013",133.93 H631L박나,https://library.cau.ac.kr/#/search/detail/5862774
버스타고 제주 여행 :교통카드 한 장으로 제주 구석구석 즐기는 법,안혜연,"서울 :중앙북스 :중앙books,2013",915.1991 안혜연버,https://library.cau.ac.kr/#/search/detail/5841310
제주도 절대가이드 :제주 사는 남친들이 솔직하게 까발린 추천·비추천 관광지,김정철,"서울 :삼성,2013",915.1991 김정철제,https://library.cau.ac.kr/#/search/detail/5840573
질문이 답을 바꾼다 :탁월한 질문을 가진 사람의 힘,"Sobet, Andrew","서울 :어크로스,2012",650.13 S677p안,https://library.cau.ac.kr/#/search/detail/5839884
도르와 함께한 인생여행 :미치 앨봄 장편소설,"Albom, Mitch","파주 :북이십일 21세기북스,2013",823 A339t윤,https://library.cau.ac.kr/#/search/detail/5839767
데미안 :에밀 싱클레어의 청춘 이야기 :헤르만 헤세 소설,"Hesse, Hermann","파주 :문학동네,2013",808.8 세계문문 v.101,https://library.cau.ac.kr/#/search/detail/5814562
간고등어 코치 운동의 정석 :신개념 몸짱다이어트 30일 플랜,최성조,"서울 :청림Life,2013",613.713 최성조간,https://library.cau.ac.kr/#/search/detail/5765977
정치학개론,한종수,"서울 :세창,2011",320 한종수정2,https://library.cau.ac.kr/#/search/detail/5765865
젊은 베르터의 고뇌,"Goethe, Johann Wolfgang von","파주 :창비,2012",808.8 창비세계 v.1,https://library.cau.ac.kr/#/search/detail/5765809
마음이 기억하는 한 아무것도 사라지지 않는다,곽효정,"서울 :현자의숲,2012",811.8 곽효정마,https://library.cau.ac.kr/#/search/detail/5727056
(Self-helping의 길)잃어야 얻는다,권용주,"서울 :석정,2013",158.1 권용주잃,https://library.cau.ac.kr/#/search/detail/5711371
여성에게 드리는 100자의 행복,지전대작,"서울 :연합뉴스 :동북아센터,2013",179.9 지전대여화,https://library.cau.ac.kr/#/search/detail/5701830
양지의 그녀,월곡오사무,"서울 :씨엘북스,2013",813.3 월곡오양한,https://library.cau.ac.kr/#/search/detail/5701166
두근두근 백화점,"Shearer, Alex","서울 :미래M&B :미래인,2012",823 S539g김미,https://library.cau.ac.kr/#/search/detail/5701074
응답하라 1997 :누구든 사랑할 수 있을 것 같았던 그때,이우정,"파주 :북이십일 21세기북스,2013",811.3 이우정응,https://library.cau.ac.kr/#/search/detail/5700921
디지털 게임 교과서 :아날로그 보드 게임에서 인공지능 게임까지 디지털 게임의 모든 것,최재원,"의왕 :에이콘,2012",794.8 디지털디데최,https://library.cau.ac.kr/#/search/detail/5700796
고지도를 통해 본 충청지명연구.1-2,이기봉,"서울 :국립중앙도서관,2012-",912.51 국립중 v.3/v.4,https://library.cau.ac.kr/#/search/detail/5682366
한국의 금융시장 =Financial markets in Korea,김종화,"서울 :한국은행,2012","332.0951 김종화한2, 332.0951 한국은한2",https://library.cau.ac.kr/#/search/detail/5682289
Head first C :내공 있는 C 프로그래머로 이끌어주는 착한 안내서,"Griffiths, David","서울 :한빛미디어,2012",005.133 G855h강,https://library.cau.ac.kr/#/search/detail/5680985
"나는 대한민국 트레이더다 =I am Korean trader :한국 주식, 선물옵션시장의 마법사들",신인식,"고양 :이레미디어,2013",332.642 신인식나,https://library.cau.ac.kr/#/search/detail/5679029
(인기 재테크 블로거 요니나의) 대학생 재테크,김나연,"서울 :조선매거진 :조선앤북,2013",332.024 김나연대,https://library.cau.ac.kr/#/search/detail/5678806
(알기 쉽게 풀어쓴) 역사란 무엇인가?,"Carr, Edward Hallett","서울 :베이직북스,2011.",901 C311w이 2011,https://library.cau.ac.kr/#/search/detail/5655608
은수저,중감조,"서울 :작은씨앗,2012",813.3 중감조은양,https://library.cau.ac.kr/#/search/detail/5649838
공채의 기술,오규덕,"서울 :쌤앤파커스,2012",658.311 오규덕공,https://library.cau.ac.kr/#/search/detail/5649829
"꾿빠이, 전교조",남정욱,"서울 :북앤피플,2012",331.88113711 남정욱꾿,https://library.cau.ac.kr/#/search/detail/5600781
(Step up) MOS 2010 Word Expert :MOS 2010 시험 대비서,YBM시사닷컴,"서울 :YBM시사닷컴 :YBM Sisa.com,2012",005.52 와이비me 2010,https://library.cau.ac.kr/#/search/detail/5600297
백내장,"Berger, John","파주 :悅話堂,2012",617.742 B496c장,https://library.cau.ac.kr/#/search/detail/5599858
인문의 바다에 빠져라,최진기,"서울 :스마트북스,2012(2014 21쇄)",001.3 최진기인,https://library.cau.ac.kr/#/search/detail/5599649
(프렌즈) 타이완 =Taiwan,조현숙,"서울 :중앙북스,2012",910.202 프렌즈 2012 v.6,https://library.cau.ac.kr/#/search/detail/5599555
현대조각 읽기 =Modern sculpture,윤난지,"파주 :한길아트,2012",735.23 윤난지현,https://library.cau.ac.kr/#/search/detail/5599535
도서관의 전략과 미래 :지금 무엇을 준비할 것인가?,김정신,"파주 :한국학술정보,2012",027.7 김정신도,https://library.cau.ac.kr/#/search/detail/5598974
작은 집 하나 :한국아동문학연구회 창립 30주년 기념문집 :1982~2012,한국아동문학연구회 [편],"서울 :한국아동문학연구회 :아동문학세상,2012",null,https://library.cau.ac.kr/#/search/detail/5598913
사회과학을 위한 통계와 분석 :SPSS와 R을 중심으로,김준호,"서울 :그린,2012",519.50285 김준호사,https://library.cau.ac.kr/#/search/detail/5598745
구글러가 전하는 IT 취업 가이드 :면접 준비에서 연봉 협상까지 (A-Z),"McDowell, Gayle Laakmann","서울 :인사이트,2012",650.142 M138g강,https://library.cau.ac.kr/#/search/detail/5598667
생각의 지도 :진중권의 철학 에세이,진중권,"서울 :천년의상상,2012",102 진중권생,https://library.cau.ac.kr/#/search/detail/5598000
(중국어뱅크) 北京大學 한어구어.4,대계부,"서울 :동양북스,2011",412.85 북경대한중2 v.4,https://library.cau.ac.kr/#/search/detail/5597960
(I. S. P. Nation의) 외국어 어휘의 교수와 학습,"Nation, I. S. P","서울 :소통,2012",401.80071 N277L김,https://library.cau.ac.kr/#/search/detail/5597239
삶을 바꾸는 책 읽기 :세상 모든 책을 삶의 재료로 쓰는 법,정혜윤,"서울 :민음사,2012",028.9 정혜윤삶,https://library.cau.ac.kr/#/search/detail/5519710
어제를 버려라 :진화하는 아이콘 김범수의 끝없는 도전,임원기,"파주 :다산북스,2012",null,https://library.cau.ac.kr/#/search/detail/5519705
세계철학 백과사전 :만화보다 더 재미있는 철학 이야기,"Pepin, Charles","서울 :이숲,2012",102 P422p이,https://library.cau.ac.kr/#/search/detail/5519246
"팬인가, 제자인가","Idleman, Kyle","서울 :두란노서원,2012",243 I19n정,https://library.cau.ac.kr/#/search/detail/5518888
헤게모니와 사회주의 전략 :급진 민주주의 정치를 향하여,"Laclau, Ernesto","서울 :후마니타스,2012",335.009 L141h2이,https://library.cau.ac.kr/#/search/detail/5497464
"디지털 신호처리 :원리, 알고리즘, 응용","Proakis, John G","서울 :피어슨에듀케이션코리아,2007",621.3822 P962d4정,https://library.cau.ac.kr/#/search/detail/5452941
오늘도 내일로 :내일로 기차 여행의 새로운 공식,최은경,"서울 :웅진씽크빅 :웅진리빙하우스,2012",915.104 최은경오,https://library.cau.ac.kr/#/search/detail/5452731
낙동강홍수예보 :형산강·태화강 포함,국토해양부,"부산 :낙동강홍수통제소,2011 -",627.4 국토해낙 2013,https://library.cau.ac.kr/#/search/detail/5443509
(SPSS를 활용한) 통계학,손방용,"서울 :敎友社,2012",519.50285 손방용통,https://library.cau.ac.kr/#/search/detail/5440874
(최진기의) 뒤죽박죽 경제상식 :온국민 교양경제상식 500개,최진기,"서울 :스마트북스,2012",330.02 최진기뒤,https://library.cau.ac.kr/#/search/detail/5438944
파머 엘드리치의 세 개의 성흔,"Dick, Philip K","서울 :폴라북스,2011",823 필립케 v.5,https://library.cau.ac.kr/#/search/detail/5438473
중국 한인의 역사 =Korean experience in China,고성훈,"과천 :국사편찬위원회,2011.",325.2 국사편재 v.13/v.14/v.15,https://library.cau.ac.kr/#/search/detail/5438035
(통계로 본) 암 현황,한국,서울 :보건복지부,R 616.994 보건복암 2012/2013/2014,https://library.cau.ac.kr/#/search/detail/5437960
모질게 new OPIc IM & IH 실전편,"한, 그레이스","파주 :21세기북스,2012",null,https://library.cau.ac.kr/#/search/detail/5437738
시간을 파는 상점,김선영,"서울 :자음과모음,2012.",null,https://library.cau.ac.kr/#/search/detail/5437723
마지막 눈이 내릴 때 :문충성 육필시집,문충성,"서울 :지식을만드는지식,2012",811.1 문충성마,https://library.cau.ac.kr/#/search/detail/5436163
조조만 아는 토익 문법 공식 :토익문법 공식을 알면 18분 안에 만점도 받는다,조조토익,"서울 :북플라자,2012.",428.0076 조조토조,https://library.cau.ac.kr/#/search/detail/5419756
백년동안의 고독,"García Márquez, Gabriel","서울 :문학사상사,2005(2014 쇄)",863 G216ci안3,https://library.cau.ac.kr/#/search/detail/5416490
"파리, 프랑스 그리고 서른을 그리다",박현정,"서울 :나무자전거,2012.",null,https://library.cau.ac.kr/#/search/detail/5416410
사회조사분석사 :2급 대비 :1차필기 및 2차 실기대비,한희선,"서울 :구민사,2012-2013","300.72 한희선사 2013 v.1, 300.72 한희선사사 2013 v.2",https://library.cau.ac.kr/#/search/detail/5413494
전통예술의 미래,이동연,"서울 :채륜,2010",null,https://library.cau.ac.kr/#/search/detail/5406085
지구를 부탁해 :화학자의 13가지 지구 이야기,박동곤,"서울:사이언스북스,2011",null,https://library.cau.ac.kr/#/search/detail/5406082
(사용자 중심의 SMART) 원가회계 =Cost accounting,김순기,"서울 :유원북스,2012",657.42 서강관원,https://library.cau.ac.kr/#/search/detail/5404630
발트3국 여행하기 :에스토니아 라트비아 리투아니아,한국발트친선협회,"서울 :보리디앤엠,2011",914.79 한국발발,https://library.cau.ac.kr/#/search/detail/5403757
예술에 대한 글쓰기,"Zola, Emile","서울 :지식을만드는지식,2012",704 Z86m조,https://library.cau.ac.kr/#/search/detail/5389243
문학으로서의 텔레비전 드라마,동국대학교,"서울 :동국대학교출판부,2012",811.09 동국대문,https://library.cau.ac.kr/#/search/detail/5389004
Reading basic :해커스가 만든 기본 독해책,"Cho, David","서울 :해커스어학연구소,2011",428.0076 C545r해2,https://library.cau.ac.kr/#/search/detail/5296893
How to new OPIc :등급공략편 Advanced,김용직,"서울 :넥서스,2011.",null,https://library.cau.ac.kr/#/search/detail/5293600
(프렌즈) 이탈리아 =Italy,황현희,"서울 :중앙북스,2011",910.202 프렌즈 2011 v.18,https://library.cau.ac.kr/#/search/detail/5293595
백 년 동안의 세계대전 :서효인 시집,서효인,"서울 :민음사,2011",811.1 서효인백,https://library.cau.ac.kr/#/search/detail/5270581
일반생물학실험서,노광수,"대구 :계명대학교 출판부,2010",570.724 노광수일,https://library.cau.ac.kr/#/search/detail/5256382
변액보험의 이해와 판매 :변액보험 판매관리사 시험교재,생명보험협회,"서울 :생명보험협회 판매채널부,2010-",368.325 생명보변 2010/2011/2012/2014,https://library.cau.ac.kr/#/search/detail/5253098
목소리 섬,"Stevenson, Robert Louis","서울 :바다,2010",808.8 바벨의 v.5,https://library.cau.ac.kr/#/search/detail/5253007
우리는 왜 우울할까 :멜랑콜리로 읽는 우울증 심리학,"Leader, Darian","파주 :동녘사이언스,2011",155.93 L434n우,https://library.cau.ac.kr/#/search/detail/5252968
큰바위 얼굴,"Hawthone, Nathaniel","서울 :바다출판사,2010",null,https://library.cau.ac.kr/#/search/detail/5252768
볼펜으로 그리는 일러스트 :귀여움이 한가득!,김현영,"서울 :아르고나인,2011",741.26 부티크가김,https://library.cau.ac.kr/#/search/detail/5250265
가나 :정용준 소설집,정용준,"서울 :문학과지성사,2011",811.3 정용준가,https://library.cau.ac.kr/#/search/detail/5250214
워너비 스타 :로리 컬웰 장편소설,"Culwell, Lori","서울 :은행나무 :팬덤,2011",823 C968h한,https://library.cau.ac.kr/#/search/detail/5249008
문헌정보학사,남태우,"대구 :태일사,2011",020.9 남태우문,https://library.cau.ac.kr/#/search/detail/5248892
"30대, 결혼하지 않고도 즐겁게 사는 법",치키린,"서울 :티즈맵,2011.",null,https://library.cau.ac.kr/#/search/detail/5247516
외환론 :이론과 실제,이성민,"서울 :형설,2011",332.45 이성민외3,https://library.cau.ac.kr/#/search/detail/5247029
보들레르의 수첩,"Baudelaire, Charles","서울 :문학과지성사,2011",080 문지스 v.3-006,https://library.cau.ac.kr/#/search/detail/5246877
자본주의,홍기빈,"서울 :책세상,2010",null,https://library.cau.ac.kr/#/search/detail/5243236
"아이웨이웨이 =Ai Weiwei :육성으로 듣는 그의 삶, 예술, 세계",애미미,"파주 :미메시스,2011.",709.2 A288o윤,https://library.cau.ac.kr/#/search/detail/5242996
무역학개론,강흥중,"서울 :두남,2011",382 강흥중무두,https://library.cau.ac.kr/#/search/detail/5242949
바젤Ⅲ와 리스크 관리 =BaselⅢ & Financial Risk Management,이장영,"서울 :박영사,2011",332.1068 이장영바,https://library.cau.ac.kr/#/search/detail/5242118
외환시장의 이해 =Foreign exchange market,백재승,"서울 :명경사,2011",332.45 백재승외,https://library.cau.ac.kr/#/search/detail/5241116
(열혈강의(熱血講義)) 자바 디자인 패턴 =Java design patterns :분산환경에서의 객체지향 프로그램 디자인,김창호,"부천 :프리렉,2011",005.133 김창호자,https://library.cau.ac.kr/#/search/detail/5241086
도서관론,남태우,"대구 :태일사,2011",020.1 남태우도,https://library.cau.ac.kr/#/search/detail/5240416
인생은 속도가 아니라 방향이다 :하버드 박사의 한국표류기,"Pastreich, Emanuel","서울 :노마드북스,2011",811.4 P293인,https://library.cau.ac.kr/#/search/detail/5239482
과학의 영혼,"Pearcey, Nancy","서울 :SFC출판부,2009",261.55 P359s이,https://library.cau.ac.kr/#/search/detail/5238477
아동상담 :이론과 기법,이향숙,"파주 :양서원,2011.",618.928914 이향숙아,https://library.cau.ac.kr/#/search/detail/5238450
왜 유럽인가 :세계의 중심이 된 근대 유럽 1500~1850,"Goldstone, Jack","파주 :서해문집,2011",909.08 G624w조,https://library.cau.ac.kr/#/search/detail/5236645
독수리,"Kafka, Franz","서울 :바다,2011",808.8 바벨의 v.15,https://library.cau.ac.kr/#/search/detail/5236639
키시,"Толстая, Татьяна","서울 :지식을만드는지식 :커뮤니케이션북스,2011",891.73 T654k박,https://library.cau.ac.kr/#/search/detail/5236586
제도분석 =Institutional analysis :이론과 쟁점,하연섭,"서울 :다산,2011",306 하연섭제2,https://library.cau.ac.kr/#/search/detail/5236118
(미국 대학 교수가 직접 전해주는) 미국 대학 공부법,"DiRende, Susan","서울:마이북스,2011.",null,https://library.cau.ac.kr/#/search/detail/5234786
물류학원론,임석민,"서울 :두남,2011",658.78 임석민물두2,https://library.cau.ac.kr/#/search/detail/5231032
디지털 아트 =Digital art,김상욱,"대구 :경북대학교출판부,2011",700.285 김상욱디,https://library.cau.ac.kr/#/search/detail/5231030
심리치료사례의 통합적 해석 :내담자에게 맞춘 통합적 심리치료 계획,"Ingram, Barbara Lichner","서울 :동문사,2011",616.8914 I54c신,https://library.cau.ac.kr/#/search/detail/5231016
금강경 강의,南懷瑾,"서울 :부키,2008.",null,https://library.cau.ac.kr/#/search/detail/5217009
투자자를 위한 경제학은 따로 있다 :마음에 속고 확률에 속는 당신을 위한 행동경제학,진벽소부,"서울 :부키,2011",330 진벽소행김,https://library.cau.ac.kr/#/search/detail/5196806
(시장경제를 이해하기 위한) 간결한 경제학 길잡이,"Cox, Jim","성남 :북코리아,2011",330 C877c황,https://library.cau.ac.kr/#/search/detail/5196748
고조선 복식문화의 발견,박선희,"파주 :지식산업사,2011",391.00951 박선희고,https://library.cau.ac.kr/#/search/detail/5196335
"괴도 그리핀, 위기일발",법월륜태랑,"서울 :학산문화사,2011",813.3 법월륜괴김,https://library.cau.ac.kr/#/search/detail/5196263
도면으로 보는 한옥설계,신광철,"김포 :한문화사,2011",720.951 한옥시 v.3,https://library.cau.ac.kr/#/search/detail/5194074
힙스터에 주의하라,최세희,"서울 :마티,2011",302.4 앤플러w최,https://library.cau.ac.kr/#/search/detail/5193404
모든 가능성의 거리 :박정대 시집,박정대,"서울 :중앙북스,2011",811.108 문예중 v.6,https://library.cau.ac.kr/#/search/detail/5191819
런던 아이 미스터리,"Dowd, Siobhan","서울 :생각과느낌,2011",823 D745L부,https://library.cau.ac.kr/#/search/detail/5183998
Enterprise guide 4.3 :손쉽게 따라하는 SAS가이드,SAS 에반젤리스트,"파주 :자유아카데미,2011.",519.50285 에스에e,https://library.cau.ac.kr/#/search/detail/5175218
죽음의 미로,"Dick, Philip K","서울 :폴라북스,2011",823 필립케 v.2,https://library.cau.ac.kr/#/search/detail/5175077
닥터 블러드머니,"Dick, Philip K","서울 :폴라북스,2011",823 필립케 v.3,https://library.cau.ac.kr/#/search/detail/5175075
미술가를 위한 해부학 도감,"Peck, Stephen Rogers","서울 :비즈앤비즈,2011",743.49 P367a안,https://library.cau.ac.kr/#/search/detail/5174463
경제공부의 바다에 빠져라 :IMF와 금융위기를 겪은 40대가 가슴으로 전하는 경제고백,이명로,"서울 :스마트북스,2011",330 이명로경,https://library.cau.ac.kr/#/search/detail/5174438
한국경제 정책자료,국사편찬위원회,"과천 :국사편찬위원회,2009-2010",951.07 국사편한 v.2/v.3/v.4/v.5/v.6/v.7/v.8,https://library.cau.ac.kr/#/search/detail/5166746
나는 탈모 관리를 전문가처럼 집에서 한다 =Alopecia,장수만,"서울 :태웅,2011",616.546 장수만나,https://library.cau.ac.kr/#/search/detail/5148923
신들은 목마르다 :아나톨 프랑스 장편소설,"France, Anatole","서울 :뿌리와이파리,2011",843 F815d김,https://library.cau.ac.kr/#/search/detail/5142398
이태원 주민일기,나난,"파주 :문학동네 :북노마드,2011",307.76 나난이,https://library.cau.ac.kr/#/search/detail/5142256
냘의 사가,박봉호,"고양 :느낌이있는책,2011.",null,https://library.cau.ac.kr/#/search/detail/5135718
(필립 얀시의) 성경을 만나다 :성경을 알고 이해하고 받아들이는 첫걸음,"Yancey, Philip","서울 :포이에마,2010",242.2 Y21m신,https://library.cau.ac.kr/#/search/detail/5133773
파랑도에 빠지다 :심인숙 시집,심인숙,"서울 :푸른사상사,2011",811.1 푸른사 v.6,https://library.cau.ac.kr/#/search/detail/5125394
"클릭, 서양미술사 :동굴벽화에서 개념미술까지","Strickland, Carol","서울 :예경,2010(2012 2쇄)",709.4 S917a김2,https://library.cau.ac.kr/#/search/detail/5124417
최신보험수리학,오창수,"서울 :박영사,2011(2014년 5쇄)",368.01 오창수최 2011,https://library.cau.ac.kr/#/search/detail/5121510
벽광나치오 :한 가지 일에 미쳐 최고가 된 사람들,안대회,"서울 :휴머니스트,2011",951.5092 안대회벽,https://library.cau.ac.kr/#/search/detail/5121088
민주주의와 시장,"Przeworski, Adam","파주 :한울,1997(2010 5쇄)","338.947 P944d임, 338.947 P973d임",https://library.cau.ac.kr/#/search/detail/5116129
(SPSS를 활용한) 정성적 데이터의 통계분석,노형진,"파주 :학현사,2011",519.50285 노형진정,https://library.cau.ac.kr/#/search/detail/5113927
서독 기민/기사당의 동방정책:고뇌하는 현실주의자,"Clemens, Clay","파주 :나남,2010",null,https://library.cau.ac.kr/#/search/detail/5069138
예수님이 읽으신 성경,"Yancey, Philip","서울 :한국기독학생회출판부,2010",221.6 Y21b전2,https://library.cau.ac.kr/#/search/detail/5059203
정보 분석의 혁신,"George, Roger Z","파주 :한울,2010",327.1273 G348a박,https://library.cau.ac.kr/#/search/detail/4997630
성격심리학 :통합을 향하여,"Mischel, Walter","서울 :시그마프레스,2006(2008 3쇄)",null,https://library.cau.ac.kr/#/search/detail/4980940
"(The)art of game design :게임 디렉터, 기획자, 개발자가 꼭 읽어야 할 게임 디자인에 관한 모든 것","Schell, Jesse","의왕 :에이콘,2010",794.81536 S322a전,https://library.cau.ac.kr/#/search/detail/4980850
사랑의 대상으로서 시선과 목소리,"Žižek, Slavoj","고양 :인간사랑,2010",801.95 Z82g라,https://library.cau.ac.kr/#/search/detail/4843298
강원도사,강원도사편찬위원회,"강원도 :강원도사편찬위원회,2010",951.96 강원도강사 v.10-1/v.10-2/v.4/v.5/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/4815073
(사전이 필요없는) 상공회의소 한자시험 :고급실전모의고사 :1·2급 포함,강유경,"서울 :에듀멘토르,2010",411.15076 강유경상 2010 v.1/2010 v.2,https://library.cau.ac.kr/#/search/detail/4808229
다큐멘터리 사진을 말하다 :최민식의 16가지 생각,최민식,"서울 :하다,2010",770.2 최민식다,https://library.cau.ac.kr/#/search/detail/4793253
빈야드와 신사도의 가짜 부흥 운동,"Hanegraaff, Hank","서울 :부흥과개혁사,2009",269 H237c이,https://library.cau.ac.kr/#/search/detail/4689584
무질서한 은사주의,"MacArthur, John","서울 :부흥과개혁사,2008",null,https://library.cau.ac.kr/#/search/detail/4689583
"녹색경영 :저탄소 경제, 부(富)의 지도를 바꾼다 =Low carbon, green growth",김현진,"서울 :민음사,2010",658.4083 김현진녹,https://library.cau.ac.kr/#/search/detail/4684511
멜랑콜리 미학 =Melancholy,김동규,"파주 :문학동네,2010",111.85 김동규멜,https://library.cau.ac.kr/#/search/detail/4684432
