title,writer,publication,callno,href
빵의 역사,"Jacob, Heinrich Eduard","서울 :우물이있는집,2005",909 J15s곽2,https://library.cau.ac.kr/#/search/detail/4803434
이기적 유전자 :진화론의 새로운 패러다임,"Dawkins, Richard","서울 :을유문화사,2010(2017 50쇄)",576.5 D271s3홍2,https://library.cau.ac.kr/#/search/detail/4802735
인적자원관리 =Human resource management,임창희,"서울 :비앤엠북스,2008",658.3 임창희인2,https://library.cau.ac.kr/#/search/detail/4746390
끝나지 않은 사랑,박희병,"파주 :돌베개,2010",811.3108 천년의 v.6,https://library.cau.ac.kr/#/search/detail/4727568
용와정 살인사건 :시마다 소지 추리소설,도전장사,"서울 :두드림,2008",813.3 도전장용김 v.1/v.2,https://library.cau.ac.kr/#/search/detail/4721283
청출어람의 한국미술,안휘준,"서울 :사회평론,2010",709.51 안휘준청,https://library.cau.ac.kr/#/search/detail/4701670
단편 시나리오 쓰기,"Cowgill, Linda J","서울 :비즈앤비즈,2010",808.23 C874w2박,https://library.cau.ac.kr/#/search/detail/4701207
파생금융상품 회계처리 =Derivatives accounting,홍기석,"서울 :한경사,2010",332.6457 홍기석파,https://library.cau.ac.kr/#/search/detail/4699053
심리학은 아이들 편인가? :교육으로부터의 해방,소택목자,"고양 :서현사,2010",370.15 소택목심박,https://library.cau.ac.kr/#/search/detail/4691733
(도올의) 도마복음한글역주,김용옥,"서울 :통나무,2010",229.8 김용옥도통 v.2/v.3,https://library.cau.ac.kr/#/search/detail/4689641
간송 전형필 :한국의 미를 지킨 대수장가 간송의 삶과 우리 문화재 수집 이야기,이충렬,"파주 :김영사,2010(2012 16쇄)",708.951092 전형필이,https://library.cau.ac.kr/#/search/detail/4688491
보안 경제학 :CEO를 위한 정보보안 투자 가이드,서승우,"서울 :서울대학교출판부 :서울대학교출판문화원,2008(2015 4쇄)",658.478 서승우보,https://library.cau.ac.kr/#/search/detail/4688044
(필리핀·인도) 어학연수 꼭 성공하기 :한국형 어학연수의 글로벌 스탠다드,김태형,"서울 :혜지원,2009",378.194 김태형어,https://library.cau.ac.kr/#/search/detail/4687380
미국 대도시의 죽음과 삶,"Jacobs, Jane","서울 :그린비,2010",null,https://library.cau.ac.kr/#/search/detail/4684865
(테리 홍·김기훈의) 30일 완성 TEPS 실전 모의고사 :청해＋어휘,"홍, 테리","서울 :위아북스,2008",428.0076 홍테리삼,https://library.cau.ac.kr/#/search/detail/4684694
세상의 도시 :인간의 꿈과 탐욕이 만들어낸 위대한 유산,"Whitfield, Peter","서울 :황소자리,2010",911 W595c김,https://library.cau.ac.kr/#/search/detail/4666116
"국립현대미술관 연구논문=Journal of the National museum of contemporary art, Korea",국립현대미술관,"서울:국립현대미술관,2009-",P 709.51 국립현국 2010 v.2/2011 v.3/2012 v.4,https://library.cau.ac.kr/#/search/detail/4656212
남북한관계론,제성호,"파주 :집문당,2010",327.510518 제성호남,https://library.cau.ac.kr/#/search/detail/4655990
(문제 해결 중심의) 자바 프로그래밍,이충기,"파주 :생능출판사,2010",005.133 이충기자,https://library.cau.ac.kr/#/search/detail/4655975
"행복의 역사 :희망과 절망, 쾌락과 은총, 낭만과 비극으로 아로새긴 역사의 이중주 인류의 상상력과 욕망을 지배한 아주 특별한 기록","McMahon, Darrin M","파주 :살림,2008",170 M167h윤,https://library.cau.ac.kr/#/search/detail/4655838
조직 이론과 설계,"Daft, Richard L","서울 :한경사,2010(2011 2쇄)",658.4 D124u10김,https://library.cau.ac.kr/#/search/detail/4655305
(현대) 고용관계론 =Modern employment relations,신수식,"서울 :博英社,2010",331.8 신수식고4,https://library.cau.ac.kr/#/search/detail/4655266
(현대문학 교수 350명이 뽑은) 2010 올해의 문제소설,권지예,"서울 :푸른사상사,2010",811.308 한국현올 2010,https://library.cau.ac.kr/#/search/detail/4655145
내 이름은 빨강,"Pamuk, Orhan","서울 :민음사,2009(2016 쇄)","894.353 P186be이2 v.1/v.2, 894.353 P186b이2 v.2",https://library.cau.ac.kr/#/search/detail/4654592
교육학개론 =Introduction to education,이형행,"고양 :공동체,2010",370 이형행교공,https://library.cau.ac.kr/#/search/detail/4653897
살리는 말 죽이는 말 :말로 행복해지는 법,이주행,"서울 :글누림,2010",808.56 이주행살,https://library.cau.ac.kr/#/search/detail/4647820
교육심리학서설 =Educational psychology,이성진,"파주 :교육과학사,2009(2011 4쇄)",370.15 이성진교3,https://library.cau.ac.kr/#/search/detail/4646338
정치경제학 교과서,"TSagolov, Nikolai Aleksandrovich","서울 :중원문화,2010(2012 3쇄)",330.1 T877k3윤 v.1-1/v.1-2/v.1-3/v.2-1/v.2-2,https://library.cau.ac.kr/#/search/detail/4633833
인구감소시대의 도시계획,대서륭,"파주 :한울,2009",307.76 대서륭역충,https://library.cau.ac.kr/#/search/detail/4552750
십팔사략,증선지,"서울 :중원문화,2009(2014 쇄)",813.3 진순신소천 v.1/v.2/v.3/v.4/v.5/v.6/v.7/v.8,https://library.cau.ac.kr/#/search/detail/4471759
(악보와 뜻풀이가 있는) 해설 남도민요,김미숙,"서울 :민속원,2009(2016 2쇄)",782.42162 김미숙해,https://library.cau.ac.kr/#/search/detail/4460267
증권시장의 이해 =Securities market,백재승,"서울 :명경사,2009",332.642 백재승증,https://library.cau.ac.kr/#/search/detail/4458177
여자의 적은 여자다,"Chesler, Phyllis","서울 :부글북스,2009",302.54082 C524w정,https://library.cau.ac.kr/#/search/detail/4452200
교수대 위의 까치 ;진중권의 독창적인 그림 읽기,진중권,"서울 :휴머니스트,2009(2011 3쇄)",750.118 진중권교,https://library.cau.ac.kr/#/search/detail/4443784
(카피라이터 정철의) 내 머리 사용법,정철,"서울 :웅진닷컴 :리더스북,2009",811.8 정철내,https://library.cau.ac.kr/#/search/detail/4418885
(서울대 최종학 교수의) 숫자로 경영하라 =Management accounting :회계로 경영을 말한다,최종학,"서울 :원앤원북스,2009",null,https://library.cau.ac.kr/#/search/detail/4396800
(쉽게 알자!) 사업계획서,"Henricks, Mark","서울 :더난출판,2003(2007 10쇄)",658.4012 H518b박,https://library.cau.ac.kr/#/search/detail/4396392
직무수행관리 :조직의 효율성을 이끌어 내는 행동 변화,"Daniels, Aubrey C","서울 :학지사,2009",658.314 D186p4오,https://library.cau.ac.kr/#/search/detail/4370384
3살까지는 엄마가 키워라,"Biddulph, Steve","서울 :북섬,2007",649.1 B584r이,https://library.cau.ac.kr/#/search/detail/4364806
배리어 프리 건축.도시 계획론 =Barrier free architecture urban planning,추산철남,"서울 :건국대학교출판부,2009",725.54 추산철바3강,https://library.cau.ac.kr/#/search/detail/4353510
에센스 경영학 =(The) essence of management,추헌,"서울 :형설출판사,2006",658 추헌에,https://library.cau.ac.kr/#/search/detail/4313462
워크넷통계연보 Annual Report on Employment Service Worknet,한국고용정보원,"서울 :한국고용정보원,2007-",R 331.12021 한국고워 2007/2008/2013,https://library.cau.ac.kr/#/search/detail/4305634
우리는 더 많은 민주주의를 원한다,유시주,"파주 :창비,2007",null,https://library.cau.ac.kr/#/search/detail/4274125
조직과 리더십 =Organization & Leadership,이상호,"서울 :북넷,2009",658.4092 이상호조,https://library.cau.ac.kr/#/search/detail/4264700
인간이란 무엇인가,"Picq, Pascal","파주 :알마,2009",128 P599q배,https://library.cau.ac.kr/#/search/detail/4227988
독일 비애극의 원천,"Benjamin, Walter",파주 :한길사2009(2015 3쇄),null,https://library.cau.ac.kr/#/search/detail/4205699
페도라 리눅스 10 =Fedora linux :상위 1%가 되기 위한 기초 다지기 기본+활용,이소문,"서울 :대림,2009",005.432 이소문페,https://library.cau.ac.kr/#/search/detail/4204147
후불제 민주주의 :유시민의 헌법 에세이,유시민,"파주 :돌베게,2009(2017 26쇄)",811.108 문학아사 v.3,https://library.cau.ac.kr/#/search/detail/1093556
그들이 지구를 지배했을 때 :이원 시집,이원,"서울 :문학과지성사,1996(2015 3쇄)",811.108 문학과 v.180,https://library.cau.ac.kr/#/search/detail/1067726
現代統計學,안상형,"서울 :學現社,1993(1994 3쇄)",519.5 안상형현,https://library.cau.ac.kr/#/search/detail/1015841
몰락의 에티카 :신형철 평론집,신형철,"파주 :문학동네,2008(2016 19쇄)",811.09 신형철몰,https://library.cau.ac.kr/#/search/detail/625598
발달에 적합한 실제 :유아교육과정과 발달,"Gestwicki, Carol","서울 :정민사,2008",372.21 G393d3임,https://library.cau.ac.kr/#/search/detail/621480
붓다와의 대화 :초기불경 숫타니파타를 읽다,운정소선,"서울 :심산,2005",294.382 운정소만이,https://library.cau.ac.kr/#/search/detail/619713
(고단한 삶을 자유롭게 하는) 쿠션 =Cushion,조신영,"서울 :비전과리더십,2008",158.1 조신영쿠,https://library.cau.ac.kr/#/search/detail/619208
"(이원복 교수의) 와인의 세계, 세계의 와인",이원복,"파주 :김영사,2007-2008.",641.22 이원복와 v.1/v.2,https://library.cau.ac.kr/#/search/detail/618082
"(성지를 아는것, 그리고 찾는 즐거움!) 성서 속의 도시 이야기",이원희,"서울 :민영사 :주은미디어,2006",null,https://library.cau.ac.kr/#/search/detail/617348
마지막 강의,"Pausch, Randy","파주 :살림,2008",004.092 P334L심,https://library.cau.ac.kr/#/search/detail/614354
논리와 비판적 사고,김광수,"서울 :철학과현실사,2007",160 김광수논4,https://library.cau.ac.kr/#/search/detail/611170
신개념 일본어 =New concept Japanese,김희성,"서울 :시사일본어사,2006(2016 17쇄)",413.8 김희성신2 v.1/v.2,https://library.cau.ac.kr/#/search/detail/606694
베네치아 =Venezia :東西가 공존하는 바다의 도시 :건축학자 孫世寬의 연구노트,손세관,"파주 :열화당,2007",720.945 손세관베,https://library.cau.ac.kr/#/search/detail/604808
(새로운) 한국사 길잡이,한국사연구회,"파주 :지식산업사,2008(2015 11쇄)",951 한국사한국3 v.1/v.2,https://library.cau.ac.kr/#/search/detail/604779
30년 흑자경영 :무(無)에서 유(有)를 창조한 중소기업 신화,정석주,"서울 :티비 :생각의나무,2008",658.022 정석주삼,https://library.cau.ac.kr/#/search/detail/603955
기술복제시대의 예술작품,"Benjamin, Walter","서울 : 길,2007(2016 12쇄)",658.834 서정희소,https://library.cau.ac.kr/#/search/detail/558594
구비문학개설,장덕순,"서울 :일조각,2006(2015 8쇄)",811.09 장덕순구2,https://library.cau.ac.kr/#/search/detail/555744
"통치론 :시민정부의 참된 기원, 범위 및 그 목적에 관한 시론","Locke, John","서울 :까치 :까치글방,1996(2016 19쇄)",320.01 L814t강,https://library.cau.ac.kr/#/search/detail/554951
증권투자론 =Security Investments,황선웅,"서울 :文英社,2006",332.6322 황선웅증3,https://library.cau.ac.kr/#/search/detail/551340
아동복지론,윤혜미,"서울 :청목출판사,2005",362.7 윤혜미아,https://library.cau.ac.kr/#/search/detail/548860
(32비트 ARM9을 이용한) 임베디드 시스템 설계와 응용,남상엽,"서울 :상학당,2004",005.446 남상엽임,https://library.cau.ac.kr/#/search/detail/548821
(스티브 잡스의)프레젠테이션 =Why Steve Job's presentation? :그는 어떻게 청중을 설득하는가?,김경태,"서울 :멘토르,2006",658.45 김경태프,https://library.cau.ac.kr/#/search/detail/546553
코메디아 델라르테 =Commedia dell'arte,김찬자,"서울 :연극과인간,2005",792.094 김찬자코,https://library.cau.ac.kr/#/search/detail/543959
금융시계열분석 =Financial econometics,김명직,"서울 :經文社,2002(2013 8쇄)",332.015195 김명직금2,https://library.cau.ac.kr/#/search/detail/542726
섬기는 부모가 자녀를 큰사람으로 키운다,전혜성,"서울:랜덤하우스,2006(2008 20쇄)",649.1 전혜성섬,https://library.cau.ac.kr/#/search/detail/542582
중국의 주거문화,손세관,"서울 :열화당,2001(2002 쇄)",708.2 열화당미책 v.15/v.16,https://library.cau.ac.kr/#/search/detail/541461
(행동과학을 위한) 기초통계 :SPSS WIN의 활용,민윤기,"서울 :시그마프레스,2005",519.50285 민윤기기,https://library.cau.ac.kr/#/search/detail/534886
운영리스크 :측정과 관리,조하현,"서울 :世經社,2004",658.155 조하현운,https://library.cau.ac.kr/#/search/detail/534862
지혜로운 킬러,이정숙,"서울 :갤리온 :웅진씽크빅,2006",650.1 이정숙지,https://library.cau.ac.kr/#/search/detail/533391
"도시, 인류 최후의 고향","Reader, John","서울 :지호,2006",307.76 R286c김,https://library.cau.ac.kr/#/search/detail/532996
한국인권보고서,민주사회를 위한 변호사모임,"서울 :민주사회를 위한 변호사모임,2005-",323.0951 민주사한 2005/2010,https://library.cau.ac.kr/#/search/detail/532674
20세기의 일본연극 :大笹吉雄演劇評論集,대세길웅,"서울 :연극과인간,2005",792.0953 대세길김,https://library.cau.ac.kr/#/search/detail/526903
시계가 걸렸던 자리 :구효서 소설집,구효서,"파주 :창비,2005",811.3 구효서시,https://library.cau.ac.kr/#/search/detail/521854
세계는 지금 이런 인재를 원한다 :세계적인 인재 전문가 조세미에게 듣는 글로벌 인재의 핵심전략,조세미,"서울 :해냄,2005",650.1 조세미세,https://library.cau.ac.kr/#/search/detail/521852
현대세계의 일상성,"Lefebvre, Henri","서울 :기파랑,2005",909.825 L489L박,https://library.cau.ac.kr/#/search/detail/521814
서양도시계획사,대한국토·도시계획학회,"서울 :보성각,2004(2012 쇄)",711.4094 대한국서,https://library.cau.ac.kr/#/search/detail/508374
내 영혼이 따뜻했던 날들,"Carter, Forrest","파주 :아름드리미디어,2003(2010 28쇄)",823 C323e조4,https://library.cau.ac.kr/#/search/detail/506866
상담심리학의 이론과 실제 =Counseling psychology,노안영,"서울 :학지사,2005(2016 26쇄)",158.3 노안영삼,https://library.cau.ac.kr/#/search/detail/506433
상담심리학의 기초 =Fundamentals of counseling psychology,이장호,"서울 :학지사,2005(2016 25쇄)",158.3 이장호상2,https://library.cau.ac.kr/#/search/detail/506432
(현대) 고용관계론,신수식,"서울 :博英社,2005",331.8 신수식고2,https://library.cau.ac.kr/#/search/detail/506035
노어학 개론,표상용,"서울 :신아사,1997",491.7 표상용노2,https://library.cau.ac.kr/#/search/detail/504366
인적자원 개발과 관리 =Developing and managing human resources :이론과 사례연구,황안숙,"파주 :양서원,2004",658.3 황안숙인2,https://library.cau.ac.kr/#/search/detail/501289
한 장의 잎사귀처럼 :사이어자 N. 구디브와의 대담,"Haraway, Donna Jeanne","서울 :갈무리,2005",305.4201 H254h민,https://library.cau.ac.kr/#/search/detail/492089
코스모스,"Sagan, Carl Edward","서울 :사이언스북스,2004(2016 14쇄)",520 S129c홍,https://library.cau.ac.kr/#/search/detail/491657
너의 무대를 세계로 옮겨라,안석화,"서울 :위즈덤하우스,2005",650.1 안석화너,https://library.cau.ac.kr/#/search/detail/485251
자유론,"Mill, John Stuart","서울 :책세상,2005",081.1 책세상고 v.43,https://library.cau.ac.kr/#/search/detail/483013
제3신분이란 무엇인가,"Sieyès, Emmanuel Joseph","서울 :책세상,2003(2016 4쇄)",081.1 책세상고 v.33,https://library.cau.ac.kr/#/search/detail/483010
小法典,오세경,"서울 :法典出版社,19uu-",R 340.951 오세경소 2005,https://library.cau.ac.kr/#/search/detail/481365
農家說 [外],유팽로,"수원 :농촌진흥청, 2004",630.951 유팽로농,https://library.cau.ac.kr/#/search/detail/480607
문화의 수수께끼,"Harris, Marvin","서울 :한길사,2000(2015 32쇄)",392 H315c박한,https://library.cau.ac.kr/#/search/detail/478096
기업교육 프로그램 개발의 실제,김선희,"고양 :서현사,2004(2006 2쇄)",658.3124 김선희기,https://library.cau.ac.kr/#/search/detail/477641
(미래사회를 이끌어가는) 기업가정신,"Drucker, Peter F","서울 :한국경제신문 :한국경제신문 한경BP,2004(2016 18쇄)",658.42 D794I이,https://library.cau.ac.kr/#/search/detail/475361
임베디드 하드웨어 이해와 설계,"Catsoulis, John","서울 :한빛미디어,2003",004.21 C367d박,https://library.cau.ac.kr/#/search/detail/466069
만들어진 전통,"Hobsbawm, E. J","서울 :humanist :휴머니스트,2004(2017 11쇄)",390 H684i박,https://library.cau.ac.kr/#/search/detail/465724
"광고글쓰기의 아트 :5인의 거장 카피라이터, 위대한 광고의 비결을 말하다!","Higgins, Denis","서울 :북코리아,2003(2010 쇄)",659.1 H636a이,https://library.cau.ac.kr/#/search/detail/465499
프랑스 :하나 그리고 여럿,서울대학교,"서울 :강,2004(2008 5쇄)",944 서울대프,https://library.cau.ac.kr/#/search/detail/464951
시간과 이야기,"Ricoeur, Paul","서울 :문학과지성사,1999-2004(2008-2011 5쇄)",809.923 R541t김 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/463244
광고 불변의 법칙,"Ogilvy, David","서울 :거름,2004(2007 6쇄)",659.1 O34o최,https://library.cau.ac.kr/#/search/detail/455935
(제6차 유치원 교육과정에 기초한) 유아수학교육,김숙령,"서울 :학지사,2001(2004 3쇄)",372.7 김숙령유2,https://library.cau.ac.kr/#/search/detail/438515
유아사회교육의 이론과 실제,지성애,"서울 :학지사,2003",372.83 지성애유,https://library.cau.ac.kr/#/search/detail/437963
총각네 야채가게,김영한,"서울 :거름,2003(2014 50쇄)",650.1 김영한총,https://library.cau.ac.kr/#/search/detail/430293
예술 철학,조요한,서울,701 조요한예2,https://library.cau.ac.kr/#/search/detail/428982
統計學要論,이윤종,"서울 :大光文化社,1991",519.5 이윤종통박,https://library.cau.ac.kr/#/search/detail/428568
(과연 그것이) 미술일까?,"Freeland, Cynthia A",서울,700.1 F854b전,https://library.cau.ac.kr/#/search/detail/425956
매트릭스로 철학하기,"Zizke, Slavoj","서울 :한문화,2003(2013 13쇄)",791.4372 I72m이,https://library.cau.ac.kr/#/search/detail/424087
부모 없이 살아야 하는 101가지 이유 :이럴 때 부모랑 찢어지고 싶었다,"Lange, Katrin","서울 :한문화,2003",834 L274o장,https://library.cau.ac.kr/#/search/detail/420867
(지식 기반 사회에서의) 유아 교사의 지식,박은혜,"서울 :창지사,2002",372.21 박은혜유,https://library.cau.ac.kr/#/search/detail/420117
新 敎育의 理解,윤정일,"서울 :학지사,2002(2012 14쇄)",370 윤정일신,https://library.cau.ac.kr/#/search/detail/419239
법률용어색인 송무자료·각종수수료,오세경,"서울 :法典出版社,2003-",R 340.9151 한국법대 2003/2004 부록/2005 부록/2006 부록,https://library.cau.ac.kr/#/search/detail/392040
우아한 노년,"Snowdon, David","서울 :사이언스북스,2003",305.26 S674a유,https://library.cau.ac.kr/#/search/detail/391809
99색 99인의 중국&중국인,홍순도,"서울 :예문,2002",306.0952 홍순도구,https://library.cau.ac.kr/#/search/detail/368167
한국사립대학교 도서관협의회 30년사 :1972-2002,한국사립대학교 도서관협의회,"울산 :울산대학교 중앙도서관,2002",027.751 한국사한30,https://library.cau.ac.kr/#/search/detail/367071
이토록 아름다운 세 살,"Nothomb, Amélie","서울 :문학세계사,2002(2015 11쇄)",843 N912me전,https://library.cau.ac.kr/#/search/detail/366204
(노자의 목소리로 듣는) 도덕경,최진석,"고양 :소나무,2001(2016 15쇄)",181.242 노자도최,https://library.cau.ac.kr/#/search/detail/365145
4·5·정의 수학나라,방승희,"서울 :동녘,1999",510 방승희사,https://library.cau.ac.kr/#/search/detail/364079
(새로운) 스포츠 사회학,안민석,"서울 :백산서당,2002",306.483 안민석스,https://library.cau.ac.kr/#/search/detail/362729
(인간의 마음을 사로잡는) 연기의 세계,김석만,"서울 :연극과인간,2001(2017 9쇄)",792.028 김석만연,https://library.cau.ac.kr/#/search/detail/362658
附錄集,현암사,"서울 :玄岩社,2002-",R 340.9151 현암사법부 2002/2003/2004/2005,https://library.cau.ac.kr/#/search/detail/359673
유럽 근현대 지성사,"Baumer, Franklin Le Van","고양 :현대지성사,1999(2010 쇄)",190 B347m조,https://library.cau.ac.kr/#/search/detail/356736
제국,"Negri, Antonio","서울 :이학사,2001",325.32 N386e윤,https://library.cau.ac.kr/#/search/detail/355503
공직의 윤리,"Thompson, Dennis F","서울 :철학과 현실사,1999",172 T469p황,https://library.cau.ac.kr/#/search/detail/350693
林和全集,김외곤,"서울 :박이정,2000-",811.08 임화김 v.1/v.2,https://library.cau.ac.kr/#/search/detail/350448
"세종·충무공·다산의 메시지 :""너희가 經·營을 아느냐""",정광수,"서울 :국민벤처,2001",658 정광수세,https://library.cau.ac.kr/#/search/detail/349828
시나리오 워크북,"Field, Syd","서울 :경당,2001(2007 5쇄)",808.23 F456s박,https://library.cau.ac.kr/#/search/detail/349672
맹자의 철학,채인후,"서울 :예문서원,2000",181.226 채인후공천,https://library.cau.ac.kr/#/search/detail/337074
경제발전론,정창영,"서울 :法文社,2000(2007 5쇄)",338.9 정창영경3,https://library.cau.ac.kr/#/search/detail/336865
M&A를 알아야 경영할 수 있다,윤종훈,"서울 :매일경제신문사,2000(2001 2쇄)",658.16 윤종훈m,https://library.cau.ac.kr/#/search/detail/336838
대학도서관 정보서비스 우수사례집,한국교육학술정보원,"서울 :한국교육학술정보원,2000 -",027.7 한국교대 2002,https://library.cau.ac.kr/#/search/detail/331453
도시주거 형성의 역사 :이집트에서 오늘에 이르는 도시주택의 변천,손세관,"파주 :열화당,2000(2009 3쇄)",708.2 열화당미책 v.6,https://library.cau.ac.kr/#/search/detail/330995
(앤더슨 컨설팅이 제시하는) e기업에의 도전,정근지,"서울 :청림출판,2000",658.84 정근지e권,https://library.cau.ac.kr/#/search/detail/329865
유아 교육 과정의 재개념화 :그 대화의 시작,"Sapon-Shevin, Mara","서울 :창지사,2000(2012 3쇄)",372.19 S241r신,https://library.cau.ac.kr/#/search/detail/328841
위대한 이인자들,"Heenan, David A","서울 :좋은책 만들기,2000",658.4092 H458c최,https://library.cau.ac.kr/#/search/detail/327345
경제발전론,박승,"서울 :博英社,2000(2005 쇄)",338.9 박승경3,https://library.cau.ac.kr/#/search/detail/325907
학술논문 작성법,"Booth, Wayne C","서울 :나남,2000",001.42 B725c양,https://library.cau.ac.kr/#/search/detail/325683
21세기 과학의 쟁점,임경순,"서울 :사이언스북스,2000",509 임경순이,https://library.cau.ac.kr/#/search/detail/321582
(디지털 경제시대의) 경영정보시스템,김효석,"서울 :法文社,2000(2001 4쇄)",658.4038 김효석경,https://library.cau.ac.kr/#/search/detail/316884
상담심리학 연구 :주제론과 방법론,김계현,"서울 :학지사,2000(2016 13쇄)",158.3 김계현상,https://library.cau.ac.kr/#/search/detail/316801
서비스 마케팅 =Services marketing,이유재,"서울 :학현사,1999(2001 6쇄)",658.8 이유재서2,https://library.cau.ac.kr/#/search/detail/316789
稅法· 國際法,오세경,"서울 :法典出版社,2000 -",R 343.04 세법국 2003/2004/2005/2006,https://library.cau.ac.kr/#/search/detail/309373
국제커뮤니케이션의 이해,이상철,"서울 :이진출판사,1998",302.2 이상철국,https://library.cau.ac.kr/#/search/detail/307154
지울 수 없는 노래 :金正煥 詩集,김정환,"서울 :創作과批評社,1982",811.1 김정환지,https://library.cau.ac.kr/#/search/detail/302423
哲學的 에세이,서배식,"서울 :배재서관,1987",104 서배식철,https://library.cau.ac.kr/#/search/detail/298852
빌헬름 마이스터의 수업시대,"Goethe, Johann Wolfgang von","서울 :민음사,1999(2016 쇄)",808.8 세계문민 v.23/v.24,https://library.cau.ac.kr/#/search/detail/296258
죽음의 푸가,"Celan, Paul","서울 :청하,1997",808.81 세계문 v.2,https://library.cau.ac.kr/#/search/detail/283469
세계의 보육제도,양옥승,"서울 :양서원,1998",372.21 양옥승세,https://library.cau.ac.kr/#/search/detail/267471
마케팅조사 통계분석 :한글SPSS로 쉽고 빠르게 마케팅정보를 분석한다,원태연,"서울 :SPSS 아카데미 :고려정보산업,1998",519.50285 원태연마,https://library.cau.ac.kr/#/search/detail/263639
하늘이여 땅이여 :김진명 장편소설,김진명,"서울 :해냄,1998",811.3 김진명하 v.1/v.2,https://library.cau.ac.kr/#/search/detail/228748
결혼과 가족,김양희,"서울 :중앙대학교출판부,1997(2007 4쇄)",306.8 김양희결,https://library.cau.ac.kr/#/search/detail/203909
유아 수학교육의 이론과 실제,이경우,"서울 :창지사,1997(2002 11쇄)",372.7 이경우유,https://library.cau.ac.kr/#/search/detail/173912
韓國美術全集,김원룡,"서울 :同和出版公社,1980",R 709.51 한국미동 v.1/v.10/v.2/v.3/v.4/v.5/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/172531
稅法典,이택규,"서울 :法律新聞社,1992-",R 343.04 세법전대 2000/2001/2003/2005/2006,https://library.cau.ac.kr/#/search/detail/154102
(大韓民國) 新法典,이택규,"서울 :法律新聞社,1992-",R 340.9151 한국법신 1997/1998/1999/2001/2002/2005/2006,https://library.cau.ac.kr/#/search/detail/154101
까치房 :李貞桓 小說集,이정환,"서울 :創作과 批評社,1976",082 창비신 v.13,https://library.cau.ac.kr/#/search/detail/148983
문화로 본 새로운 역사,"Hunt, Lynn","서울 :조합공동체 소나무,1996",306.09 H941n조 c.4,https://library.cau.ac.kr/#/search/detail/143024
의학의 한계와 새로운 가능성,"McKeown, Thomas","서울 :한울,1994(2003 2쇄)",610.1 M157r2손,https://library.cau.ac.kr/#/search/detail/134099
트러스트 :사회도덕과 번영의 창조,"Fukuyama, Francis","서울 :韓國經濟新聞社,1996",301 F961t구,https://library.cau.ac.kr/#/search/detail/129411
엄마 내가 가르쳐 줄게요,이원영,"서울 :경향신문사,1996",649.123 이원영엄,https://library.cau.ac.kr/#/search/detail/80192
法의 심리학,윤현섭,"서울 :學志社,1995",340.19 윤현섭법,https://library.cau.ac.kr/#/search/detail/77941
신화 미술 제사,장광직,"서울 :東文選,1990(1995 쇄)",952.09 장광직신,https://library.cau.ac.kr/#/search/detail/77803
資料大韓民國史,국사편찬위원회,"과천 :國史編纂委員會,1968-",951.7 국사편대 v.19/v.2/v.20/v.24/v.25/v.26/v.4/v.5/v.6/v.7/v.9,https://library.cau.ac.kr/#/search/detail/68460
大法典,오세경,"서울 :法典出版社,1981-",R 340.9151 한국법대 1998/1999/2000/2001/2002/2003/2004/2005/2006,https://library.cau.ac.kr/#/search/detail/67178
法典,현암사,"서울 :玄岩社,1959-",R 340.9151 현암사법 1979/1982/1983/1998/2003/2005,https://library.cau.ac.kr/#/search/detail/67170
교육법전,교육법전편찬회,"서울 :敎學社,1968-","R 370.26 문교법 2015 v.2/2015 v.3, R 370.26 문교법법 1995, R 370.26 문교법전 2006 v.1/2006 v.2/2007 v.1/2007 v.2/2009 v.1/2009 v.2",https://library.cau.ac.kr/#/search/detail/66870
韓國民族運動史論,강만길,"서울 :한길사,1985(1989 쇄)",951 강만길한,https://library.cau.ac.kr/#/search/detail/66469
김대중옥중서신 :민족의 한을 안고,김대중,"서울 :靑史,1984",811.6 김대중김,https://library.cau.ac.kr/#/search/detail/60846
놉의 딸 :한국문학 百萬원 稿料 신인상 수상 작품집,신영철,"서울 :韓國文學史,1980",811.3082 신영철놉,https://library.cau.ac.kr/#/search/detail/58894
流民 :韓水山 長篇小說,한수산,"서울 :고려원,1982-1987",811.3 한수산유 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/58310
0.917 :이현화 희곡집,이현화,"서울 :청하,1985(1987 쇄)",811.2 이현화영,https://library.cau.ac.kr/#/search/detail/55698
(17人 新作詩集) 마침내 시인이여,신경림,"서울 :創作과 批評社,1984",811.1 신경림마 c.3,https://library.cau.ac.kr/#/search/detail/54441
혼자 무너지는 종소리 :文貞姬 詩集,문정희,"서울 :文學藝術社,1984",811.1 문정희혼,https://library.cau.ac.kr/#/search/detail/53505
체육통계,강상조,"서울 :保景文化社 :21세기 교육사,1994(1999 3쇄)",519.5024796 강상조체,https://library.cau.ac.kr/#/search/detail/27310
(經濟 經營 및 統計) 數學,함종욱,"서울 :集文堂,1986","330.0151 함종욱경, 510.2433 함종욱경",https://library.cau.ac.kr/#/search/detail/26857
범죄행동은 환경적인가,"Goldstein, Jeffrey H","서울 :星苑社,1995",364.2 G624a2홍,https://library.cau.ac.kr/#/search/detail/25091
