title,writer,publication,callno,href
멜랑콜리아,"Trier, Lars von","서울 :익스트림필름 [수입·배급],2012",VD 791.437 T826m 2012,https://library.cau.ac.kr/#/search/detail/6023454
신의 코미디,"Monteiro, Joao Cesar","서울 :무비플렉스 [제작],2012",VD 791.437 M775g 2012,https://library.cau.ac.kr/#/search/detail/6023453
새드 배케이션,청산진치,"서울 :와이드미디어 [제작·판매],2008",VD 791.437 청산진사 2008,https://library.cau.ac.kr/#/search/detail/6023452
디지털 삼인삼색 2000-2008:전주영화제,박광수,"전주 :전주국제영화제 [제작],2011",VD 791.437 박광수디 2007 v.8/2008 v.9,https://library.cau.ac.kr/#/search/detail/6023451
수입 수출,"Seidl, Ulrich","서울 :대경DVD [제작·판매],2008",VD 791.437 S458i 2008,https://library.cau.ac.kr/#/search/detail/6023450
경복 =Big good :독립X영화,최시형,"서울 :아트서비스 [제작·판매],2013",VD 791.437 최시형경 2013,https://library.cau.ac.kr/#/search/detail/6023449
압바스 키아로스타미 콜렉션,"Kiarostami, Abbas","서울 :워너비 엔터테인먼트 [제작],2012",VD 791.437 K46a 2012 v.1/2012 v.2/2012 v.3/2012 v.4/2012 v.5,https://library.cau.ac.kr/#/search/detail/6023448
한눈에 읽는 현대 철학 :30개의 키워드로 현대 철학의 핵심을 읽는다,남경태,"서울 :휴머니스트,2012",190 남경태한2,https://library.cau.ac.kr/#/search/detail/6023354
(남경태의 역사 오디세이 3부작) 종횡무진 서양사,남경태,"서울 :그린비,2009(2011 3쇄)",940 남경태종2 v.1,https://library.cau.ac.kr/#/search/detail/6023353
韓國考古學專門事典,국립문화재연구소,"대전:국립문화재연구소,2009-.",R 951.0903 국립문한,https://library.cau.ac.kr/#/search/detail/6023343
월식도의 마물,전중방수,"파주 :들녘,2010",813.3 전중방월김,https://library.cau.ac.kr/#/search/detail/6023335
"(2014 9급,7급 기출문제집)재정 국어.[1-2]",김재정,"서울 :KG패스원,2013",411.076 김재정재k 2014 v.1/2014 v.2,https://library.cau.ac.kr/#/search/detail/6023249
비즈니스·경쟁 분석 :최신/고전적 방법론의 효과적 적용,"Fleisher, Craig S","서울 :3mecca.com,2010",658.4032 F596b김,https://library.cau.ac.kr/#/search/detail/6023248
이매진 :초일류들의 뇌 사용법,"Lehrer, Jonah","파주 :북이십일 21세기북스,2013",153.35 L524i김,https://library.cau.ac.kr/#/search/detail/6023247
철학자의 뇌를 훔쳐라 :7일 만에 똑똑한 사람 되기,소천인지,"서울 :글로세움,2013",650.1 소천인칠박,https://library.cau.ac.kr/#/search/detail/6023246
연어의 꿈 :탈북민 강디모데의 삶의 이야기,강디모데,"서울 :예영B&P,2013",248.4 강디모연,https://library.cau.ac.kr/#/search/detail/6023245
(EBS)물리학의 이해 :운동·역학·전자기학의 기본 :대학교 과정 일반물리학 입문서,박민규,"서울 :엠디엔피교육,2013",530 박민규물,https://library.cau.ac.kr/#/search/detail/6023244
(EBS)일반물리의 이해 :일반물리학 기본 과정 :대학교 과정 일반물리학 입문서,강호제,"서울 :엠디엔피교육,2013",530 강호제일,https://library.cau.ac.kr/#/search/detail/6023243
여성호르몬이 살아야 내 몸이 산다 :호르몬 균형을 바로잡고 건강 미인이 되자,송촌규자,"서울 :이상미디어,2013",613.0424 송촌규여박,https://library.cau.ac.kr/#/search/detail/6023242
신입사원의 조건,조관일,"파주 :북이십일 21세기북스,2013",650.1 조관일신,https://library.cau.ac.kr/#/search/detail/6023241
생존을 가장 잘하는 직장인 되기 :불황의 시대에 살아남기 위한 직장인 생존 매뉴얼,이내화,"파주 :문학동네 :휴먼큐브,2013",650.1 이내화생,https://library.cau.ac.kr/#/search/detail/6023240
"청년창업, 8권의 책으로 시작하다 :국민 앱 '배달의민족'을 만든 김봉진 대표의 스타트업",김봉진,"서울 :임프레스미디어,2013",658.11 김봉진청,https://library.cau.ac.kr/#/search/detail/6023239
"창업, 죽을 각오가 아니면 시작도 하지마라 :600만 자영업자 희망 프로젝트",신창식,"서울 :열음사,2012(2013 5쇄)",658.11 신창식창,https://library.cau.ac.kr/#/search/detail/6023238
패션쇼핑몰 창업을 위한 사입의 비밀 black bible =Shoppingmall buying black bible,전중열,"파주 :BM성안당,2013",658.872 전중열패,https://library.cau.ac.kr/#/search/detail/6023237
제국 :크리스티안 크라흐트 장편소설,"Kracht, Christian","서울 :문학과지성사,2013",833 K89i배문,https://library.cau.ac.kr/#/search/detail/6023235
나 여기 있으리 햇빛 속에 그리고 그늘 속에 :크리스티안 크라흐트 장편소설,"Kracht, Christian","서울 :문학과지성사,2012",833 K89i배,https://library.cau.ac.kr/#/search/detail/6023234
파저란트 :크리스티안 크라흐트 장편소설,"Kracht, Christian","서울 :문학과지성사,2012",833 K89f김,https://library.cau.ac.kr/#/search/detail/6023233
디지털 신호 처리 :기본 이론부터 MATLAB 실습까지,이철희,"서울 :한빛아카데미,2013",621.3822 이철희디한,https://library.cau.ac.kr/#/search/detail/6023231
(ATmega128을 이용한)다관절 로봇 제어하기 =Multi-joint robot,정헌주,"서울 :문운당,2013",629.892 정헌주다,https://library.cau.ac.kr/#/search/detail/6023230
Practical Software Engineering,양회석,"고양 :Ehanmedia :이한미디어,2013",005.1 양회석p,https://library.cau.ac.kr/#/search/detail/6023229
(ARM Cortex-M0) STM32F051 마스터 :OK-STM32F0 키트,윤덕용,"서울 :Ohm사,2013",621.39 윤덕용s,https://library.cau.ac.kr/#/search/detail/6023228
때때로 교토 :self travel guidebook,조경자,"서울 :상상출판,2013",915.396 조경자때 2013,https://library.cau.ac.kr/#/search/detail/6023226
오사카에 먹으러 가자 :오사카 교토 고베에 이르는 숨은 맛집 로드 :그곳에 반하는 맛을 찾는 딜리셔스 트래블!,까날,"서울 :대원씨아이 :니들북,2013",647.9553 까날오,https://library.cau.ac.kr/#/search/detail/6023225
(다시 파리를 찾는 사람들을 위한)파리 슈브니르 =Paris souvenir,이영지,"파주 :한국학술정보 :이담Books,2013",914.436 이영지파,https://library.cau.ac.kr/#/search/detail/6023224
이케아세대 그들의 역습이 시작됐다,전영수,"서울 :중앙북스 :중앙books,2013",301.0951 전영수이,https://library.cau.ac.kr/#/search/detail/6023223
로봇공학,"Keramas, James G","서울 :사이텍미디어,2000",629.892 K39r이,https://library.cau.ac.kr/#/search/detail/6023222
로봇공학 :Matlab 및 simulink 응용,정슬,"대전 :충남대학교출판부,2007",629.892 정슬로2,https://library.cau.ac.kr/#/search/detail/6023221
로봇 공학,최동엽,"서울 :동학,2008",629.892 최동엽로,https://library.cau.ac.kr/#/search/detail/6023220
로봇공학입문 =Robot engineering,정용욱,"서울 :GS인터비전,2012",629.892 정용욱로,https://library.cau.ac.kr/#/search/detail/6023219
無로부터의 우주 :우주는 왜 텅 비어 있지 않고 무언가가 존재하게 되었는가,"Krauss, Lawrence M","서울 :승산,2013",523.18 K91u박,https://library.cau.ac.kr/#/search/detail/6023217
댈러웨이 부인,"울프, 버지니아","서울 :시공사,2012",808.8 세계문시 v.23,https://library.cau.ac.kr/#/search/detail/6023215
모래그릇 :마쓰모토 세이초 장편소설.1-2,송본청장,"파주 :문학동네,2013",808.8 세계문문 v.108/v.109,https://library.cau.ac.kr/#/search/detail/6023213
(개설)robot 공학,서천정웅,"서울 :기술정보,2008",629.892 서천정개한,https://library.cau.ac.kr/#/search/detail/6023210
휴머노이드 로봇 공학 =Humanoid robot engineering,김수현,"서울 :홍릉과학,2010",629.892 김수현휴,https://library.cau.ac.kr/#/search/detail/6023209
(48시간만에 끝내는)로봇공학 =Introduction to robotics,성영휘,"파주 :카오스북,2013",629.892 성영휘로,https://library.cau.ac.kr/#/search/detail/6023208
(C언어를 이용한)모바일 로보틱스 제어,남상엽,"서울 :상학당,2009",629.892 남상엽모,https://library.cau.ac.kr/#/search/detail/6023206
"이지 플라워 :취미로 시작해 부업까지, 돈 안 들기오 생색나는 21세기형 꽃꽂이",김희경,"서울 :삼성,2009",745.92 김희경이,https://library.cau.ac.kr/#/search/detail/6023204
처음 하는 꽃장식 A to Z =My first floral decoration A to Z,이유진,"서울 :즐거운상상,2012",746.44 소소한 v.17,https://library.cau.ac.kr/#/search/detail/6023203
더 기타리스트 =(The) guitarist :그들의 기타가 조용히 흐느낄 때,정일서,"서울 :어바웃어북,2013",787.870922 정일서더,https://library.cau.ac.kr/#/search/detail/6023202
(육아 전문 기자가 뽑은)단계별 베스트 태교,박선영,"서울 :백도씨,2013",649.10242 박선영단,https://library.cau.ac.kr/#/search/detail/6023201
"엄마, 나 이렇게 크고 있어요! :감동 280일의 태아일기","Harris, Christine","서울 :열린생각,2009",649.10242 H313p조,https://library.cau.ac.kr/#/search/detail/6023200
성 정치학,"Millett, Kate","서울 :이후,2009",305.42 M653s김,https://library.cau.ac.kr/#/search/detail/6023199
"아리스토텔레스의 정치학, 행복의 조건을 묻다",유원기,"파주 :사계절,2009",320 유원기아,https://library.cau.ac.kr/#/search/detail/6023198
삼국통일의 정치학,구대열,"서울 :까치글방 :까치,2010",951.3 구대열삼,https://library.cau.ac.kr/#/search/detail/6023197
"군주론, 운명을 넘어서는 역량의 정치학",정정훈,"서울 :그린비,2011",321.03 정정훈군,https://library.cau.ac.kr/#/search/detail/6023196
연대성의 정치학,김명희,"서울 :데모스 미디어,2011",320.51 김명희연,https://library.cau.ac.kr/#/search/detail/6023195
"사랑하다 죽다 :정사의 정치학, 혹은 지독한 순정이나 아련한 절망의 형식",박종성,"고양 :인간사랑,2012",320.02 박종성사,https://library.cau.ac.kr/#/search/detail/6023194
지방정치학으로의 산책 =Path to local politics,조광수,"파주 :한울 :한울아카데미,2012",352.14 이십일지,https://library.cau.ac.kr/#/search/detail/6023192
정치는 어떻게 이동하는가 :토플러가 말하는 제3물결 정치학,"Toffler, Alvin","서울 :청림출판,2013",303.4973 T644c김,https://library.cau.ac.kr/#/search/detail/6023191
정치의 발견 :정치에서 가능성을 찾고자 하는 사람들을 위한 정치학 강의,박상훈,"서울 :후마니타스,2013",320 박상훈정3,https://library.cau.ac.kr/#/search/detail/6023190
(숨겨진 가치주가 한눈에 보이는 2014) 스몰캡 업계지도 =(The)maps of small capital investment,정근해,"서울 :어바웃어북,2013",332.6 우리투스 2014,https://library.cau.ac.kr/#/search/detail/6023189
(이코노미스트)2014 세계경제대전망,Economist Newspaper Limited,"서울 :한국경제신문 한경BP,2013",330.9 E19w현 2014,https://library.cau.ac.kr/#/search/detail/6023188
고양이가 왔다 :New York story,Snowcat,"고양 :모요사,2011(2012 3쇄)",811.8 권윤주고,https://library.cau.ac.kr/#/search/detail/6023187
"전기설비기술기준 및 판단기준 :전기(산업)기사, 공사(산업)기사",검정연구회,"서울 :동일,2013",621.3076 전기기 2013 v.7,https://library.cau.ac.kr/#/search/detail/6023185
"제어공학 :전기기사, 공사기사",검정연구회,"서울 :동일,2013",621.3076 전기기 2013 v.5,https://library.cau.ac.kr/#/search/detail/6023184
"전력공학 :전기(산업)기사, 공사(산업)기사, 전기철도(산업)기사",검정연구회,"서울 :동일,2013",621.3076 전기기 2013 v.4,https://library.cau.ac.kr/#/search/detail/6023183
"전기기기 :전기(산업)기사, 공사(산업)기사",검정연구회,"서울 :동일,2013",621.3076 전기기 2013 v.3,https://library.cau.ac.kr/#/search/detail/6023182
"회로이론 :전기(산업)기사, 공사(산업)기사",검정연구회,"서울 :동일,2013",621.3076 전기기 2013 v.2,https://library.cau.ac.kr/#/search/detail/6023181
똑똑하고 건강한 첫 임신 출산 :산부인과 전문의가 들려주는 임신 출산의 모든 것,김건오,"서울 :리스컴,2011",618.24 김건오똑,https://library.cau.ac.kr/#/search/detail/6023180
(최신판)명품 태교 40주,베이비플러스,"서울 :베이비플러스,2013",618.24 베이비명,https://library.cau.ac.kr/#/search/detail/6023179
임신출산 건강백과 :헐리우드 스타 단골병원 메이요클리닉,Mayo Clinic,"서울 :한언,2012",618.24 M473m노,https://library.cau.ac.kr/#/search/detail/6023178
천당허고 지옥이 그만큼 칭하가 날라나?,최현숙,"서울 :이매진,2013",305.40951 최현숙천,https://library.cau.ac.kr/#/search/detail/6023176
내일 :기욤 뮈소 장편소설,"Musso, Guillaume","파주 :밝은세상,2013",843 M989d양,https://library.cau.ac.kr/#/search/detail/6023175
영어가 길어지는 단 한가지 기술 :길게 말하기가 모든 영어를 쉽게 한다,"Noh, Carol J","서울 :Mrsun.com,2013",428.34 N779영2,https://library.cau.ac.kr/#/search/detail/6023174
(다정 선생님의)반찬 수업 :요리 선생님의 요리 선생님! 요리 분야 파워블로거도 무조건 배워가는 S레시피!,최정화,"서울 :중앙북스,2013",641.5 최정화반,https://library.cau.ac.kr/#/search/detail/6023173
(2013) 온라인쇼핑 시장에 대한 이해와 전망,한국온라인쇼핑협회,"서울 :한국온라인쇼핑협회,2013",658.872 한국온온 2013,https://library.cau.ac.kr/#/search/detail/6023172
"한국의 장사꾼들 :출신과 스펙은 필요없다, 바닥에서 富를 이룬 그들만의 성공비법",신동일,"서울 :웅진씽크빅 :리더스북,2013",658.11 신동일한웅,https://library.cau.ac.kr/#/search/detail/6023170
힐링 레시피 :몸과 마음을 위한 푸드 테라피,이윤혜,"서울 :하서,2013",641.5 이윤혜힐,https://library.cau.ac.kr/#/search/detail/6023169
대한민국 창업 보물지도 :이 업종은 이때 여기서 창업하라,이형석,"서울 :공감의기쁨,2013",658.11 이형석대,https://library.cau.ac.kr/#/search/detail/6023168
(역주)탐라지,이원진,"서울 :푸른역사,2002(2007 2쇄)",915.1991 이원진탐,https://library.cau.ac.kr/#/search/detail/6023167
(논문을 쓰는 대학원생은 꼭 챙겨봐야 하는)학위논문을 쓰는 방법 :논문주제선정 방법과 프로포절 준비부터 학위논문쓰기의 실제와 심사 준비 및 진행까지,김창엽,"서울 :청목,2013",808.066 김창엽학,https://library.cau.ac.kr/#/search/detail/6023166
중국 역대 여성작가 사전,조성환,"서울 :學古房,2011",R 812.03 조성환중,https://library.cau.ac.kr/#/search/detail/6023165
철학사전 :개념의 근원,정영도,"부산 :이경,2012",R 103 정영도철,https://library.cau.ac.kr/#/search/detail/6023164
대중 음악 사전,"Shuker, Roy","서울 :한나래,2012",R 781.6403 S562k이2,https://library.cau.ac.kr/#/search/detail/6023163
안동독립운동 인물사전,김희곤,"서울 :선인,2011",R 951.61 김희곤안선,https://library.cau.ac.kr/#/search/detail/6023161
"조선 시대 의궤 용어 사전.1,왕실 전례 편",여찬영,"서울 :경인문화사,2012",R 390.220951 여찬영조,https://library.cau.ac.kr/#/search/detail/6023160
淸代民國漢語文獻目錄,원등광효,"首爾 :學古房,2011",R 016.952 원등광청,https://library.cau.ac.kr/#/search/detail/6023158
동아시아 역대 문화교류 인물 자료사전.1,단국대학교,"서울 :문예원,2011",R 920.05 단국대동 2011 v.1,https://library.cau.ac.kr/#/search/detail/6023156
인권의 정치학 :국가권력과 인권,"Carey, Sabine C","서울 :북스힐,2013",323.5 C276p임,https://library.cau.ac.kr/#/search/detail/6023090
정치학의 정체성 :한국 정치학의 주체성을 위하여,강정인,"서울 :책세상,2013",320.951 강정인정,https://library.cau.ac.kr/#/search/detail/6023089
팽창하는 세계,"Cronin, Michael","서울 :현암사,2013",305.8 C947e이,https://library.cau.ac.kr/#/search/detail/6023088
미디어 권력자들 :글로벌 미디어 기업의 문화정치학,강준만,"전주 :전북대학교 출판문화원,2013",302.23 강준만미전,https://library.cau.ac.kr/#/search/detail/6023087
시민의 정치학 :토의 민주주의란 무엇인가,소원일,"파주 :지식산업사,2013",321.8 소원일시최,https://library.cau.ac.kr/#/search/detail/6023086
한국 정치와 비제도적 운동정치,정해구,"파주 :한울,2007",320.951 정해구한,https://library.cau.ac.kr/#/search/detail/6023085
한국 정치와 지역주의,삼강랑,"서울 :모시는 사람들,2012",320.951 삼강랑한박,https://library.cau.ac.kr/#/search/detail/6023084
한국 민주주의와 언론자유 그리고 그 위기,김홍우,"고양 :인간사랑,2013",323.445 한국정한,https://library.cau.ac.kr/#/search/detail/6023083
(18대 대선과)정치평론,김대영,"고양 :인간사랑,2013",324.951 한국정정,https://library.cau.ac.kr/#/search/detail/6023082
공공갈등과 정책조정 리더십,정용덕,"파주 :法文社,2011",303.69 정용덕공,https://library.cau.ac.kr/#/search/detail/6023081
한국사회 공공갈등 이렇게 풀자 :경실련 갈등해소센터 현장리포트,이선우,"서울 :호두나무,2013",303.69 이선우한,https://library.cau.ac.kr/#/search/detail/6023080
"공공갈등 해결 :정부, 기업, 시민단체를 위한 실천 가이드","Carpenter, Susan L","서울 :아르케,2010",303.69 C297m정,https://library.cau.ac.kr/#/search/detail/6023078
"공공갈등과 관리, 과제와 해법",홍준형,"파주 :法文社,2008",303.69 홍준형공,https://library.cau.ac.kr/#/search/detail/6023077
Word smart I+II :1·2권 통합본,"Robinson, Adam","서울 :넥서스,2012",428.1 R658p3-1넥,https://library.cau.ac.kr/#/search/detail/6023075
(뽀얀의 감성) illustration :with 포토샵+ 일러스트레이터,김은혜,"서울 :한빛미디어,2012",006.6869 김은혜i,https://library.cau.ac.kr/#/search/detail/6023074
페르난도 보테로,"Hanstein, Mariana","파주 :마로니에북스,2010",759 베이직 v.1,https://library.cau.ac.kr/#/search/detail/6023073
프린트 & 패턴,"Style, Bowie","파주 :미메시스,2013",745.4 S938p안,https://library.cau.ac.kr/#/search/detail/6023072
"만화가의 여행 :모로코, 프랑스, 스페인 스케치 여행","Thompson, Craig","파주 :미메시스,2013",741.5 T469c박,https://library.cau.ac.kr/#/search/detail/6023071
창작 그림책과 작가들,김광철,"파주 :프로파간다,2009",809.89282 김광철창,https://library.cau.ac.kr/#/search/detail/6023069
좀비사전 :당신이 좀비에 대해 알고 싶은 모든 것,김봉석,"파주 :프로파간다 :propaganda,2013",791.436164 김봉석좀,https://library.cau.ac.kr/#/search/detail/6023068
공포영화 서바이벌 핸드북 :공포영화 속 아비규환에서 살아남기 완벽 가이드,"Grahame-Smith, Seth","파주 :프로파간다 :propaganda,2013",791.436164 G742h강,https://library.cau.ac.kr/#/search/detail/6023067
(객관식) 재무관리 =Financial management,김종길,"서울 :나무와 사람,2013",658.15076 김종길재객 2013,https://library.cau.ac.kr/#/search/detail/6023066
스무 살 전에 알아야 할 성 이야기 :학교에서는 가르쳐주지 않는 진짜 性 이야기,"Henning, Ann-Marlene","서울 :예문,2013",306.7 H517m김,https://library.cau.ac.kr/#/search/detail/6023065
태양은 움직이지 않는다 :요시다 슈이치 장편소설,길전수일,"서울 :은행나무,2013",813.3 길전수태서,https://library.cau.ac.kr/#/search/detail/6014387
의사에게 살해당하지 않는 47가지 방법,근등성,"서울 :더난콘텐츠그룹 :더난출판,2013",613 근등성의이,https://library.cau.ac.kr/#/search/detail/6014385
(국내 최고의 포커 이론가 안철화가 공개하는)감춰진 홀덤의 비밀 =(The) secret of Hold’em,안철화,"인천 :피에스케이알,2012",795.412 안철화감,https://library.cau.ac.kr/#/search/detail/6014374
"소통, 진정성이 진정성을 만날 때",한정선,"서울:커뮤니케이션북스,2013.",302.23 한정선소,https://library.cau.ac.kr/#/search/detail/6014373
네 무덤에 침을 뱉으마 :극우 멘털리티 연구 우리시대 정치풍자의 바이블,진중권,"고양 :개마고원,2013",320.533 진중권네합 2013,https://library.cau.ac.kr/#/search/detail/6006357
폭력의 자유 :해직기자 김종철의 젊은이를 위한 한국 현대언론사,김종철,"서울 :참언론 시사IN북,2013",071.1 김종철폭,https://library.cau.ac.kr/#/search/detail/6006353
숫자에 속아 위험한 선택을 하는 사람들 :심리학의 눈으로 본 위험 계산법,"Gigerenzer, Gerd","파주 :살림,2013",519.2 G459c전,https://library.cau.ac.kr/#/search/detail/6006331
눈사람 여관 :이병률 시집,이병률,"서울 :문학과지성사,2013",811.108 문학과 v.434,https://library.cau.ac.kr/#/search/detail/6006327
잘 쓰려고 하지마라 :퓰리처상 수상작가의 유혹적인 글쓰기,"Maran, Meredith","파주 :아름다운사람들 :생각의길,2013",820.9 M311w김,https://library.cau.ac.kr/#/search/detail/6006324
(2014 시나공) 컴퓨터활용능력 1급 실기,강윤석,"서울 :길벗,2013",004.076 길벗알컴일엑 2014 v.1/2014 v.2/2014 v.3,https://library.cau.ac.kr/#/search/detail/6006323
당신에겐 그런 사람이 있나요?,목목,"서울 :한국물가정보 :책읽는수요일,2013",812.8 목목담양,https://library.cau.ac.kr/#/search/detail/6006315
(세계 각종 정보를 한눈에 보는)인포그래픽 세계,"Cock-Starkey, Claire","서울 :마리북스,2013",310 C666s유,https://library.cau.ac.kr/#/search/detail/6006300
근골격계 질환의 통증해부학 :해부학으로 이해하는 근골격계 손상과 통증 =Musculoskeletal disorders of the pain anatomy,공등진태랑,"서울 :신흥메드싸이언스,2013",616.74 공등진운이,https://library.cau.ac.kr/#/search/detail/6006296
수학자의 아침 :김소연 시집,김소연,"서울 :문학과지성사,2013",811.108 문학과 v.437,https://library.cau.ac.kr/#/search/detail/6006114
그 여름의 거짓말 :주디 블런델 장편소설,"Blundell, Judy","파주 :문학동네,2013",823 B658w김,https://library.cau.ac.kr/#/search/detail/5996356
"문신유희 :지금, 한국의 타투 문화",프로파간다,"파주 :프로파간다 :propaganda,2013",391.65 프로파문,https://library.cau.ac.kr/#/search/detail/5996346
(혼자서도 할 수 있는)블로그 마케팅 :만들기|꾸미기|글쓰기|상위노출|방문자수 늘리기,유성철,"일산 :앤써북 :Answerbook,2013",658.872 유성철블,https://library.cau.ac.kr/#/search/detail/5996327
수치심,"Puech, Michel","파주 :문학동네 :이봄,2013",194 P977h심,https://library.cau.ac.kr/#/search/detail/5996321
남자를 위하여 :여자가 알아야 할 남자 이야기,김형경,"파주 :창비,2013",155.332 김형경남,https://library.cau.ac.kr/#/search/detail/5989576
언문세설 :고종석 산문,고종석,"서울 :새움,2013",811.4 고종석언2,https://library.cau.ac.kr/#/search/detail/5989575
디어 라이프 :앨리스 먼로 소설,"Munro, Alice","파주 :문학동네,2013",808.8 세계문문 v.113,https://library.cau.ac.kr/#/search/detail/5989562
쿠쿠스 콜링,"Galbraith, Robert","파주 :문학수첩,2013",823 G148c김 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5989541
중국차문화대사전 :거대한 중국의 역사에 나오는 거의 모든 차 용어를 최초로 집대성하여 수록한 책,아라출판사,"서울 :아라,2013",R 394.150952 아라출중 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5989370
한국현대장편소설사전 :1917-1950,송하춘,"서울 :고려대학교출판부,2013",R 811.303 송하춘한,https://library.cau.ac.kr/#/search/detail/5989368
(한국인을 위한)태국어 문형사전,"Yinsen, Parit","서울 :한국외국어대학교 출판부,2013",495.915 정환승태,https://library.cau.ac.kr/#/search/detail/5989367
(현대)한국어-베트남어 사전 =T? đi?n Han-Vi?t,권혁종,"서울 :문예림,2013",R 495.92203 권혁종한,https://library.cau.ac.kr/#/search/detail/5989366
발레사전 =Ballet dictionary,도훈,"고양 :도훈,2013",R 792.8 도훈편발,https://library.cau.ac.kr/#/search/detail/5989365
원가관리회계 =Cost management accounting,김용남,"서울 :나무와 사람,2013",658.42 김용남원 2013,https://library.cau.ac.kr/#/search/detail/5989319
(잡지로 보는) 한국 근대의 풍경과 지역의 발견,문재원,"서울 :국학자료원,2013.",951.6 부산대한 v.1/v.10/v.11/v.2/v.3/v.4/v.5/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/5989285
(2014)경제학 기출문제,정병열,"서울 :세경,2013",330.076 정병열경 2014,https://library.cau.ac.kr/#/search/detail/5989252
이것은 일기가 아니다,"Bauman, Zygmunt","서울 :자음과모음,2013",301 B347t이,https://library.cau.ac.kr/#/search/detail/5989202
"선대인, 미친 부동산을 말하다",선대인,"서울 :웅진씽크빅 :웅진지식하우스,2013",333.33 선대인선,https://library.cau.ac.kr/#/search/detail/5989175
파이브 데이즈 :더글라스 케네디 장편소설,"Kennedy, Douglas","파주 :밝은세상,2013",823 K35f조,https://library.cau.ac.kr/#/search/detail/5989145
심플러 :현명한 선택을 이끄는 부드러운 개입 :간결한 넛지의 힘,"Sunstein, Cass R","파주 :북이십일 21세기북스,2013",973.932 S958s장,https://library.cau.ac.kr/#/search/detail/5989136
(Union)한국사 능력검정시험 :고급1·2급 :시대사별 기출백서,국사랑,"서울 :인해,2013",951.076 국사랑한 2013,https://library.cau.ac.kr/#/search/detail/5989129
(2014년 시험대비)한국사능력검정시험 :실전대비 적중예상문제 :고급 1·2급,오창훈,"서울 :서울고시각,2013",951.076 오창훈한 2014,https://library.cau.ac.kr/#/search/detail/5989128
모바일 트렌드 2014 :이제 모든 비즈니스는 모바일로 통한다,박종일,"서울 :미래의창,2013",338.544 커넥팅모,https://library.cau.ac.kr/#/search/detail/5989027
"사월의 미, 칠월의 솔 :김연수 소설",김연수,"파주 :문학동네,2013",811.3 김연수사문,https://library.cau.ac.kr/#/search/detail/5989016
자기소개서 직무사례 100 =100 Cases from a letter of self-introduction,표형종,"서울 :진서원,2013",650.142 표형종자,https://library.cau.ac.kr/#/search/detail/5989011
잉여사회 :남아도는 인생들을 위한 사회학,최태섭,"서울 :웅진씽크빅 :웅진지식하우스,2013",301.0951 최태섭잉,https://library.cau.ac.kr/#/search/detail/5989005
(객관식) 재무관리 =Finacial management :기본편+실전모의고사,이영우,"서울 :지혜의샘,2013",658.15076 이영우객9 2013,https://library.cau.ac.kr/#/search/detail/5988994
(도미니크 로로의)심플한 정리법 :세계적 베스트셀러 『심플하게 산다』의 실천편,"Loreau, Dominique","파주 :아름다운사람들 :문학테라피,2013",179.9 L868a임,https://library.cau.ac.kr/#/search/detail/5988840
(2014년 최신판)공인회계사 제1차시험 기출문제집,월간회계,"서울 :會經社,2012",657.076 월간회공회17,https://library.cau.ac.kr/#/search/detail/5988829
경영전략 논쟁사,삼곡굉치,"서울 :메가북스 :엔트리,2013",658.4012 삼곡굉경김,https://library.cau.ac.kr/#/search/detail/5988826
왜 공부하는가 :인생에서 가장 뜨겁게 물어야 할 질문,김진애,"파주 :다산북스,2013",371.3 김진애왜,https://library.cau.ac.kr/#/search/detail/5988545
(46년 전통의 동화 New plus) KMLE 요점정리 및 문제,고려의학,"서울 :고려의학,2013.",610.76 고려의k 2014 v.8/2014 v.9,https://library.cau.ac.kr/#/search/detail/5974433
(2014) 매경 아웃룩 =Maekyung outlook :한국 경제의 나침반! 세계 경제 대예측!,매경이코노미,"서울 :매일경제신문사,2013",338.544 매경이매 2014,https://library.cau.ac.kr/#/search/detail/5974369
카운슬러,"McCarthy, Cormac","서울 :민음사,2013",822 M123c김,https://library.cau.ac.kr/#/search/detail/5974366
문 온 더 문 =Moon on the moon :거리의 패션을 훔치다,문경원,"서울 :중앙북스 :중앙books,2013",746.92 문경원문,https://library.cau.ac.kr/#/search/detail/5974363
바보의 엔드 크레디트,미택수신,"파주 :문학동네 :엘릭시르,2013",813.3 미택수우권,https://library.cau.ac.kr/#/search/detail/5974210
미술 대학에서 가르쳐주지 않는 것들,권오상,"파주 :북노마드,2013",709.51 권오상미,https://library.cau.ac.kr/#/search/detail/5974208
(2014년 객관식) Final 재무회계 =Final accounting :기본문제+모의고사,김재호,"서울 :ONE :원,2013",657.48076 김재호f 2014,https://library.cau.ac.kr/#/search/detail/5974207
트렌드 코리아 2014 :서울대 소비트렌드 분석센터의 2014 전망,김난도,"서울 :미래의창,2013",338.544 김난도트 2014,https://library.cau.ac.kr/#/search/detail/5974138
Next money 비트코인 :돈의 판도를 바꿀 디지털 화폐의 출현,김진화,"서울 :부키,2013",332.40285 김진화n,https://library.cau.ac.kr/#/search/detail/5974128
완벽하지 않아서 더 완벽한 집 :취향이 있어 더 멋스러운 나만의 인테리어:How to Decorate & Live Well,"Needleman, Deborah","서울 :시공사 :지식너머,2013",747 N375p문,https://library.cau.ac.kr/#/search/detail/5974095
