title,writer,publication,callno,href
한국 공기업의 이해 =Understanding Korean public enterprises,이상철,"서울 :대영문화사,2012","338.62 이상철한2, 352.266 이상철한2",https://library.cau.ac.kr/#/search/detail/5389157
나는 꾼이다 :세계 1등을 선포한 미스터피자 정우현 이야기,정우현,"고양 :위즈덤하우스,2012",658.0092 정우현나,https://library.cau.ac.kr/#/search/detail/5389103
구글+아이폰 200% 업무 활용법,이임복,"서울 :한빛미디어,2012",621.38456 이임복구,https://library.cau.ac.kr/#/search/detail/5389055
파씨의 입문 :황정은 소설집,황정은,"파주 :창비,2012",811.3 황정은파,https://library.cau.ac.kr/#/search/detail/5388925
무대조명 핸드북,"Reid, Francis","서울 :비즈앤비즈,2012",792.025 R355s6어,https://library.cau.ac.kr/#/search/detail/5388735
실전 차트 :스윙·데이·스캘핑 기법,조용,"고양 :이레미디어,2010",332.6322 조용실스,https://library.cau.ac.kr/#/search/detail/5386861
건강과 약.1,정성현,"서울 :신일북스 ,2007.",null,https://library.cau.ac.kr/#/search/detail/5386696
교실영어 표현사전 =English expressions for the classroom,증근전헌삼,"인천 :위즈덤트리,2012.",null,https://library.cau.ac.kr/#/search/detail/5385749
(큰★별쌤 최태성의) 한눈에 사로잡는 한국사,최태성,"파주 :들녘,2011",951 최태성한 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5383873
현상학이란 무엇인가 :후설에서 메를로퐁티까지,"Thévenaz, Pierre","서울 :그린비,2011.",null,https://library.cau.ac.kr/#/search/detail/5296986
플루타르크 영웅전 전집,Plutarch,"고양 :현대지성사,2000",920.038 P737p이 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5296941
"하나님, 그만 먹고 싶어요 :음식중독에서 벗어나는 영적훈련 다이어트","TerKeurst, Lysa","서울 :대성Korea.com,2011",248.843 T318m김,https://library.cau.ac.kr/#/search/detail/5296899
패션 이미지 업 =Fashion image up,오경화,"파주 :교문사,2011",646.7 오경화패2,https://library.cau.ac.kr/#/search/detail/5294059
영문 이력서 작성과 영어 면접 성공 전략,"Buffa, Alex","서울 :신아사,2011",808.06665 B929e전,https://library.cau.ac.kr/#/search/detail/5288023
귀를 기울이면 :조남주 장편소설,조남주,"파주 :문학동네,2011",811.3 조남주귀,https://library.cau.ac.kr/#/search/detail/5282667
(세상의 모든) 우아함에 대하여 :섬세하고 아름다운 것들에 관한 오랜 이야깃거리,"Jenkins, Jessica Kerwin","서울 :루비박스,2011",001.94 J52e임,https://library.cau.ac.kr/#/search/detail/5262642
왜 종교는 과학이 되려 하는가 :창조론이 과학이 될 수 없는 16가지 이유,"Dawkins, Richard","서울 :바다,2012",231.7652 D271i김,https://library.cau.ac.kr/#/search/detail/5257074
"민족주의, 식민주의, 문학","Eagleton, Terry","고양:인간사랑,2011.",null,https://library.cau.ac.kr/#/search/detail/5257071
명화의 거짓말,중야경자,"서울 :미래엔 :북폴리오,2011.",null,https://library.cau.ac.kr/#/search/detail/5256979
"칸트 :경계의 철학, 철학의 경계",김혜숙,"서울 :이화여자대학교출판부,2011",193 김혜숙칸,https://library.cau.ac.kr/#/search/detail/5255821
"영화, 섹슈얼리티로 말하다 =Women's sexuality in Korean cinema",유진월,"서울 :푸른사상사,2011",791.430951 유진월영,https://library.cau.ac.kr/#/search/detail/5251257
신들의 전쟁 :전쟁테마로 새로 읽는 그리스 신화,김원익,"서울:알렙,2011.",null,https://library.cau.ac.kr/#/search/detail/5250725
(빛 색 땟 맛) 깔 :차가운 디지털에 아날로그의 숨결을 불어넣어 새로운 미술의 지평을 열다,오진국,"서울 :새로운사람들,2011",750.11 오진국깔,https://library.cau.ac.kr/#/search/detail/5250254
(하루 30분) 영어 스피킹 훈련 실천 다이어리,박광희,"서울 :사람in,2011",428.34 박광희영 v.1~2,https://library.cau.ac.kr/#/search/detail/5249986
권력의 분립 :빈스 플린 장편소설,"Flynn, Vince","서울 :랜덤하우스코리아,2011",823 F648s이,https://library.cau.ac.kr/#/search/detail/5249430
93년 :빅토르 위고 장편소설,"Hugo, Victor Marie","파주 :열린책들,2011",808.8 세계문열 v.187/v.188,https://library.cau.ac.kr/#/search/detail/5249425
장하준 식 경제학 비판 :그가 잘못 말한 23가지,박동운,"용인 :Nosvos :노스보스,2011.",null,https://library.cau.ac.kr/#/search/detail/5247502
시속 4킬로미터의 행복 :바쁜 마음도 쉬어 가는 라오스 여행기,김향미,"서울 :좋은생각사람들,2011",null,https://library.cau.ac.kr/#/search/detail/5247449
(단어만 집어넣으면 회화가 튀어나오는) 영어회화 핵심패턴 233,백선엽,"서울 :길벗이지톡,2011",428.34 백선엽영길 2011,https://library.cau.ac.kr/#/search/detail/5245363
아트 파탈 =Art fatale :치명적 매혹과 논란의 미술사,이연식,"서울 :휴머니스트,2011.",704.949 이연식아,https://library.cau.ac.kr/#/search/detail/5245313
"신화, 영화와 만나다",김윤아,"서울 :만남,2011",791.43015 김윤아신,https://library.cau.ac.kr/#/search/detail/5245311
네가 떠난 후에 너를 얻었다 :강은교 시집,강은교,"서울 :서정시학,2011",811.1 강은교네,https://library.cau.ac.kr/#/search/detail/5245291
일본의 군 '위안부' 연구,강혜정,"서울 :동북아역사재단,2011",950 동북아번 v.22,https://library.cau.ac.kr/#/search/detail/5241216
(수산나의) 아름다운 꽃그리기,김수산나,"서울 :미진사,2011",751.422 김수산아2,https://library.cau.ac.kr/#/search/detail/5240503
(알기 쉬운)한국어 문법론,이주행,"서울 :역락,2011",411.5 이주행한역,https://library.cau.ac.kr/#/search/detail/5239552
정보화사회와 글로벌도시,원제무,"서울:博英社,1993",null,https://library.cau.ac.kr/#/search/detail/5239428
아동상담,고인숙,"서울 :동문사,2009.2010(2쇄).",null,https://library.cau.ac.kr/#/search/detail/5239155
뇌 기반 학습 :새로운 패러다임의 교수법,"Jensen,Eric","서울 :시그마프레스,2011",null,https://library.cau.ac.kr/#/search/detail/5238885
"식민지 시대 대만은 발전했는가 :쌀과 설탕의 상극, 1805-1945",가지명,"서울 :일조각,2008.",null,https://library.cau.ac.kr/#/search/detail/5238481
(21세기 청렴형) 윤리경영론의 콘서트 =Transparency management :이론과 사례,김성수,"서울 :탑북스,2011",174.4 김성수윤탑,https://library.cau.ac.kr/#/search/detail/5237381
학문의 즐거움,광중평우,"파주 :김영사,2008.",813.8 광중평학방4,https://library.cau.ac.kr/#/search/detail/5237301
제국의 시대와 동아시아 연대,김경일,"파주 :창비,2011",null,https://library.cau.ac.kr/#/search/detail/5237112
진로 탐색 및 직업 선택,박윤희,"서울 :시그마프레스,2011.",371.42 박윤희진,https://library.cau.ac.kr/#/search/detail/5236848
월든,"Thoreau, Henry David","서울 :은행나무,2011",828 T488w강4,https://library.cau.ac.kr/#/search/detail/5236180
눈앞에 없는 사람 :심보선 시집,심보선,"서울 :문학과지성사,2011",null,https://library.cau.ac.kr/#/search/detail/5236088
명예훼손이란 무엇인가,안상운,"파주 :살림,2011",081.1 살림지 v.391,https://library.cau.ac.kr/#/search/detail/5234669
지식경영 :이론과 시스템 =Knowledge management : theory and systems,천면중,"서울 :한경사,2011",658.4038 천면중지,https://library.cau.ac.kr/#/search/detail/5234157
우리는 아우슈비츠에 있었다,"Borowski, Tadeusz","서울 :파란미디어,2011",891.85 B736b정,https://library.cau.ac.kr/#/search/detail/5231054
유럽비전트립 =Europe vision trip,박양규,"서울 :두란노 :두란노서원,2011-2012",270.09 박양규유 v.2,https://library.cau.ac.kr/#/search/detail/5217421
(존 로빈스의) 음식혁명 :육식과 채식에 관한 1000가지 오해,"Robbins, John","서울 :시공사,2011",613.262 R634f안2,https://library.cau.ac.kr/#/search/detail/5217090
현대영어학개론,"Fromkin, Victoria","서울 :경문사,2011",401 F931i9박,https://library.cau.ac.kr/#/search/detail/5217042
복지국가 스웨덴 :국민의 집으로 가는 길,신필균,"서울 :후마니타스,2011",null,https://library.cau.ac.kr/#/search/detail/5216905
블러드 오스 :피의 맹세,"Farnsworth, Christopher","서울 :북로드,2011.",823 F236b이,https://library.cau.ac.kr/#/search/detail/5216895
(시크릿)Hong Kong :로컬이 사랑하는 홍콩의 비밀 명소,신중숙,"서울 :시공사, 2011.",915.29758 신중숙h,https://library.cau.ac.kr/#/search/detail/5216882
성장숭배 :우리는 왜 경제성장의 노예가 되었는가,"Hamilton, Clive","서울 :바오,2011",null,https://library.cau.ac.kr/#/search/detail/5216765
문화예술 교육과 지역문화 정책,최현묵,"대구 :해조음,2011",700.7 최현묵문,https://library.cau.ac.kr/#/search/detail/5216451
"제주 로망 다이어리 :봄, 여름, 가을, 겨울의 청춘 기록",문수민,"서울 :중앙북스,2011",915.1991 문수민제,https://library.cau.ac.kr/#/search/detail/5214711
부활 =Voskresenie :례프 니꼴라예비치 똘스또이 장편소설,"Tolstoi, Lev Nikolaevich","파주 :열린책들,2010",808.8 세계문열 v.133/v.134,https://library.cau.ac.kr/#/search/detail/5196303
악어 외 :표도르 미하일로비치 도스또예프스끼 중단편집,"Dostoevskii, Fyodor Mikhailovich","파주 :열린책들,2010",808.8 세계문열 v.131,https://library.cau.ac.kr/#/search/detail/5196301
뻬쩨르부르그 연대기 외 :표도르 미하일로비치 도스또예프스끼 중단편집,"Dostoevskii, Fyodor Mikhailovich","파주 :열린책들,2010",808.8 세계문열 v.128,https://library.cau.ac.kr/#/search/detail/5196299
백야 외 :표도르 미하일로비치 도스또예프스끼 중단편집,"Dostoevskii, Fyodor Mikhailovich","파주 :열린책들,2010",808.8 세계문열 v.126,https://library.cau.ac.kr/#/search/detail/5196297
네또츠까 네즈바노바 :표도르 미하일로비치 도스또예프스끼 장편소설,"Dostoevskii, Fyodor Mikhailovich","파주 :열린책들,2010",808.8 세계문열 v.124,https://library.cau.ac.kr/#/search/detail/5196295
아저씨의 꿈 :표도르 미하일로비치 도스또예프스끼 장편소설,"Dostoevskii, Fyodor Mikhailovich","파주 :열린책들,2010",808.8 세계문열 v.123,https://library.cau.ac.kr/#/search/detail/5196294
지하로부터의 수기 :표도르 미하일로비치 도스또예프스끼 장편소설,"Dostoevskii, Fyodor Mikhailovich","파주 :열린책들,2010",808.8 세계문열 v.121,https://library.cau.ac.kr/#/search/detail/5196293
미래의 진보 :이정희 유시민 대담집,이정무,"서울 :민중의소리,2011",320.951 이정무미,https://library.cau.ac.kr/#/search/detail/5193406
금오신화,김시습,"서울 :민음사,2009(2012 12쇄)",808.8 세계문민 v.204,https://library.cau.ac.kr/#/search/detail/5193339
(ETS TOEIC) reading prep book,YBM Si-sa,"서울 :YBM Si-sa,2011",428.0076 와이비trp 2011,https://library.cau.ac.kr/#/search/detail/5192343
(ETS TOEIC) listening prep book,YBM Si-sa,"서울 :YBM Si-sa,2011",428.0076 와이비tLp 2011,https://library.cau.ac.kr/#/search/detail/5192342
(시나공 JLPT) 일본어능력시험 :N1 독해 =Crack the exam! - JLPT N1 reading,성윤아,"서울 :길벗이지톡,2011",413.8076 성윤아일,https://library.cau.ac.kr/#/search/detail/5191574
나를 운디드니에 묻어주오 :미국 인디언 멸망사,"Brown, Dee Alexander","서울 :한겨레,2011",null,https://library.cau.ac.kr/#/search/detail/5175317
(제대로 보는) 'e 미디어' :e-미디어를 알면 세상이 보인다,이동구,"서울 :좋은땅,2011",302.231 이동구e,https://library.cau.ac.kr/#/search/detail/5174520
"아이돌 :H.O.T.에서 소녀시대까지, 아이돌 문화 보고서",이동연,"서울 :이매진,2011.",306.4 이동연아,https://library.cau.ac.kr/#/search/detail/5173802
(클로즈업) 홍콩 :홍콩 디즈니랜드·마카오·심천,김형일,"서울 :에디터,2011",915.29758 유재우홍 2011,https://library.cau.ac.kr/#/search/detail/5166609
미국의 총기 문화,손영호,"파주 :살림출판사,2009",null,https://library.cau.ac.kr/#/search/detail/5160411
소셜커머스로 스마트하게 우리가 해야 할 것,"Chaumond, Julien","서울 :아라크네,2011.",null,https://library.cau.ac.kr/#/search/detail/5148909
(백만불짜리) 설득 :설득의 고수들만 알고 있는 고급 설득술 27가지,"St. Hilaire, Chris","서울 :비즈니스북스,2011",153.852 S774t황,https://library.cau.ac.kr/#/search/detail/5147619
군사사상사,온창일,"서울 :황금알,2006",355.001 온창일군,https://library.cau.ac.kr/#/search/detail/5147390
(Hackers iBT TOEFL) Actual test :listening,해커스어학연구소,"서울:해커스어학연구소,2008",428.0076 해커스aL 2008,https://library.cau.ac.kr/#/search/detail/5147079
현대 심리치료,"Corsini, Raymond J","서울 :박학사,2007",616.8914 C826c7김,https://library.cau.ac.kr/#/search/detail/5146981
(슬픈한국의) 그림자 경제학,슬픈한국,"서울 :이비컴,2011",330.02 슬픈한그,https://library.cau.ac.kr/#/search/detail/5142362
(쉽고 즐거운 생활사진!) 반가워! DSLR,심은식,"서울 :포토넷 :PHOTONET,2011",771.33 심은식반,https://library.cau.ac.kr/#/search/detail/5142265
살아남은 자의 아픔 :투신자살한 아우슈비츠 생존작가 프리모 레비의 시집,"Levi, Primo","서울 :노마드북스,2011",851 L664이,https://library.cau.ac.kr/#/search/detail/5137605
어떻게 일본 과학은 노벨상을 탔는가,김범성,"파주 :살림,2010.",081.1 살림지 v.379,https://library.cau.ac.kr/#/search/detail/5137530
기후변화 이야기,이유진,"파주 :살림,2010(2012 4쇄)",081.1 살림지 v.380,https://library.cau.ac.kr/#/search/detail/5137529
(알기 쉬운) 정치경제학 =(An)introduction to Marxian political economy,김수행,"서울 :서울대학교출판문화원,2011",330 김수행정3,https://library.cau.ac.kr/#/search/detail/5135764
브랜드 마케팅 커뮤니케이션 :IMC 접근법,"Percy, Larry","파주 :나남,2011",658.802 P431s양,https://library.cau.ac.kr/#/search/detail/5135734
리딩 프로이트 :정신분석을 입체적으로 읽는 신세대 프로이트 교과서,"Quinodoz, Jean-Michel","서울 :NUN,2011",150.1952 F889q피,https://library.cau.ac.kr/#/search/detail/5135725
(손종흠 교수의) 고전시가 미학 강의,손종흠,"서울 :앨피,2011",811.9109 손종흠고,https://library.cau.ac.kr/#/search/detail/5125904
창조도시 예감 =(The)creative city : strategies and experiences,원제무,"서울 :한양대학교출판부,2011",307.1216 원제무창,https://library.cau.ac.kr/#/search/detail/5125389
SNS 파워 마케팅 =SNS power marketing :소리 없이 세상을 지배한다,배성환,"서울 :명진출판,2011",658.872 배성환s,https://library.cau.ac.kr/#/search/detail/5125001
꾸뻬 씨의 인생 여행,"Lelord, Francois","파주 :열림원,2011",843 L543he강,https://library.cau.ac.kr/#/search/detail/5124915
Program diagrams,담디,"서울 :담디,2011",720 담디아 v.2,https://library.cau.ac.kr/#/search/detail/5124302
법원 이야기,오호택,"파주 :살림출판사,2011",081.1 살림지 v.390,https://library.cau.ac.kr/#/search/detail/5124222
지방자치학,최창호,"서울三英社,2011",352.14 최창호지 2011,https://library.cau.ac.kr/#/search/detail/5122274
(과학도와 공학도를 위한) 열역학,임경희,"서울 :자유아카데미,2011",621.4021 임경희열,https://library.cau.ac.kr/#/search/detail/5121982
경제지리학,이희연,"파주 :法文社,2011",330.9 이희연경3,https://library.cau.ac.kr/#/search/detail/5121061
영어 토론 무작정 따라하기 :영어 면접.스피킹 시험 완벽 대비!,소리클럽,"서울 :길벗이지톡,2009",428.24 소리클영,https://library.cau.ac.kr/#/search/detail/5120961
마케팅,곽동성,"서울 :文英社,2011",658.8 곽동성마문2,https://library.cau.ac.kr/#/search/detail/5119556
플래티나 데이터 :히가시노 게이고 소설,동야규오,"서울 :서울문화사,2011",813.3 동야규부이,https://library.cau.ac.kr/#/search/detail/5115981
정통,"Chesterton, Gilbert Keith","서울 :상상북스,2010",null,https://library.cau.ac.kr/#/search/detail/5115142
(Hackers) IELTS speaking basic =IELTS 스피킹 기본서,해커스 어학연구소,"서울 :해커스 어학연구소,2011",428.0076 해커스i,https://library.cau.ac.kr/#/search/detail/5109517
트랜서핑 타로카드,Зеланд Вадим,"서울 : 정신세계사, 2009",null,https://library.cau.ac.kr/#/search/detail/5109476
나는 왜 사라지고 있을까 :다른 생각과 방식을 행동으로 품는 생존의 포용 전략,정현천,"[파주] :웅진씽크빅,2011",650.1 정현천나,https://library.cau.ac.kr/#/search/detail/5059006
산업전시론 :기획.전략과 실무,홍선의,"서울 :백산출판사,2011",338.4791 홍선의산,https://library.cau.ac.kr/#/search/detail/5051899
"카페, 잘할 수 있을까?",김태정,"서울 :랜덤하우스코리아,2010(2012 7쇄)",null,https://library.cau.ac.kr/#/search/detail/4970744
삼위일체론,유해무,"파주 :살림,2010",081.1 살림지 v.384,https://library.cau.ac.kr/#/search/detail/4970711
페르시아의 종교,유흥태,"파주 :살림,2010",081.1 살림지 v.383,https://library.cau.ac.kr/#/search/detail/4970710
톰 웨이츠 :고독을 탐닉한 목소리,신주현,"파주 :살림,2010",081.1 살림지 v.388,https://library.cau.ac.kr/#/search/detail/4970709
너는 시방 위험한 로봇이다 :로봇과 서사,오은,"파주 :살림,2009",081.1 살림지 v.364,https://library.cau.ac.kr/#/search/detail/4930612
이슬람 예술,전완경,"파주 :살림,2010",081.1 살림지 v.382,https://library.cau.ac.kr/#/search/detail/4930500
이슬람 율법,공일주,"파주 :살림,2010(2012 2쇄)",081.1 살림지 v.385,https://library.cau.ac.kr/#/search/detail/4930499
(Point up) 완전불어,오증자,"서울 :한서출판,[2007]",null,https://library.cau.ac.kr/#/search/detail/4884170
왜 그 음식은 먹지 않을까 :세계의 금기음식 이야기,정한진,"파주 :살림,2008(2009 2쇄)",null,https://library.cau.ac.kr/#/search/detail/4874330
(Hackers iBT TOEFL) actual test :speaking,해커스어학연구소,"서울 :해커스어학연구소,2010",428.0076 해커스as,https://library.cau.ac.kr/#/search/detail/4837509
혼자 일하지 마라 :내 인생을 이끌어줄 든든한 백그라운드를 만나는 방법,"Ferazzi, Keith","서울 :랜덤하우스코리아,2010",650.13 F345w박,https://library.cau.ac.kr/#/search/detail/4837095
일본어 천재 홍대리의 추리독해,이예숙,"서울 :다산북스 :다산라이프,2010",413.8 이예숙일추,https://library.cau.ac.kr/#/search/detail/4827335
디자인이 디자인을 낳는다,"Munari, Bruno","파주 :두성북스,2010",null,https://library.cau.ac.kr/#/search/detail/4822484
(개발자도 알아야할) 소프트웨어 테스팅 실무 =Practical software testing foundation,권원일,"서울 :STA테스팅컨설팅,2010",005.14 권원일소3,https://library.cau.ac.kr/#/search/detail/4819566
"사회복지의 사상과 역사 :유럽, 미국, 러시아의 사회정책을 중심으로","Rimlinger, Gaston V","파주 :한울아카데미 :한울,2009(15쇄)",null,https://library.cau.ac.kr/#/search/detail/4815197
포즈 그리기,웅곡소차랑,"서울 :국제 :KJ,2008",743.4 웅곡소인백,https://library.cau.ac.kr/#/search/detail/4814463
반지의 제왕 스케치북 :스케치북에 그린 가운데땅 이야기,"Lee, Alan","서울 :씨앗을뿌리는사람의 즐거운 편집실,2010",741.64092 L477L박,https://library.cau.ac.kr/#/search/detail/4814165
면접 상식사전 =Common sense dictionary of job interview,취업뽀개기,"서울 :길벗,2010",658.31124 취업뽀면,https://library.cau.ac.kr/#/search/detail/4813765
FBI 행동의 심리학 :말보다 정직한 7가지 몸의 단서,"Navarro, Joe","서울 :웅진씽크빅 :리더스북,2010",153.69 N322w박,https://library.cau.ac.kr/#/search/detail/4812919
(新일본어능력시험 JLPT) 합격포인트 총정리 :N3 문법,좌좌목인자,"서울 :시사일본어사,2010",413.8076 좌좌목합삼법,https://library.cau.ac.kr/#/search/detail/4806868
한국도시행정학 :이론과 실제,이규환,"파주 :法文社,2009",352.16 이규환한5,https://library.cau.ac.kr/#/search/detail/4802814
소비자행동 =Consumer behavior :마케팅전략적 접근,이학식,"파주 :法文社,2010",658.8342 이학식소5,https://library.cau.ac.kr/#/search/detail/4802719
달과 소녀 :마르틴 모제바흐 장편소설,"Mosebach, Martin","파주 :창비,2010",833 M897m홍,https://library.cau.ac.kr/#/search/detail/4794847
신을 옹호하다 :마르크스주의자의 무신론 비판,"Eagleton, Terry","서울 :모멘토,2010",261.21 E11r강,https://library.cau.ac.kr/#/search/detail/4755218
(고집불통 남경연의) 상하이에서 본전뽑기,남경연,"서울 :고려원북스,2010",915.2921 남경연상,https://library.cau.ac.kr/#/search/detail/4755083
살아 남은 자의 슬픔 :베르톨트 브레히트 시선,"Brecht, Bertolt","서울 :한마당,1990(2004 6)(2012 7쇄)",831.912 B829g김2,https://library.cau.ac.kr/#/search/detail/4751335
즐거운 日記 :최승자詩集,최승자,"서울 :문학과 지성사,1984",811.108 문학과 v.40,https://library.cau.ac.kr/#/search/detail/4751324
시를 어떻게 읽을까,"Eagleton, Terry","부산 :경성대학교출판부,2010",808.1 E11h박,https://library.cau.ac.kr/#/search/detail/4751262
파인데이즈,본다효호,"파주 :위즈덤하우스,2010",813.3 본다효f이,https://library.cau.ac.kr/#/search/detail/4727455
"픽사 이야기 :시대를 뒤흔든 창조산업의 산실, 픽사의 끝없는 도전과 성공","Price, David A","서울 :흐름,2010",null,https://library.cau.ac.kr/#/search/detail/4721249
가족복지학 =Family welfare,조흥식,"서울 :학지사,2010",362.82 조흥식가4,https://library.cau.ac.kr/#/search/detail/4701983
"약과 음식의 궁합 :절대 섞어 먹지 말아야 할, 미처 몰랐던",산본홍인,"서울 :넥서스 :넥서스BOOKS,2010",615.854 산본홍마최2,https://library.cau.ac.kr/#/search/detail/4699050
서비스모델 =Service model :지식서비스산업의 성공조건,권혁인,"서울 :한경사,2010",338.47 권혁인서,https://library.cau.ac.kr/#/search/detail/4691353
마케터 분투기 :한국 최고의 마케터들이 전하는 시장과 자신을 이기는 지혜,한국마케터협회,"서울:리더스북,2010",658.8 한국마마리,https://library.cau.ac.kr/#/search/detail/4691046
"알아차림, 대화 그리고 과정 :게슈탈트 치료에 대한 이론적 고찰","Yontef, Gary M","서울 :학지사 ,2008.",null,https://library.cau.ac.kr/#/search/detail/4689515
외딴섬 퍼즐=The island puzzle,유서천유서,"서울:시공사,2008.",813.3 유서천고김,https://library.cau.ac.kr/#/search/detail/4689505
(독해.청해.작문을 위한) 일본어 초중급 표현 문형 59,평정열자,"서울 :YBM일본어,2010",413.5 평정열일,https://library.cau.ac.kr/#/search/detail/4689136
상처 없는 영혼 :공지영 산문집,공지영,"서울 :오픈하우스,2010",811.4 공지영상오2,https://library.cau.ac.kr/#/search/detail/4689126
인체재활용 :당신이 몰랐던 사체 실험 리포트,"Roach, Mary","파주 :세계사,2010",null,https://library.cau.ac.kr/#/search/detail/4689030
대한민국의 기원 :해방 전후 한반도 국제 정세와 민족 지도자 4인의 정치적 궤적,이정식,"서울 :일조각,2006(2011 3쇄)",null,https://library.cau.ac.kr/#/search/detail/4687973
죽음의 집의 기록 :표도르 미하일로비치 도스또예프스끼 장편소설,"Достоевский, Фёдор Михайлович","파주 :열린책들,2010",808.8 세계문열 v.105,https://library.cau.ac.kr/#/search/detail/4687689
플라멩코 :원초적 에너지를 품은 집시의 예술,최명호,"파주 :살림,2008",081.1 살림지 v.347,https://library.cau.ac.kr/#/search/detail/4685286
New TOEIC writing,넥서스콘텐츠개발팀,"서울 :넥서스,2010",null,https://library.cau.ac.kr/#/search/detail/4655906
(경영자 관점의) 전자상거래,홍일유,"파주 :법문사,2008(2010 2쇄)",null,https://library.cau.ac.kr/#/search/detail/4655045
인지과학 =Cognitice science : interdisciplinary convergence and applications,이정모,"서울 :성균관대학교 출판부,2010",153 이정모인 2010,https://library.cau.ac.kr/#/search/detail/4654915
의류학 연구 방법론 =Research methodology in clothing ＆ textiles,이은영,"파주 :교문사,2010",646.072 이은영의2,https://library.cau.ac.kr/#/search/detail/4654913
(한 권으로 충분한) 우주론 :고전이론에서 포스트 아인슈타인 이론까지,죽내훈,"서울 :전나무숲 :檜林,2010",523.1 죽내훈요김,https://library.cau.ac.kr/#/search/detail/4654461
(현대 디자이너와 미술가를 위한) 메소드,구동희,"서울 :홍디자인,2008",null,https://library.cau.ac.kr/#/search/detail/4653938
인문학 콘서트,김경동,"서울 :이숲,2010",null,https://library.cau.ac.kr/#/search/detail/4653927
판소리 길라잡이,최동현,"서울 :민속원,2009",null,https://library.cau.ac.kr/#/search/detail/4645771
기초일반화학,"Brown, Theodore L","서울 :녹문당,2010(2012 쇄)",540 B881c10기,https://library.cau.ac.kr/#/search/detail/4645755
(세계화 시대에 돌아보는) 세계경제사 =Globalization,송병건,"서울 :해남,2005(2008 2쇄)(2012 4쇄)",null,https://library.cau.ac.kr/#/search/detail/4644444
인간발달,조복희,"파주 :교문사,2010",155 조복희인3,https://library.cau.ac.kr/#/search/detail/4633783
쓸쓸해서 머나먼,최승자,"서울 :문학과지성사,2010",811.108 문학과 v.372,https://library.cau.ac.kr/#/search/detail/4556762
지식근로자 =Knowledge worker :피터 드러커의 인간관,이재규,"서울 :한국경제신문사,2009",658.4 이재규지,https://library.cau.ac.kr/#/search/detail/4555342
(쉽게 배우는) 열역학,"Çengel, Yunus A","서울 :한국맥그로힐,2009",621.4021 C395i2윤,https://library.cau.ac.kr/#/search/detail/4553986
안톤 체호프 대표 단편선,"Chekhov, Anton Pavlovich","서울 :일송미디어,2004",891.73 C515강,https://library.cau.ac.kr/#/search/detail/4547676
(Excel 활용) 현대경영과학연습 :확률적 모형,이강우,"서울 :두남,2009",658.403 이강우현,https://library.cau.ac.kr/#/search/detail/4477126
조선 양반의 일생,서울대학교,"파주 :글항아리,2009(2012 4쇄)",951.5 규장각규 v.2,https://library.cau.ac.kr/#/search/detail/4477111
王의 服飾 =King's costume,유희경,"[안양] :꼬레알리즘,2009",391.00951 유희경왕,https://library.cau.ac.kr/#/search/detail/4459504
인도,"Singh, Sarina","서울 :안그라픽스,2009",910.202 S617i13안 2009,https://library.cau.ac.kr/#/search/detail/4459071
회로이론,"Alexander, Charles K","서울 :한국맥그로힐,2007",null,https://library.cau.ac.kr/#/search/detail/4459001
(현장실무를 위한) 건설시공학,설진성,"서울 :구미서관,2009",624 설진성건2,https://library.cau.ac.kr/#/search/detail/4451844
판소리 음악론,김혜정,"서울 :민속원,2009",782.10951 김혜정판,https://library.cau.ac.kr/#/search/detail/4450819
맛 좋은 맥주 디자인하기,"Daniels, Ray","서울 :라이프사이언스,2005",663.42 D186d이,https://library.cau.ac.kr/#/search/detail/4448916
자유는 진화한다 :자유의지의 진화를 통해 본 인간 의식의 비밀,"Dennett, Daniel Clement","파주 :동녘사이언스,2009",123.5 D399f이,https://library.cau.ac.kr/#/search/detail/4448116
당신의 텍스트 :성기완 시집,성기완,"서울 :문학과지성사,2008",811.108 문학과 v.349,https://library.cau.ac.kr/#/search/detail/4448093
한국 근대미술사,홍선표,"서울 :시공사 :Sigongart,2009",709.51 홍선표한시,https://library.cau.ac.kr/#/search/detail/4443596
디자인 마케팅 =Design marketing,홍지원,"서울 :미진사,2009",745.20688 홍지원디,https://library.cau.ac.kr/#/search/detail/4441243
어느 날 빔보가,"Auer, Martin","파주 :국민서관,2005(2009 6쇄)",808.83 내친구 v.8,https://library.cau.ac.kr/#/search/detail/4422750
야구장 습격사건,오전영랑,"서울 :동아일보사,2009",813.3 오전영야양,https://library.cau.ac.kr/#/search/detail/4422399
경제학 연습 :거시편,정병열,"서울 :세경,2009.",339.076 정병열경5,https://library.cau.ac.kr/#/search/detail/4422007
(빈센트가 사랑한) 밀레 :반 고흐 삶과 예술의 위대한 스승,박홍규,"파주 :아트북스,2005.",null,https://library.cau.ac.kr/#/search/detail/4420570
(성공적인 패션비즈니스를 위한) 패션유통과 마케팅 =Fashion retail ＆ marketing,장은영,"서울 :교학연구사,2008",687.0688 장은영패,https://library.cau.ac.kr/#/search/detail/4420552
퍼스널 트레이닝의 정수,"Earle, Roger W","서울 :대한미디어,2009",613.71 E12n임2,https://library.cau.ac.kr/#/search/detail/4419566
제2언어교실 연구방법론,"McKay, Sandra Lee","서울 :한국문화사,2009",407.2 M153제,https://library.cau.ac.kr/#/search/detail/4419550
