title,writer,publication,callno,href
조지 오웰 :지식인에 관한 한 보고서,고세훈,"파주 :한길사,2012",823 고세훈조,https://library.cau.ac.kr/#/search/detail/5518829
(처음 만나는) 하이브리드 카메라 :평범한 일상도 작품 사진으로,김현수,"서울 :제우미디어,2012",778.3 김현수하,https://library.cau.ac.kr/#/search/detail/5518828
(바이블)영어 구문론,지종엽,"서울 :비블리아,2007(2008 2쇄)",425.2 지종엽영,https://library.cau.ac.kr/#/search/detail/5518826
호러국가 일본 :무너져가는 사람과 사회에 대한 스플래터 이매지네이션,고교민부,"서울 :b,2012",813.09 고교민호김,https://library.cau.ac.kr/#/search/detail/5518825
음악학 연구동향,한국서양음악학회,"서울 :심설당,2007",780 한국서음,https://library.cau.ac.kr/#/search/detail/5518824
(한 권으로 읽는) 노벨문학상 10년,세계고전문학연구회,"서울 :하이비전,2006",809 세계고노,https://library.cau.ac.kr/#/search/detail/5518823
"앙리 메쇼닉과 현대비평 :시학. 번역. 주체 =Henri Meschonnic et critique litteraire-poetique, traduire, sujet",조재룡,"서울 :길,2007",808.1 조재룡앙,https://library.cau.ac.kr/#/search/detail/5518821
2013년 체제 만들기,백낙청,"파주 :창비,2012",320.951 백낙청이,https://library.cau.ac.kr/#/search/detail/5518820
"(아이와의)기싸움 :사랑과 노력만으로 극복할 수 없는, 부부싸움보다 힘겨운 전쟁","Kurchnka, Mary Sheedy","서울 :북라이프,2012",649.1 K96k안,https://library.cau.ac.kr/#/search/detail/5518818
커다란 숲의 자그마한 밀실 :코바야시 야스미 미스터리 사건집,소림태삼,"서울 :학산문화사 :Book Holic,2012",813.3 소림태대최,https://library.cau.ac.kr/#/search/detail/5518816
퍼펙트 레드,"Greenfield, Amy Butler","서울 :바세,2007",667.26 G812p이,https://library.cau.ac.kr/#/search/detail/5518815
인디커피교과서 :나를 위한 단 한 잔의 커피,장수한,"서울 :백년후,2012",641.3373 장수한인,https://library.cau.ac.kr/#/search/detail/5518814
"그린 보이 :패션 문화잡지 편집장 김현성의 자연, 사람, 동물 이야기",김현성,"서울 :시드페이퍼 :Seedpaper,2012",811.8 김현성그,https://library.cau.ac.kr/#/search/detail/5518813
나의 사랑은 끝나지 않았다 :논산日記 2011 겨울,박범신,"서울 :은행나무,2012",811.6 박범신나,https://library.cau.ac.kr/#/search/detail/5518812
A-ROD가 오바마에게 정치자금을 주는 이유,콘텐츠비즈니스연구회,"서울 :시간의 물레,2011",796.069 콘텐츠a,https://library.cau.ac.kr/#/search/detail/5518810
북유럽 생활 속 디자인 =Scandinavian living design,시주희,"서울 :부즈펌 :부즈펌책이야기,2012",747.0948 시주희북,https://library.cau.ac.kr/#/search/detail/5518808
퀀텀 교수법 :다중감각과 다중지능을 깨우는 강의,"DePorter, Bobbi","서울 :멘토르,2012",371.102 D422q김,https://library.cau.ac.kr/#/search/detail/5518807
과학과 커뮤니케이션,김학수,"서울 :서강대학교 출판부,2011(2012 2쇄)",501.4 김학수과,https://library.cau.ac.kr/#/search/detail/5518806
줄기세포 발견에서 재생의학까지,"Morgan, Sally","파주 :다섯수레,2011",616.02774 M849f최,https://library.cau.ac.kr/#/search/detail/5518803
자기주도학습 실전 로드맵,서상민,"서울 :지상사,2011",371.30281 서상민자,https://library.cau.ac.kr/#/search/detail/5518802
고령화사회와 노인인구의 보건 복지,이영분,"서울 :건국대학교 출판부,2004",362.6 이영분고,https://library.cau.ac.kr/#/search/detail/5518799
고령화사회와 고령자 고용정책,유성호,"파주 :교육과학사,2008",362.6 유성호고,https://library.cau.ac.kr/#/search/detail/5518798
아버지를 마지막으로 본 것은 언제입니까? :블레이크 모리슨 장편소설,"Morrison, Blake","파주 :문학동네 :포레,2012",823 M878a황,https://library.cau.ac.kr/#/search/detail/5518797
스무살에 배웠더라면 변했을 것들 :스탠퍼드대 미래변화 보고서,"Seelig, Tina","서울 :웅진씽크빅 :엘도라도,2012",153.35 S452i김,https://library.cau.ac.kr/#/search/detail/5518796
대한민국 기차여행의 모든 것 :내일로티켓 | 자유여행패스,임병국,"서울 :지식채널,2012",915.1 임병국대,https://library.cau.ac.kr/#/search/detail/5518795
칭기즈 칸과 몽골제국 :정복과 관용의 두 얼굴,"Roux, Jean-Paul","서울 :시공사,2009",082 시공디 v.124,https://library.cau.ac.kr/#/search/detail/5518794
광기의 제왕학,조량,"서울 :한스미디어 :한즈미디어,2006",920.052 조량황김,https://library.cau.ac.kr/#/search/detail/5518792
"중국을 말한다.15,포성 속의 존엄",탕인택,"서울 :신원문화사,2008",952 중국을 v.15,https://library.cau.ac.kr/#/search/detail/5518791
개 같은 날은 없다 :이옥수 장편소설,이옥수,"서울 :비룡소,2012",811.3 이옥수개,https://library.cau.ac.kr/#/search/detail/5518788
이 골목에 가득한 행복 :사람 냄새 나는 계동길의 어느 카페에서 생긴 일,김주현,"파주 :달,2012",811.8 김주현이,https://library.cau.ac.kr/#/search/detail/5518787
日本語認識モダリティの機能的硏究 :ダロウを中心に,정상철,"서울 :J&C ,2004.",null,https://library.cau.ac.kr/#/search/detail/5518786
그래도 연애는 해야 하니까 :행간 읽는 여자와 텍스트도 못 읽는 남자의 '같은 말 다른 생각',김신회,"서울 :리더스하우스,2012",646.77 김신회그,https://library.cau.ac.kr/#/search/detail/5518785
"고양이달 =The cat moon.1,세 명의 소녀",박영주,"서울 :아띠봄,2012",811.3 박영주고 v.1,https://library.cau.ac.kr/#/search/detail/5518782
(나의 행복한) 물리학 특강,"Lewin, Walter","파주 :김영사,2012",530.092 L672f고,https://library.cau.ac.kr/#/search/detail/5518781
바르셀로나 여행 레시피,신진호,"서울 :즐거운상상,2011",914.672 신진호바,https://library.cau.ac.kr/#/search/detail/5518780
이지 드로잉 노트 =Easy drawing note,김충원,"서울 :진선출판사,2012",741.2 김충원이,https://library.cau.ac.kr/#/search/detail/5518779
성과 철학,이한구,"서울 :철학과현실사,2003",155.3 이한구성,https://library.cau.ac.kr/#/search/detail/5518778
철학학교.2,"Law, Stephen","파주 :창비,2004(2010 8쇄)",100 L416p하 v.2,https://library.cau.ac.kr/#/search/detail/5518776
H.M.S. 서프라이즈 호,"O'Brian, Patrick","서울 :황금가지,2011",823 O13h이,https://library.cau.ac.kr/#/search/detail/5518775
스페인 소도시 여행 =Trip to small towns in Spain :예술가들이 사랑한 마음을 걷다,박정은,"서울 :시공사,2012",914.6 박정은스,https://library.cau.ac.kr/#/search/detail/5518774
현대 사회과학 명저의 재발견 =The rediscovery of great books in the social science.1,김세균,"서울 :서울대학교출판문화원,2009",300.2 서울대현 v.1,https://library.cau.ac.kr/#/search/detail/5518769
미국 사회과학의 기원.2,"Ros, Dorothy","파주 :나남,2008",300.973 R788o백 v.2,https://library.cau.ac.kr/#/search/detail/5518768
미국 사회과학의 기원.1,"Ros, Dorothy","파주 :나남,2008",300.973 R788o백 v.1,https://library.cau.ac.kr/#/search/detail/5518767
사회과학 명저 재발견.1,김세균,"서울 :서울대학교출판문화원,2009(2012 3쇄)",300.2 서울대사 v.1,https://library.cau.ac.kr/#/search/detail/5518766
생활습관의학 :21세기 생활습관병의 관리,"Egger, Garry","서울 :범문에듀케이션,2012",613 E29L2생,https://library.cau.ac.kr/#/search/detail/5518765
(통계청 STATA 연구회) STATA를 이용한 통계실무 :프로그램 기초 및 통계분석,김형석,"대전 :계영디자인북스,2010",519.5 김형석s,https://library.cau.ac.kr/#/search/detail/5518764
비즈라이팅에 자신감이 붙다 =Biz writing :설득력을 높이는 비즈니스 문서작성 기술,서촌극기,"서울 :멘토르,2009",651.74 서촌극론나,https://library.cau.ac.kr/#/search/detail/5518763
(잘나가고 싶은 직장인을 위한) 비즈니스 문서 테크닉,강성범,"서울 :영진닷컴,2010",651.74 강성범비,https://library.cau.ac.kr/#/search/detail/5518762
누드 글쓰기 =Nude writing :핵심을 찌르는 비즈니스 문서 작성법,김용무,"서울 :팜파스,2008(2010 4쇄)",651.74 김용무누,https://library.cau.ac.kr/#/search/detail/5518761
아이의 난감한 질문 엄마의 현명한 대답,"Braun, Betsy Brown","고양 :위즈덤하우스 :예담friend,2010(2011 3쇄)",649.1 B825j박,https://library.cau.ac.kr/#/search/detail/5518760
(신임상생리학) 신경기능 검사학 :뇌파검사·근전도검사·유발전위검사,강지혁,"서울 :고려의학,2012",616.075 강지혁신2,https://library.cau.ac.kr/#/search/detail/5518759
통일한국의 어린이 영양,이연숙,"서울 :서울대학교출판문화원,2010",613.20951 이연숙통,https://library.cau.ac.kr/#/search/detail/5518757
언어로 본 중국사회,유여걸,"서울 :차이나하우스,2008",306.44952 유여걸사변,https://library.cau.ac.kr/#/search/detail/5518756
현장학습 바로 알기,김희진,"서울 :창지사,2011(2012 2쇄)",372.21 김희진현,https://library.cau.ac.kr/#/search/detail/5518755
섬 :시인의 그림이 있는 정현종 시선집,정현종,"파주 :열림원,2009",811.1 정현종섬,https://library.cau.ac.kr/#/search/detail/5518753
끝나지 않은 추락 :노벨경제학상 수상자 스티글리츠의 세계경제 분석,"Stiglitz, Joseph E","파주 :북이십일 21세기북스 :21세기북스,2010",330.973 S855f장,https://library.cau.ac.kr/#/search/detail/5518751
열혈교사 도전기 :아이들이 꿈꾸는 희망 교육,"Kopp, Wendy","서울 :에이지21,2009(2011 3쇄)",372.11 K83o최,https://library.cau.ac.kr/#/search/detail/5518750
다음커뮤니케이션의 전략적 인사관리,김성수,"서울 :서울대학교출판문화원,2011",658.3 김성수다,https://library.cau.ac.kr/#/search/detail/5518749
식욕 버리기 연습 :먹어도 배고픈 사람을 위한 심리보고서,"Sanchez, Maria","서울 :한국경제신문 한경BP,2012",616.8526 S211s송,https://library.cau.ac.kr/#/search/detail/5518748
"청춘콘서트 2.0 :청춘, 액션이다",법륜,"서울 :월드김영사,2012",301.0951 법륜청,https://library.cau.ac.kr/#/search/detail/5518747
함부로 애틋하게 :네버 엔딩 스토리,정유희,"서울 :태일소담,2012",811.8 정유희함,https://library.cau.ac.kr/#/search/detail/5518746
현대 언어.심리철학의 쟁점들.1,이주향,"서울 :철학과현실사,2005",401 이주향현 v.1,https://library.cau.ac.kr/#/search/detail/5518744
탈식민주의를 넘어서 =Beyond postcolonialism,고명철,"서울 :소명출판,2006",811.09 민족문탈,https://library.cau.ac.kr/#/search/detail/5518743
내 청춘의 힐링캠프 :언제라도 놀러오세요!,김정윤,"고양 :위즈덤경향 :위즈덤하우스,2012",null,https://library.cau.ac.kr/#/search/detail/5518742
"집중력, 마법을 부리다 :일 잘하는 사람의 몰입 기술","Horn, Sam","고양 :갈매나무,2012",153.733 H813c이,https://library.cau.ac.kr/#/search/detail/5518741
Red book,"Jung, Carl Gustav","서울 :부글북스,2012",150.1954 J95L김,https://library.cau.ac.kr/#/search/detail/5518740
암치유 생활백과 =The bible of healing cancer,삼성서울병원,"서울 :청림Life,2012",616.994 삼성서암,https://library.cau.ac.kr/#/search/detail/5518739
이제는 평양건축,"Meuser, Philipp","서울 :담디,2012",720.9518 M599a윤,https://library.cau.ac.kr/#/search/detail/5518738
(우현증 피부의 빛을 말하다) 메르시 =Merci,우현증,"서울 :스테이지팩토리,2012",646.726 우현증메,https://library.cau.ac.kr/#/search/detail/5518736
TOEIC 문제풀이의 기술 listening :3주 안에 700점을 돌파한다!,김동숙,"서울 :길벗이지톡,2012",428.0076 김동숙t,https://library.cau.ac.kr/#/search/detail/5518735
"(2012) OLED 관련 시장, 기술동향과 전망 :OLED패널, 디스플레이, 부품소재, 장비시장 철저분석",이슈퀘스트,"서울 :이슈퀘스트,2012",621.381542 이슈퀘o,https://library.cau.ac.kr/#/search/detail/5518733
太古의 神秘 :李明福 寫眞集,이명복,"서울 :포토매니아,1999",779 이명복태,https://library.cau.ac.kr/#/search/detail/5518722
ソウルの市場全案内,목촌소평,"東京 :新潮社,1988",381.0951 목촌소소,https://library.cau.ac.kr/#/search/detail/5518719
發電水力工學,이원환,"서울:東明社,2001",null,https://library.cau.ac.kr/#/search/detail/5518717
リストラに挑む! :電子機器メーカーを変身させる経営者,천추민,"東京 :ダイヤモンド社,1991",658 천추민리,https://library.cau.ac.kr/#/search/detail/5518691
예수,서중석,"서울 :동아출판사,1992",null,https://library.cau.ac.kr/#/search/detail/5518689
루트비히2세와 음악,"Muenster, Robert","서울 :세광음악출판사,1988",null,https://library.cau.ac.kr/#/search/detail/5518684
음악가들의 숨겨진 이야기들,무천관해,"서울:세광음악출판사,1988",null,https://library.cau.ac.kr/#/search/detail/5518683
모차르트와의 여행,속계성,"서울 :세광음악출판사,1988",780 세광교 v.5,https://library.cau.ac.kr/#/search/detail/5518682
코리애너,현웅,"서울 :한국 브리태니커 회사 :Korea Britannica Corp.,c1984",null,https://library.cau.ac.kr/#/search/detail/5518677
한국가톨릭대사전,한국가톨릭대사전 편찬위원회,"서울 :한국교회사연구소,2003.",R 282.03 한국가2 v.1/v.10/v.11/v.2/v.3/v.4/v.5/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/5518676
新·漢字用例辞典 :ワープロ·パソコン完全対応,집영사사전편집부,"東京 :集英社,1993.",413.3 집영사신,https://library.cau.ac.kr/#/search/detail/5518674
牛汀 李東燦 會長 古稀展,이동찬,"[서울] :[발행자불명],1992.",759.953 이동찬우,https://library.cau.ac.kr/#/search/detail/5518673
ミステリ―ゾ―ンに挑む :UFOオカルト超能力のすべて,Reader's digest,"東京 :日本り―ダ―ズ ダイジェスト社,1983.",001.9 R286미,https://library.cau.ac.kr/#/search/detail/5518671
가정 원예백과,최영전,"서울 :아카데미아,1999",635.9 최영전가 v.7,https://library.cau.ac.kr/#/search/detail/5518659
門 :李耿在 사진집 :韓國建築의 空間과 通路,이경재,"서울 :열화당,1987",null,https://library.cau.ac.kr/#/search/detail/5518644
다음시대는 이렇게 열린다,계옥태일,"서울 :동아일보사,1998.",null,https://library.cau.ac.kr/#/search/detail/5518635
"맥주酵母의 驚異 :胃腸病,糖尿病,肝臟病,制癌作用으로 注目을 받고 있다",적택호온,"서울 :三文,1986",null,https://library.cau.ac.kr/#/search/detail/5518634
백남준 굿 :최재영 사진집,최재영,"서울 :파지,2011",779 최재영백,https://library.cau.ac.kr/#/search/detail/5518633
올림픽革命,"Miller, David","서울 :예음,1992",null,https://library.cau.ac.kr/#/search/detail/5518631
3인행 :사람의 숲을 거닐다,김정길,"서울 :돋을새김,2006",null,https://library.cau.ac.kr/#/search/detail/5518630
우표로 보는 성인전,최익철,"서울:가톨릭출판사,2000.",235.2 최익철우,https://library.cau.ac.kr/#/search/detail/5518629
사진으로 본 한국야구 100년.1,구본능,"서울 :새로운사람들,2005",null,https://library.cau.ac.kr/#/search/detail/5518628
Any 경영의 힘,장유상,"서울 :삶과꿈,c2005.",null,https://library.cau.ac.kr/#/search/detail/5518627
유럽과 동아시아 부채,화정박물관,"서울 :화정출판사,2002.",null,https://library.cau.ac.kr/#/search/detail/5518626
오늘은 나 내일은 너,구상,"서울 :서울국제출판사,1987",779 구상오,https://library.cau.ac.kr/#/search/detail/5518625
(그림으로 보는) 골프 룰 & 에티켓 =Golf rule handbook,대한골프협회(KGA),"서울 :골프다이제스트,1998",796.352 골프룰,https://library.cau.ac.kr/#/search/detail/5518464
The illustrated history of golf,"Elliott, Alan","New York City :Gallery Books,1990.",796.35209 E46t,https://library.cau.ac.kr/#/search/detail/5518456
출근 전 하하하 퇴근 후 호호호,노삼태,"서울 :백암,1994.",null,https://library.cau.ac.kr/#/search/detail/5518438
교실밖의 역사여행,연강재단,"서울 :연강재단,1993",915 연강재교,https://library.cau.ac.kr/#/search/detail/5518423
한국의 성지 :순교자의 발자취 =Holy places of the Korean martyrs,성기숙,"서울 :크리스챤,1988.",null,https://library.cau.ac.kr/#/search/detail/5518422
천주교 순교성지 절두산,박희봉,"서울:가톨릭출판사,1987.",263.042 박희봉천,https://library.cau.ac.kr/#/search/detail/5518421
서울올림픽 參加國紹介,국군체육부대,"[서울] :國軍體育部隊,1988",796.48 국군체서,https://library.cau.ac.kr/#/search/detail/5518420
삼성 신경영 :나부터 변해야 한다,삼성신경영실천위원회,"서울 :삼성 신경영 실천위원회,1993",null,https://library.cau.ac.kr/#/search/detail/5518419
백인수희화전,백인수,"서울 :명상,2001",759.951 백인수백,https://library.cau.ac.kr/#/search/detail/5518418
다시 태어나도 교육자의 길을,김원규,"서울:화인기획,1998",370.2 김원규다2,https://library.cau.ac.kr/#/search/detail/5518417
안동에 왔니껴,류희걸,"안동 :한빛,1999",915.198 류희걸안,https://library.cau.ac.kr/#/search/detail/5518416
우리 자생식물을 찾아서,이창복,"[포천] :국립수목원 ,2003",581.953 이창복우,https://library.cau.ac.kr/#/search/detail/5518415
한강에서 백두산까지,연강학술재단,"서울 :蓮崗學術財團,1990",915 연강학한,https://library.cau.ac.kr/#/search/detail/5518414
회장님의 메모,"Greenberg, Alan C","서울 :고려문화사,1998",null,https://library.cau.ac.kr/#/search/detail/5518413
(야외원색도감)한국의 새 =A field guide to the birds of Korea,이우신,"서울 :LG상록재단,2000",null,https://library.cau.ac.kr/#/search/detail/5518412
경기남부편 :걷기여행 코스 40,윤문기,"파주 :황금시간,2008",null,https://library.cau.ac.kr/#/search/detail/5518411
경기북부편 :걷기여행 코스 40,윤문기,"파주 :황금시간,2008",null,https://library.cau.ac.kr/#/search/detail/5518410
경기도 바로알기,경기도,"수원 :경기도,2009",951.95 경기도경바 2010,https://library.cau.ac.kr/#/search/detail/5518409
嘉納治五郞 :私の生涯と柔道,가납치오랑,"東京 :日本圖書センタ―,1997",796.8152 가납치가,https://library.cau.ac.kr/#/search/detail/5518407
꽃의 신비 =(The)hidden world of Korean flowers,김정명,"서울:한국몬테소리,2006.",582.13 김정명꽃 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5518392
Bluff your way in whisky,"Milsted, David","West Sussex :Ravette, c1995.",641.252 M661b,https://library.cau.ac.kr/#/search/detail/5518337
Mad about the buoy,"Feldstein, Albert B","New York :Warner Books,1980.",124 F312m,https://library.cau.ac.kr/#/search/detail/5518336
"Parkinson's law, or The pursuit of progress","Parkinson, C. Northcote","Harmondsworth :Penguin Books ,1986, c1957.",351.0207 P247p,https://library.cau.ac.kr/#/search/detail/5518328
(세계적인 마술사 최현우의) 러브매직,최현우,"서울 :넥서스books,2011",null,https://library.cau.ac.kr/#/search/detail/5518324
(연봉 높은 사람들은) 20대부터 무엇을 했나?,서산소언,"서울 :좋은책만들기,2012",650.1 서산소가김,https://library.cau.ac.kr/#/search/detail/5505108
(CEO와 재무담당자가 꼭 알아야 할) 당당하게 세금 안내는 절세 비법노트,손원준,"서울 :지식만들기,2011",336.2 손원준당,https://library.cau.ac.kr/#/search/detail/5505095
(2012년 대비) pass 최신 기출문제집 :9·7급 공무원·경찰직·소방직,신성일,"서울 :네오시스,2012",428.0076 신성일p 2012-1 v.1/2012-1 v.2,https://library.cau.ac.kr/#/search/detail/5505094
(전쟁사 속의)해전,조덕현,"창원 :해군사관학교, 2011.",359.409 조덕현해,https://library.cau.ac.kr/#/search/detail/5497399
조선중기 홍가신ㆍ허목의 사상과 학문,정호훈,"수원 :수원화성박물관,2012",181.15 정호훈조,https://library.cau.ac.kr/#/search/detail/5497394
(조선후기 군사개혁과) 장용영,박재광,"수원 :수원화성박물관,2012",355.00951 박재광장,https://library.cau.ac.kr/#/search/detail/5497393
"KMA, 대한민국을 매니지먼트 하다",한국능률협회,"서울 :KMA,2012",658.4606 한국능k,https://library.cau.ac.kr/#/search/detail/5497388
영국문학의 오솔길 :영국 명시와 명수필 감상,김철교,"서울 :시문학사,2012",820.9 김철교영,https://library.cau.ac.kr/#/search/detail/5497384
"정조의 비밀 어찰, 정조가 그의 시대를 말하다",박철상,"서울 :푸른역사,2011.",null,https://library.cau.ac.kr/#/search/detail/5497365
"이순신, 신은 이미 준비를 마치었나이다",김종대,"서울 :가디언 :시루,2012",null,https://library.cau.ac.kr/#/search/detail/5453101
대담시론,전봉건,"화성 :문학선,2011",null,https://library.cau.ac.kr/#/search/detail/5452897
2만원으로 메이크업을 쇼핑하라,김지현,"[서울] :우린,2012.",646.726 김지현이,https://library.cau.ac.kr/#/search/detail/5452772
"러시아 에너지가 대한민국을 바꾼다 :에너지 자원전쟁 시대의 한국의 국가 전략, 러시아 에너지를 선점하라!!",윤성학,"서울 :뿌쉬낀하우스,2008",null,https://library.cau.ac.kr/#/search/detail/5452755
그놈의 옷장,민희식,"서울 :알에이치코리아,2012",646.32 민희식그,https://library.cau.ac.kr/#/search/detail/5452752
수줍은 느낌의 미소,김현구,"서울 :드림n,2012",null,https://library.cau.ac.kr/#/search/detail/5452707
조직의 건강과 질병 :진단과 치료,민진,"서울 :대영문화사,2011",658.402 민진조,https://library.cau.ac.kr/#/search/detail/5452706
중국 금융시스템의 발전과 도전 :한국경제에 대한 정책적 함의,강동수,"서울 :KDI,2011",338.926 한국개연 2011-06,https://library.cau.ac.kr/#/search/detail/5450130
문정아 新HSK 실전모의고사 :5급,문정아,"서울 :시사중국어사,2011",412.8076 문정아문시오,https://library.cau.ac.kr/#/search/detail/5445054
(펠릭스 가타리의) 생태철학,신승철,"홍성군 :그물코,2011",null,https://library.cau.ac.kr/#/search/detail/5443637
좀비 :어느 살인자의 이야기 :조이스 캐럴 오츠 장편소설,"Oates, Joyce Carol","파주 :문학동네 :포레, 2012.",null,https://library.cau.ac.kr/#/search/detail/5443631
스포츠경영관리사 :실기 2012,장승규,"서울 :지식닷컴,2012",796.069 장승규스실 2012,https://library.cau.ac.kr/#/search/detail/5443020
보험수리 총정리 강의노트,백혜연,"서울 :미래보험교육원,2012",368.01 백혜연보,https://library.cau.ac.kr/#/search/detail/5442999
스포츠경영관리사 :실기 문제은행 2012,장승규,"서울 :지식닷컴,2012",796.069 장승규스실지 2012,https://library.cau.ac.kr/#/search/detail/5442995
完本 에반게리온 해독 :그리고 꿈을 좇다,북촌정유,"인천 :영상노트,2012",791.4334 북촌정완곽,https://library.cau.ac.kr/#/search/detail/5442875
"사회정체성 평가 차원에 대한 국제비교조사 :한국, 중국, 미국 비교연구",이명진,"파주 :집문당,2011",302.4 이명진사,https://library.cau.ac.kr/#/search/detail/5442754
캐나다 복지국가 연구,조영훈,"파주 :집문당,2011",361.650971 조영훈캐,https://library.cau.ac.kr/#/search/detail/5442753
한국민족종교의 원류와 미래,윤이흠,"서울:한국민족종교협의회,2011.",299.51 윤이흠한,https://library.cau.ac.kr/#/search/detail/5442738
비극은 그의 혀끝에서 시작됐다,박소진,"서울 :학지사,2012.",null,https://library.cau.ac.kr/#/search/detail/5442685
"현실, 그 가슴 뛰는 마법","Dawkins, Richard","파주 :김영사,2012",501 D271m김,https://library.cau.ac.kr/#/search/detail/5441634
Head first JavaScript :대화형 웹 애플리케이션의 시작,"Morrison, Michael","서울 :한빛미디어 :Hanbit Media,2008",005.2762 M881h홍,https://library.cau.ac.kr/#/search/detail/5440985
생태주의,이상헌,"서울 :책세상,2011",304.2 이상헌생,https://library.cau.ac.kr/#/search/detail/5439013
통일 비용·편익 연구의 새로운 접근 :포괄적 연구요소의 도입과 대안의 모색,통일연구원,"서울 :통일연구원,2011",327.51 통일연통비 2011-01,https://library.cau.ac.kr/#/search/detail/5438724
41 :이재익 장편소설,이재익,"서울 :자음과모음 :네오픽션,2012",811.3 이재익사,https://library.cau.ac.kr/#/search/detail/5438562
심플은 정답이 아니다,"Noman, Donald A","파주 :교보문고,2012",601 N799L이,https://library.cau.ac.kr/#/search/detail/5438499
한국인의 투표 행태,이갑윤,"서울 :후마니타스,2011.",324.951 이갑윤한후,https://library.cau.ac.kr/#/search/detail/5438444
"브레히트 선집.2,희곡","Brecht, Bertolt","서울 :연극과인간,2011",832 B829한 v.2,https://library.cau.ac.kr/#/search/detail/5438436
모질게 토익 실전 모의고사,토미,"파주 :북21,2012.",null,https://library.cau.ac.kr/#/search/detail/5438197
KBS 한국어능력시험 :완벽준비서,최지평,"서울 :넥서스,2012.",411.076 최지평케 2012 v.1/2012 v.2/2012 v.3,https://library.cau.ac.kr/#/search/detail/5438187
(당신의 상식이)피부를 죽인다,이상준,"서울 :쌤앤파커스,2012.",null,https://library.cau.ac.kr/#/search/detail/5438076
(IFRS )국제회계기준해설,김영덕,"서울 :다임,2012",657 김영덕국 2012,https://library.cau.ac.kr/#/search/detail/5437781
베이비 위스퍼 골드 :행복한 엄마들의 아기 존중 육아법,"Hogg, Tracy","서울 :세종서적,2007(2009 11쇄)",649.122 H716b노,https://library.cau.ac.kr/#/search/detail/5437746
조선 묘지명.1-2,국립중앙박물관,"서울 :국립중앙박물관,2011",951.09 국립중역 v.11/v.12,https://library.cau.ac.kr/#/search/detail/5437316
수원국의 역량발전을 위한 개발협력 전략과 사례 연구,이종무,"서울 :통일연구원,2011",327.51 통일연협 11-15-05,https://library.cau.ac.kr/#/search/detail/5436349
만남 :밀란 쿤데라 에세이,"Kundera, Milan","서울 :민음사,2012",891.863 K96민 v.14,https://library.cau.ac.kr/#/search/detail/5432685
"자산운용 =Financial planner.1,주식.채권.파생금융상품",이도윤,"서울 :한국금융연수원 도서출판부 :한국금융연수원,2012",332.0240076 자산관 2012 v.3,https://library.cau.ac.kr/#/search/detail/5432671
"시나공 TOEIC :파트 5, 6 문장분석 훈련",김병기,"서울 :길벗이지톡,2012",428.0076 김병기시나 2012,https://library.cau.ac.kr/#/search/detail/5432510
오직 결과로 말하라 :하는 일마다 성과를 내는 사람들의 1% 비밀,숙춘례,"고양 :위즈덤하우스,2012",650.1 숙춘례몰이,https://library.cau.ac.kr/#/search/detail/5419658
KBS 텔레비전 방송 50년 :1961-2011,KBS,"서울:한국방송공사,2012.",384.554 케이비,https://library.cau.ac.kr/#/search/detail/5419485
(KBI) 금융지식,백운수,"서울 :한국금융연수원 도서출판부,2012",332 케이비2 v.2,https://library.cau.ac.kr/#/search/detail/5419180
일제 말기 한국문학의 담론과 텍스트,방민호,"서울 :예옥,2011",811.9 방민호일,https://library.cau.ac.kr/#/search/detail/5418419
국가 거대과학기술의 뉴 프런티어 창출 전략,조현대,"서울 :과학기술정책연구원,2011",338.926 과학기정 2011-02,https://library.cau.ac.kr/#/search/detail/5418334
과학기술혁신기반 모바일생태계 발전 전략,황석원,"서울 :과학기술정책연구원,2011",338.926 과학기정 2011-20,https://library.cau.ac.kr/#/search/detail/5418333
과학기술기반의 국가발전 미래연구.3,박병원,"서울 :과학기술정책연구원,2011.",338.926 과학기정 2011-26,https://library.cau.ac.kr/#/search/detail/5418332
글로벌 녹색혁신역량 평가 및 활성화 전략,정기철,"서울 :과학기술정책연구원,2011",338.926 과학기정 2011-05,https://library.cau.ac.kr/#/search/detail/5418331
국민생활 밀착형 과학기술 활성화 방안,유의선,"서울 :과학기술정책연구원,2011",338.926 과학기정 2011-19,https://library.cau.ac.kr/#/search/detail/5418330
스마트 전문화의 개념 및 분석틀 정립,이정협,"서울 :과학기술정책연구원,2011",338.926 과학기정 2011-24,https://library.cau.ac.kr/#/search/detail/5418329
남북한 과학기술 혁신체제 연계 방안,김종선,"서울 :과학기술정책연구원,2011",338.926 과학기정 2011-17,https://library.cau.ac.kr/#/search/detail/5418328
과학기술과 공정성,박기범,"서울 :과학기술정책연구원,2011",338.926 과학기정 2011-15,https://library.cau.ac.kr/#/search/detail/5418327
국가 기반기술 확보 전략 및 추진 방안,이민형,"서울 :과학기술정책연구원,2011",338.926 과학기정 2011-09,https://library.cau.ac.kr/#/search/detail/5418326
지역혁신을 위한 지역대학 역할정립과 활성화 방안,민철구,"서울 :과학기술정책연구원,2011",338.926 과학기정 2011-10,https://library.cau.ac.kr/#/search/detail/5418325
다부처 R&D 사업 기획 및 추진 방안,조현대,"서울 :과학기술정책연구원,2011",338.926 과학기정 2011-18,https://library.cau.ac.kr/#/search/detail/5418324
