title,writer,publication,callno,href
나는 99번 긍정한다 :행복한 CEO 송경애의 성공 이야기,송경애,"고양:위즈덤하우스,2011.",650.1 송경애나,https://library.cau.ac.kr/#/search/detail/5234814
생물의약품학,김홍진,"서울 :신일북스,2011",615.19 김홍진생,https://library.cau.ac.kr/#/search/detail/5231295
"스토리텔링, 그 매혹의 과학 :이야기의 본질과 활용",최혜실,"파주 :한울,2011",808.543 최혜실스,https://library.cau.ac.kr/#/search/detail/5221749
팀워크 심리학,"Levi, Daniel","서울 :부글북스,2010",null,https://library.cau.ac.kr/#/search/detail/5221745
스토리텔링 인지과학 만나다 :콘텐츠 시대의 문학과 예술,박은정,"파주 :한국학술정보 :이담Books,2010",null,https://library.cau.ac.kr/#/search/detail/5217814
창의성의 또다른 이름 트리즈 Triz,김효준,"서울 :인피니티북스,2009",null,https://library.cau.ac.kr/#/search/detail/5217717
천문학 콘서트 :우리가 살면서 한 번은 꼭 읽어야 할 천문학 이야기,이광식,"서울 :더숲,2011",520 이광식천,https://library.cau.ac.kr/#/search/detail/5216433
(놀이하는 인간) 호모 루덴스,"Huizinga, Johan","고양 :연암서가,2010","306 H911h이, 901 H911h이",https://library.cau.ac.kr/#/search/detail/5196687
산업조직론 :현대이론과 실증적 응용,"Pepall, Lynne","서울 :아카데미프레스,2011",338.6 P421i이,https://library.cau.ac.kr/#/search/detail/5196350
위대한 개츠비 :프랜시스 스콧 피츠제럴드 장편소설,"Fitzgerald, F. Scott","파주 :열린책들,2011",808.8 세계문열 v.161,https://library.cau.ac.kr/#/search/detail/5196320
분신 :표도르 미하일로비치 도스또예프스끼 장편소설,"Dostoevskii, Fyodor Mikhailovich","파주 :열린책들,2010",808.8 세계문열 v.116,https://library.cau.ac.kr/#/search/detail/5196289
백설공주처럼 어장관리 하기 :잘나가는 여우들의 똑똑한 연애비법서,정지이,"서울 :북웨이,2011",646.77 정지이백,https://library.cau.ac.kr/#/search/detail/5193880
이것이 문화비평이다,이택광,"서울 :자음과모음,2011",306.09 이택광이,https://library.cau.ac.kr/#/search/detail/5193831
(한권으로 끝내는) 한국사 능력검정시험 :고급 1·2급,역시 연구회,"서울 :지식통,2011(2014 7쇄)",951.076 역시연한 2011,https://library.cau.ac.kr/#/search/detail/5193491
서정주 후기시의 상상력,안현심,"서울 :서정시학,2011",811.109 서정시 v.26,https://library.cau.ac.kr/#/search/detail/5192819
누런 개,"Simenon, Georges","파주 :열린책들,2011",843 S589m열 v.5,https://library.cau.ac.kr/#/search/detail/5192803
교차로의 밤,"Simenon, Georges","파주 :열린책들,2011",843 S589m열 v.6,https://library.cau.ac.kr/#/search/detail/5192798
CEO를 감동시키는 인간관계의 비밀 :성공하는 직장인을 위한 대인관계 노트,임무경,"서울 :미래와경영,2011",650.13 임무경c,https://library.cau.ac.kr/#/search/detail/5174390
라 프로비당스호의 마부,"Simenon, Georges","파주 :열린책들,2011",843 S589m열 v.4,https://library.cau.ac.kr/#/search/detail/5174336
"갈레 씨, 홀로 죽다","Simenon, Georges","파주 :열린책들,2011",843 S589m열 v.2,https://library.cau.ac.kr/#/search/detail/5174331
생폴리앵에 지다,"Simenon, Georges","파주 :열린책들,2011",843 S589m열 v.3,https://library.cau.ac.kr/#/search/detail/5174323
수상한 라트비아인,"Simenon, Georges","파주 :열린책들,2011",843 S589m열 v.1,https://library.cau.ac.kr/#/search/detail/5174318
(기초부터 활용까지) 패턴인식과 기계학습 =Pattern recognition,박혜영,"고양 :이한,2011",006.4 박혜영패,https://library.cau.ac.kr/#/search/detail/5173287
選擧硏究,중앙선거관리위원회,"과천 :중앙선거관리위원회,2010-",324 중앙선선 2010/2011/2012/2014,https://library.cau.ac.kr/#/search/detail/5166801
파리대왕,"Golding, William","서울 :문예,1973(1999)",808.8 문예세 v.9,https://library.cau.ac.kr/#/search/detail/5149125
박근형 희곡집.1,박근형,"서울 :연극과인간,2007",811.2 박근형 v.1,https://library.cau.ac.kr/#/search/detail/5147779
프랜시스 베이컨 :1909-1992,"Ficacci, Luigi","서울 :마로니에북스,2006",759 베이직 v.48,https://library.cau.ac.kr/#/search/detail/5137640
공연예술의 경제적 딜레마,"Baumol, William J","서울 :해남,2011",338.477902 B348p임,https://library.cau.ac.kr/#/search/detail/5133222
(엑셀을 활용한) 경영과학의 이해,황규승,"파주 :학현사,2011",658.05 황규승경3,https://library.cau.ac.kr/#/search/detail/5133218
인문·사회과학 주제정보원,최은주,"서울 :한국도서관협회,2011",025.524 최은주인,https://library.cau.ac.kr/#/search/detail/5133211
(지속가능한 혁신을 하려면 꼭 알아야 할) 디자인 경영 =Design management,김종선,"서울 :태학원,2011",658.401 김종선디,https://library.cau.ac.kr/#/search/detail/5125306
보이지 않는 고릴라,"Chabris, Christopher","파주 :김영사,2011",153.74 C429i김,https://library.cau.ac.kr/#/search/detail/5124944
EViews를 이용한 계량경제분석 =Economics analysis with EViews,김동일,"대전 :Philosophy & Art,2011",330.01 계량경 v.3,https://library.cau.ac.kr/#/search/detail/5124881
게임이론 :쉽게 이해할 수 있는 전략 분석,"McCain, Roger A","서울 :시그마프레스,2011",519.3 M121g2이,https://library.cau.ac.kr/#/search/detail/5123896
저녁,송기원,"서울 :실천문학사,2010",null,https://library.cau.ac.kr/#/search/detail/5120973
수학과 현대금융사회,이승철,"서울 :교우사,2002(2009 7쇄)",332.0151 이승철수2,https://library.cau.ac.kr/#/search/detail/5120898
고킨와카슈,기관지,"서울 :소명,2010",813.11 기관지고구 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5119436
포스트드라마 연극의 미학,김형기,"서울 :푸른사상,2011",792.01 김형기포,https://library.cau.ac.kr/#/search/detail/5116189
(공병호의) 대한민국 기업흥망사 :실패의 역사에서 배우는 100년 기업의 조건,공병호,"서울 :해냄,2011",338.70951 공병호대,https://library.cau.ac.kr/#/search/detail/5109508
대규모 병렬 프로세서 프로그래밍 :CUDA를 이용한 실용적 접근,"Kirk, David B","서울 :비제이퍼블릭,2011.",004.35 K59p하,https://library.cau.ac.kr/#/search/detail/5109481
대학의 몰락 :자본에 함몰된 대학에 대한 성찰,서보명,"서울 :동연,2011",null,https://library.cau.ac.kr/#/search/detail/5061152
위키리크스 :마침내 드러나는 위험한 진실,"Domscheit-Berg, Daniel","서울 :지식갤러리,2011",324.7028 D673i배,https://library.cau.ac.kr/#/search/detail/5061137
한국어 교재론,서종학,"파주 :태학사,2007",411.07 서종학한,https://library.cau.ac.kr/#/search/detail/4884770
서사학 강의 :이야기에 대한 모든 것,"Abbott, H. Porter","서울 :문학과사상사,2010",null,https://library.cau.ac.kr/#/search/detail/4884760
(Cell illustrator와 패스웨이 데이터 베이스를 통해 배우는) 시스템 생물학의 기초 =Foundations of systems biology,토정순,"서울 :아진,2010",570.28 토정순시,https://library.cau.ac.kr/#/search/detail/4884713
당뇨병 다스리는 최고의 밥상 :맛있게 먹으면서 치료하는 맞춤 식단,신경균,"서울 :동아일보사,2006.",null,https://library.cau.ac.kr/#/search/detail/4883053
"헬로, 안드로이드 2.2 :구글의 모바일 개발 플랫폼 소개하기","Burnette, Ed","파주 :ITC,2010",005.268 B964h3이,https://library.cau.ac.kr/#/search/detail/4874099
상사가 없는 월요일,적천차랑,"서울 :행복한책읽기,2010",813.3 적천차상유,https://library.cau.ac.kr/#/search/detail/4872296
오이디푸스 왕,Sophocles,"서울 :민음사,2009",null,https://library.cau.ac.kr/#/search/detail/4843221
통계학을 위한 선형대수 =Linear algebra for statistics,박흥선,"파주 :자유아카데미,2010",512.5 박흥선통,https://library.cau.ac.kr/#/search/detail/4843122
(고대.중세) 서양윤리사상사,이석호,"서울:철학과현실사,2009",null,https://library.cau.ac.kr/#/search/detail/4832499
그리고 아무도 없었다,"Christie, Agatha","서울 :황금가지,2002(2008 24쇄)",823 C555황 v.2,https://library.cau.ac.kr/#/search/detail/4828022
경영전략 수립 방법론,김동철,"서울 :시그마인사이트컴 :SIGMAINSIGHT,2008.",null,https://library.cau.ac.kr/#/search/detail/4827118
세컨드 브레인 스마트폰으로 성공하라 :모바일 비즈니스 시대의 최강자가 되는 법,이임복,"서울 :한스미디어 :한즈미디어,2010",621.38456 이임복세,https://library.cau.ac.kr/#/search/detail/4814491
그린살인사건,"Van Dine, S. S","서울 :동서문화사,2003",823 V245g안,https://library.cau.ac.kr/#/search/detail/4813868
(건축설계자를 위한)건축시공 및 재료학,"Allen, Edward","서울 :Spacetime ;시공사,2010",690 A425f5이,https://library.cau.ac.kr/#/search/detail/4813843
상담의 이론과 실제,김춘경,"서울 :학지사,2010",158.3 김춘경상,https://library.cau.ac.kr/#/search/detail/4813776
스토리텔링으로 보는 콘텐츠 기획,김정희,"서울 :한국외국어대학교출판부,2009",306.4 김정희스,https://library.cau.ac.kr/#/search/detail/4813404
동물생리학 :유전자에서 생물체까지,"Sherwood, Lauralee","서울 :라이프사이언스,2007(2009 2쇄)",571.1 S554a강,https://library.cau.ac.kr/#/search/detail/4812910
넬 나딩스의 교육철학,"Noddings, Nel","서울 :아카데미프레스,2010",370.1 N761p2박,https://library.cau.ac.kr/#/search/detail/4812513
"당뇨병 희망 프로젝트 :암보다 무서운 당뇨병, 예방부터 치료까지",박성우,"서울 :동아일보사,2010",null,https://library.cau.ac.kr/#/search/detail/4812460
"추적, 한국 건강불평등 :사회의 제화를 위한 국민보고서",이창곤,"서울 :밈,2007.",null,https://library.cau.ac.kr/#/search/detail/4808227
프랑스 과자의 기초 :'르 꼬르동 블루'의 에센스 레시피,이규원,"서울 :미디어컴퍼니 쿠켄 :쿠켄,2010",641 사브리나2 v.2,https://library.cau.ac.kr/#/search/detail/4806491
국가대표 심리학 :자신의 기량을 100% 발휘하는 국가대표 심리 훈련의 비밀,김병현,"고양 :다음생각,2010",null,https://library.cau.ac.kr/#/search/detail/4804568
악처에게 바치는 레퀴엠 :아카가와 지로 장편소설,적천차랑,"파주 :살림출판사 :살림,2010",813.3 적천차악오,https://library.cau.ac.kr/#/search/detail/4794866
북경대 新HSK 실전 모의고사 :4급,김예경,"서울 :동양문고 :상상공방 :동양북스,2010",412.8076 한림풍북사,https://library.cau.ac.kr/#/search/detail/4747023
민나노 독학 일본어 공부 :초급완성 코스,スリ-エ-ネントワ-ク,"서울 :시사일본어사,2008",413.8 수리에민,https://library.cau.ac.kr/#/search/detail/4747001
확률의 입문,"Ross, Sheldon M","파주 :자유아카데미,2007.",519.2 R826f7강,https://library.cau.ac.kr/#/search/detail/4746335
(성공과 실패를 결정하는 1%의) 시간관리 =Time management,김지현,"파주 :BM성안당,2010",650.11 김지현시,https://library.cau.ac.kr/#/search/detail/4727395
"(전방위 문화기획자를 위한) 스토리텔링 쓰기 :소설에서 드라마, 만화에서 영화까지 대한민국 사람이면 누구나 매혹되는 스토리텔링 본격 분석",장상용,"서울 :해냄출판사,2010",null,https://library.cau.ac.kr/#/search/detail/4721217
20년의 실험 :한국 정치개혁의 이론과 역사,장훈,"파주 :나남,2010.",null,https://library.cau.ac.kr/#/search/detail/4701708
컴퓨터 구조 및 설계 :하드웨어/소프트웨어 인터페이스 ARM버전,"Petterson, David A","서울 :BJ퍼블릭,2010",004.22 H515cm4박,https://library.cau.ac.kr/#/search/detail/4701189
세계를 이끄는 한국의 최고 과학자들 :세계적인 한국 과학자 31인은 이렇게 만들어졌다,오헌석,"서울 :서울대학교출판부,2009",509.2 오헌석세,https://library.cau.ac.kr/#/search/detail/4699411
민주주의의 모델들,"Held, David","서울 :후마니타스,2010",null,https://library.cau.ac.kr/#/search/detail/4691531
아우스터리츠,"Sebald, W.G","서울 :을유문화사,2009",808.8 을유세 v.19,https://library.cau.ac.kr/#/search/detail/4691523
욕쟁이 예수 :교양과 상식 너머 길들여지지 않은 예수의 맨얼굴,박총,"파주 :살림,2010",null,https://library.cau.ac.kr/#/search/detail/4689501
하늘의 물레,"Le Guin, Ursula K","서울 :황금가지,2010",823 L521L최,https://library.cau.ac.kr/#/search/detail/4689045
멋진 신세계,"Huxley, Aldous","파주 :다락원,2006",808.066 다락원 v.13,https://library.cau.ac.kr/#/search/detail/4688943
고려대학교 학생운동사,고려대학교,"서울 :고려대학교 출판부 ,2005",371.81 고려대고,https://library.cau.ac.kr/#/search/detail/4684688
파일로 밴스의 고뇌,"Van Dine, S. S","서울 :북스피어,2009",823 V245b박,https://library.cau.ac.kr/#/search/detail/4684283
빨간 풍선의 모험,"Mari, Iela","서울 :시공사 :시공주니어,1995(2010 28쇄)",808.83 네버랜 v.31,https://library.cau.ac.kr/#/search/detail/4678383
크릭터,"Ungerer, Tomi","서울 :시공사,1996(2010 27쇄)",808.83 네버랜 v.48,https://library.cau.ac.kr/#/search/detail/4678367
그것은 꿈이었을까 :은희경 장편소설,은희경,"파주 :문학동네,2008(2009 6쇄)",811.3 은희경그2,https://library.cau.ac.kr/#/search/detail/4659952
비도서자료의 이해,김정현,"광주 :전남대학교출판부,2010",null,https://library.cau.ac.kr/#/search/detail/4653802
특수교육학 =Special education,김영욱,"파주 :교육과학사,2009",371.9 김영욱특4,https://library.cau.ac.kr/#/search/detail/4653785
질적 연구방법론 :다섯 가지 접근,"Creswell, John W","서울 :학지사,2010",300.72 C923q2조,https://library.cau.ac.kr/#/search/detail/4652755
가족관계론 =Family relations,최규련,"고양 :공동체,2007(2008 2쇄)",306.85 최규련가,https://library.cau.ac.kr/#/search/detail/4639399
사회심리학의 이해 =Social psychology,한규석,"서울 :학지사,2009",302 한규석사3,https://library.cau.ac.kr/#/search/detail/4589146
20세기 우리역사 :강만길의 현대사 강의,강만길,"파주 :창비,2009",951.6 강만길이 2009,https://library.cau.ac.kr/#/search/detail/4589126
행복의 조건 :하버드대학교·인생성장보고서,"Vaillant, George E","서울 :프런티어,2010",305.260973 V131a이프,https://library.cau.ac.kr/#/search/detail/4555203
과학과 근대세계,"Whitehead, Alfred North","파주 :서광사,2008",501 W592s오서2,https://library.cau.ac.kr/#/search/detail/4554828
필경사 바틀비,"Hawthorne, Nathaniel","파주 :창비,2010(2014 5쇄)",808.8 창비세 v.9,https://library.cau.ac.kr/#/search/detail/4554346
그리스인 조르바 :니코스 카잔차키스 장편소설,"Kazantzakis, Nikos","파주 :열린책들,2009",808.8 세계문열 v.21,https://library.cau.ac.kr/#/search/detail/4552826
AHP에 의한 의사결정 :이론과 실제,박용성,"서울 :교우사,2009",658.403 박용성a,https://library.cau.ac.kr/#/search/detail/4523619
(위암 수술 세계 1위 노성훈 교수의) 위암 완치 설명서,세브란스병원,"서울 :헬스조선,2009",610 연세대 v.1,https://library.cau.ac.kr/#/search/detail/4460274
나는 시간이 아주 많은 어른이 되고 싶었다 :페터 빅셀 산문집,"Bichsel, Peter","파주 :푸른숲,2009",834 B583h전,https://library.cau.ac.kr/#/search/detail/4458771
"기후 창조자 :인류가 기후를 만들고, 기후가 지구의 미래를 바꾼다","Flannery, Tim F","서울 :황금나침반,2006",null,https://library.cau.ac.kr/#/search/detail/4458147
당뇨병 :예방과 치료를 위한 실천계획,"Barnes, Darryl E","[서울] :대한미디어,2009",616.462 B261a장,https://library.cau.ac.kr/#/search/detail/4452473
보통의 존재 :이석원 산문집,이석원,"서울 :달,2009",811.8 이석원보,https://library.cau.ac.kr/#/search/detail/4448688
충동조절장애 :행동중독의 이해와 치료를 위한 임상 가이드,"Grant, Jon E","서울 :학지사,2009",616.8584 G762L김,https://library.cau.ac.kr/#/search/detail/4444912
대학평가 이론과 실제,박종렬,"서울 :학지사,2009",378.1 대학행 v.5,https://library.cau.ac.kr/#/search/detail/4444850
허구의 민족주의,"Wehler, Hans-ulrich","서울 :푸른역사,2007",null,https://library.cau.ac.kr/#/search/detail/4444268
(혼자 연구하는) C/C++.1,김상형,"서울 :와우북스,2009",005.13 김상형c v.1,https://library.cau.ac.kr/#/search/detail/4443758
긍정심리학,"Baumgardner, Steve R","서울 :시그마프레스,2009",150.198 B348p안,https://library.cau.ac.kr/#/search/detail/4443519
행복코드 =Happy code :강준만의 즐거운 책읽기,강준만,"서울 :인물과사상사,2009",028.9 강준만행,https://library.cau.ac.kr/#/search/detail/4422847
이건 막대가 아니야,"Portis, Antoinette","서울 :베틀북,2008",372.21 P852n김베,https://library.cau.ac.kr/#/search/detail/4422678
혼자 연구하는 C/C++,김상형,"서울 :와우북스,2009",005.133 김상형혼,https://library.cau.ac.kr/#/search/detail/4422584
현대 정당정치의 이해,심지연,"서울 : 백산서당, 2004(2009 2쇄)",null,https://library.cau.ac.kr/#/search/detail/4421412
문화콘텐츠 스토리텔링 =Culturecontent storytelling,정창권,"서울 :북코리아,2008",null,https://library.cau.ac.kr/#/search/detail/4420111
독일을 바꾼 기다림의 리더십 :독일 최초의 여성 수상이 연출하는 '빈약'의 미학,"Schumacher, Hajo","파주 :아롬미디어,2008",null,https://library.cau.ac.kr/#/search/detail/4419985
프레젠테이션 불패의 법칙 :어떤 상대든 무너뜨릴 열정의 PT전략,이현,"서울 :브레인스토어,2009",658.452 이현프,https://library.cau.ac.kr/#/search/detail/4419202
(나카자와 신이치의) 예술인류학 :예술학과 인류학의 창조적 융합을 위하여,중택신일,"서울 :동아시아,2009",306.4 중택신예김,https://library.cau.ac.kr/#/search/detail/4396842
유아문학 =Children's literature :이론과 적용,김현희,"서울 :학지사,2008",372.64 김현희유학,https://library.cau.ac.kr/#/search/detail/4392409
송도 보유.2,김우철,"전주 :디자인흐름,2009",915.1 여지도 v.7,https://library.cau.ac.kr/#/search/detail/4392098
"전라도 보유.3,금산, 진산, 김제, 대정, 정의, 임피, 만경, 금구, 정읍",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.50,https://library.cau.ac.kr/#/search/detail/4391685
"전라도 보유.2,담양, 여산, 익산, 고부",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.49,https://library.cau.ac.kr/#/search/detail/4391684
"전라도 보유.1,전주, 제주, 남원",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.48,https://library.cau.ac.kr/#/search/detail/4391683
"전라도.4,강진, 해남, 운봉, 진안, 장수, 순천, 낙안, 보성",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.47,https://library.cau.ac.kr/#/search/detail/4391682
"전라도.3,용안, 함열, 고산, 태인, 나주, 무장, 남평, 무안, 장흥, 진도",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.46,https://library.cau.ac.kr/#/search/detail/4391681
"전라도.2,동복, 화순, 순창, 용담, 창평, 임실, 무주, 곡성, 옥과, 흥덕, 부안, 옥구",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.45,https://library.cau.ac.kr/#/search/detail/4391680
"전라도.1,광주, 장성, 영암, 영광, 함평, 고창, 능주, 광양, 구례, 흥양",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.44,https://library.cau.ac.kr/#/search/detail/4391679
"경상도 보유.3,안의, 산청, 단성, 사천",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.43,https://library.cau.ac.kr/#/search/detail/4391678
"경상도 보유.2,흥해, 양산, 삼가, 의령",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.42,https://library.cau.ac.kr/#/search/detail/4391677
"경상도 보유.1,울산, 하동, 영천",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.41,https://library.cau.ac.kr/#/search/detail/4391676
"경상도.10,문경, 함창, 봉화, 진보, 군위, 비안, 예안, 용궁",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.40,https://library.cau.ac.kr/#/search/detail/4391675
"경상도.9,창녕, 초계, 함양, 곤양, 남해, 거창, 개령, 지례, 고령",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.39,https://library.cau.ac.kr/#/search/detail/4391674
"경상도.8,칠원, 진해, 웅천, 신녕, 하양, 인동, 현풍, 의흥, 영산",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.38,https://library.cau.ac.kr/#/search/detail/4391673
"경상도.7,김해, 창원, 함안, 거제, 고성",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.37,https://library.cau.ac.kr/#/search/detail/4391672
"경상도.6,안동, 순흥, 영해",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.36,https://library.cau.ac.kr/#/search/detail/4391671
"경상도.5,청하, 영일, 장기, 기장, 언양, 칠곡, 밀양, 청도, 경산, 자인",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.35,https://library.cau.ac.kr/#/search/detail/4391670
"경상도.4,상주, 성주, 선산, 금산, 동래",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.34,https://library.cau.ac.kr/#/search/detail/4391669
"경상도.3,합천, 청송, 예천, 영천, 풍기, 의성, 영양, 영덕",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.33,https://library.cau.ac.kr/#/search/detail/4391668
"경상도.2,경주, 진주",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.32,https://library.cau.ac.kr/#/search/detail/4391667
"경상도.1,감영, 통영, 좌병영, 우병영, 좌수영, 대구",변주승,"전주 :디자인흐름,2009",915.1 여지도 v.31,https://library.cau.ac.kr/#/search/detail/4391666
"함경도.4,갑산, 삼수, 종성, 온성, 경원, 경흥, 부령, 무산",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.30,https://library.cau.ac.kr/#/search/detail/4391665
"함경도.3,덕원, 문천, 북청, 단천, 이성, 홍원",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.29,https://library.cau.ac.kr/#/search/detail/4391664
"함경도.2,길주, 명천, 회령, 정평, 고원, 안변",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.28,https://library.cau.ac.kr/#/search/detail/4391663
"함경도.1,감영, 남병영, 북병영, 함흥, 영흥, 경성",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.27,https://library.cau.ac.kr/#/search/detail/4391662
"황해도.4,장연, 배천, 금천, 송화, 은율, 강령, 옹진",이상식,"전주 :디자인흐름,2009",915.1 여지도 v.26,https://library.cau.ac.kr/#/search/detail/4391661
"황해도.3,신천, 신계, 토산, 서흥, 문화, 장련, 풍천",이상식,"전주 :디자인흐름,2009",915.1 여지도 v.25,https://library.cau.ac.kr/#/search/detail/4391660
"황해도.2,평산, 곡산, 봉산, 재령, 수안, 안악",서종태,"전주 :디자인흐름,2009",915.1 여지도 v.24,https://library.cau.ac.kr/#/search/detail/4391659
"황해도.1,감영, 병영, 수영, 해주, 연안, 황주",서종태,"전주 :디자인흐름,2009",915.1 여지도 v.23,https://library.cau.ac.kr/#/search/detail/4391658
"평안도.5,삼등, 양덕, 맹산, 강동, 은산, 안주, 정주, 숙천, 가산, 영유",이철성,"전주 :디자인흐름,2009",915.1 여지도 v.22,https://library.cau.ac.kr/#/search/detail/4391657
"평안도.4,덕천, 개천, 순천, 자산, 창성, 삭주, 구성, 선천, 곽산, 상원",이철성,"전주 :디자인흐름,2009",915.1 여지도 v.21,https://library.cau.ac.kr/#/search/detail/4391656
"평안도.3,위원, 이산, 벽동, 영원, 삼화, 강서, 증산, 순안, 함종, 성천",이철성,"전주 :디자인흐름,2009",915.1 여지도 v.20,https://library.cau.ac.kr/#/search/detail/4391655
"평안도.2,철산, 용천, 영변, 운산, 희천, 박천, 태천, 강계",이철성,"전주 :디자인흐름,2009",915.1 여지도 v.19,https://library.cau.ac.kr/#/search/detail/4391654
"평안도.1,감영, 병영, 평양, 중화, 용강, 의주",이철성,"전주 :디자인흐름,2009",915.1 여지도 v.18,https://library.cau.ac.kr/#/search/detail/4391653
"강원도.3,강릉, 횡성, 홍천, 인제, 회양, 철원, 양구, 낭천, 금성",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.17,https://library.cau.ac.kr/#/search/detail/4391652
"강원도.2,양양, 평해, 간성, 고성, 통천, 울진, 흡곡, 김화, 이천, 안협, 평강",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.16,https://library.cau.ac.kr/#/search/detail/4391651
"강원도.1,감영, 원주, 춘천, 정선, 영월, 평창, 삼척",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.15,https://library.cau.ac.kr/#/search/detail/4391650
"충청도 보유 :온양, 정산, 청안",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.14,https://library.cau.ac.kr/#/search/detail/4391649
"충청도.6,덕산, 청양, 대흥, 비인, 회덕, 진잠, 연산, 이산, 부여, 석성, 연기",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.13,https://library.cau.ac.kr/#/search/detail/4391648
"충청도.5,청산, 남포, 결성, 보령, 아산, 신창, 예산, 해미, 당진, 평택, 홍산",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.12,https://library.cau.ac.kr/#/search/detail/4391647
"충청도.4,서천, 서산, 태안, 면천, 목천, 회인, 진천, 보은, 영동, 황간",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.11,https://library.cau.ac.kr/#/search/detail/4391646
"충청도.3,충원, 청풍, 단양, 괴산, 연풍, 음성, 영춘, 제천, 홍주",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.10,https://library.cau.ac.kr/#/search/detail/4391645
"충청도.2,청주, 천안, 옥천, 문의, 직산",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.9,https://library.cau.ac.kr/#/search/detail/4391644
"충청도.1,감영, 병영, 수영, 공주, 임천, 한산, 전의, 은진",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.8,https://library.cau.ac.kr/#/search/detail/4391643
송도 보유.1,김우철,"전주 :디자인흐름,2009",915.1 여지도 v.6,https://library.cau.ac.kr/#/search/detail/4391641
경조 보유,김우철,"전주 :디자인흐름,2009",915.1 여지도 v.5,https://library.cau.ac.kr/#/search/detail/4391640
"경기도 보유 :수원, 파주, 안성, 고양, 김포, 양천, 적성",김우철,"전주 :디자인흐름,2009",915.1 여지도 v.4,https://library.cau.ac.kr/#/search/detail/4391639
"경기도.2,통진, 삭녕, 마전, 연천, 광주, 여주, 이천, 양근, 지평, 죽산 ,음죽, 양지",이상식,"전주 :디자인흐름,2009",915.1 여지도 v.3,https://library.cau.ac.kr/#/search/detail/4391638
"경기도.1,양주, 영평, 포천, 교하, 가평, 장단, 풍덕, 과천, 부평, 남양, 인천, 안산, 진위, 용인, 금천, 양성",문용식,"전주 :디자인흐름,2009",915.1 여지도 v.2,https://library.cau.ac.kr/#/search/detail/4391637
"강도부 :강화, 교동, 수영, 영종",문용식,"전주 :디자인흐름,2009",915.1 여지도 v.1,https://library.cau.ac.kr/#/search/detail/4391636
포스 드로잉 :힘 있게 그리는 다이내믹 드로잉,"Mattesi, Michael D","서울 :비즈앤비즈,2008",null,https://library.cau.ac.kr/#/search/detail/4364237
문화콘텐츠의 서사전략과 인문학적 상상력 =The Narrative strategy of cultural contents and humanistic and imagination,강현구,"서울 :글누림,2008",306.4 강현구문글,https://library.cau.ac.kr/#/search/detail/4361290
BIM 핸드북 :건축주·건축가·엔지니어 그리고 건설인을 위한 BIM 가이드,"Eastman, Chuck","서울 :시공문화사 :Spacetime,2009",690.0285 E13b이,https://library.cau.ac.kr/#/search/detail/4361029
국제개발협력 논문공모 수상 논문집 :한국국제개발협력의 미래,한국국제협력단,파주 :한울아카데미,338.91 한국국한 v.10/v.11/v.5/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/4359366
(APUE2) UNIX 고급 프로그래밍,"Stevens, W. Richard","서울 :대웅,2008",null,https://library.cau.ac.kr/#/search/detail/4354420
프랑스혁명에 관한 성찰,"Burke, Edmund","파주 :한길사,2008(2013 4쇄)",944.04 B959b이,https://library.cau.ac.kr/#/search/detail/4354395
다중매체 시대의 서사교육 =Narrative education in the multimedia age,박기범,"서울 :역락,2009",808.3 박기범다,https://library.cau.ac.kr/#/search/detail/4305558
이승만과 대한민국임시정부,유영익,"서울 :연세대학교출판부,2009",951.61 유영익이,https://library.cau.ac.kr/#/search/detail/4227897
