title,writer,publication,callno,href
"한국학의 즐거움 :한국의 대표지식인 스물두 명이 말하는 한국, 한국인, 한국적인 것",주영하,"서울 :휴머니스트,2011.",null,https://library.cau.ac.kr/#/search/detail/5257057
(대학이 말해주지 않는) 그들만의 진실,"Rhode, Deborah L","파주 :알마 :문학동네,2011.",378.12 R475i윤,https://library.cau.ac.kr/#/search/detail/5257056
세계의 오케스트라,"Haffner, Herbert","서울 :경당, 2011.",784.209 H138o홍,https://library.cau.ac.kr/#/search/detail/5257053
에버래스팅,"Noel, Alyson","서울 :북폴리오(미래엔),2011",823 N765e김,https://library.cau.ac.kr/#/search/detail/5257052
독거미,"Jonquet, Thierry","서울 :마음산책,2011.",null,https://library.cau.ac.kr/#/search/detail/5257050
끝맺음에 서툰 당신에게 :새로운 내일을 위해 오늘 끝내야 할 것들,"Cloud, Henry","파주:교보문고,2011.",null,https://library.cau.ac.kr/#/search/detail/5257049
한국사傳,KBS,"서울 :한겨레,2008.",951 케이비한 v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/5257048
용수의 사유 :산스끄리뜨어·티벳어·한역『중론』 분석 및 비교 연구,신상환,"서울 :b,2011",null,https://library.cau.ac.kr/#/search/detail/5257047
나눔은 어떻게 인간을 행복하게 하는가 :모스에서 사르트르까지 기부에 대한 철학적 탐구,변광배,"파주 :웅진씽크빅 :프로네시스,2011",170.4 변광배나,https://library.cau.ac.kr/#/search/detail/5257046
에코의 함정 :녹색 탈을 쓴 소비 자본주의,"Rogers, Heather","서울 :이후,2011",null,https://library.cau.ac.kr/#/search/detail/5257045
"기후변화의 먹이사슬 :가해자와 피해자, 그리고 이득을 보는 사람들","Pötter, Bernhard","서울 :이후,2011.",null,https://library.cau.ac.kr/#/search/detail/5257044
"자각몽, 꿈속에서 꿈을 깨다","Waggoner, Robert","서울 :정신세계사,2010",null,https://library.cau.ac.kr/#/search/detail/5257042
(모던 웹을 위한) JavaScript jQuery 입문,윤인성,"서울 :한빛미디어,2011",005.2762 윤인성j,https://library.cau.ac.kr/#/search/detail/5257040
패션 디자이너로 살아남기 :독립을 꿈구는 패션 디자이너를 위한 창업과 운영의 전략,"Gehlhar, Mary","서울 :미술문화,2011",746.920681 G311f김,https://library.cau.ac.kr/#/search/detail/5257017
(삶의 고통과 절망의 순간을 여과없이 보여주는) 쇼펜하우어의 청춘 독설,"Schopenhauer, Arthur","서울 :가산출판사,2011",193 S373청,https://library.cau.ac.kr/#/search/detail/5257011
(개정)접대의 기술 :경쟁사회에 앞서가는 성공인의 처세,김종택,"서울 :갑진미디어,2011",395.5 김종택접2,https://library.cau.ac.kr/#/search/detail/5257010
"스토리텔링, 인간을 디자인하다",홍숙영,"서울 :상상채널,2011",808.543 홍숙영스,https://library.cau.ac.kr/#/search/detail/5257003
(천광우의 작곡법 지상레슨) 선율작곡법,천광우,"서울 :노래알,2011",781.3 천광우선,https://library.cau.ac.kr/#/search/detail/5257001
사장은 무엇을 해야 하는가 :10년 후에도 살아남는 원칙의 경영,신장명,"서울 :이아소,2011",658.42 신장명경임,https://library.cau.ac.kr/#/search/detail/5256998
미래 경제와 사회적 기업 =Social entrepreneurship in future economy,이주성,"서울 :청람,2011",658.408 이주성미,https://library.cau.ac.kr/#/search/detail/5256995
대학은 무엇으로 존재하는가?,"Barnett, Ronald","서울 :학이당,2011",378.001 B261e이,https://library.cau.ac.kr/#/search/detail/5256992
새 스페인어-한국어 대사전 =Nuevo gran diccionario de la lengua Espanola,김충식,"서울 :문예림,[2011]",R 463.11 김충식새 2011,https://library.cau.ac.kr/#/search/detail/5256983
세스고딘 생존을 이야기하다,"Godin, Seth","서울 :정혜,2011",658.406 G585s오,https://library.cau.ac.kr/#/search/detail/5256982
민주주의를 만든 생각들,구민정,"서울 :휴머니스트 :Humanist,2011",321.8 구민정민 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5256931
시장의 배반 :애덤 스미스의 보이지 않는 손은 없기 때문에 안 보이는 것이다,"Cassidy, John","서울 :민음사,2011.",null,https://library.cau.ac.kr/#/search/detail/5256916
한국의 나무:우리 땅에 사는 나무들의 모든 것,김진석,"파주 :돌베개,2011",582.160951 김진석한,https://library.cau.ac.kr/#/search/detail/5256908
사형장으로의 초대,"Набоков, Владимир Владимирович","서울 :을유문화사,2009",808.8 을유세 v.23,https://library.cau.ac.kr/#/search/detail/5256835
"젊은 도시, 오래된 성(性) :하나의 키워드, 전혀 다른 상상력 12명의 작가가 펼치는 소설의 향연",이승우,"서울 :자음과모음,2011",808.83 젊은도,https://library.cau.ac.kr/#/search/detail/5256833
(한눈에 알 수 있는) 면역학,"Playfair, J. H. L","서울 :이퍼블릭,2010",616.079 P722i9김,https://library.cau.ac.kr/#/search/detail/5256827
동남아시아의 불교조각,국립문화재연구소,"서울 :국립문화재연구소,2011",730.959 국립문동,https://library.cau.ac.kr/#/search/detail/5256825
아시아 리얼리즘 =Realism in Asian art,국립현대미술관,"서울 :국립현대미술관,[2010]",707.4 국립현아,https://library.cau.ac.kr/#/search/detail/5256823
인간의 긍정적 성품 :긍정 심리학의 관점,권석만,"파주 :집문당,2011.",150.198 권석만인집,https://library.cau.ac.kr/#/search/detail/5256821
개별화 교육과정 :장애 유아를 위한 일반 유아교육과정 기반의 교수적 접근,이소현,"파주 :집문당,2011.",371.9046 이소현개,https://library.cau.ac.kr/#/search/detail/5256820
동아시아 통합전략 :성장-안정-연대의 공동체 구축,한국개발연구원,"서울 :韓國開發硏究院,2010",338.926 한국개연 2010-04,https://library.cau.ac.kr/#/search/detail/5256819
경제 세계화와 우리 경제의 위기대응역량,한국개발연구원,"서울 :韓國開發硏究院,2011",338.926 한국개연 2011-03,https://library.cau.ac.kr/#/search/detail/5256818
중국 역사교과서의 통일적 다민족국가론,김종박,"서울 :동북아역사재단,2011",950 동북아연 v.62,https://library.cau.ac.kr/#/search/detail/5256813
여성의 경력단절과 인적자본 형성 분석,김정호,"서울 :KDI :한국개발연구원,2010",338.926 한국개정 2010-19,https://library.cau.ac.kr/#/search/detail/5256812
인적 네트워크(개인의 사회적 자본)의 노동시장 효과 분석,김영철,"서울 :KDI :한국개발연구원,2010",338.926 한국개정 2010-08,https://library.cau.ac.kr/#/search/detail/5256811
인권의 해설 :인권에 대한 종합적 이해를 위한 기획도서,오병선,"서울 :국가인권위원회,2011",323.4 오병선인,https://library.cau.ac.kr/#/search/detail/5256806
(알고보면 쉬운)사자성어 대사전,이종윤,"서울 :보고사,2011.",R 411.33 이종윤사,https://library.cau.ac.kr/#/search/detail/5256803
대통령을 위한 물리학,"Muller, R","파주 :살림,2011",530 M958p장,https://library.cau.ac.kr/#/search/detail/5256733
"다시, 집을 순례하다 :20세기 건축의 거장들이 지은 달고 따듯한 삶의 체온이 담긴 8개의 집 이야기",중촌호문,"서울 :사이,2012",728.02 중촌호주정,https://library.cau.ac.kr/#/search/detail/5256722
현대시조의 창작기법,이광녕,"서울 :국학자료원,2011",811.101 이광녕현,https://library.cau.ac.kr/#/search/detail/5256713
MK leadership :세계가 주목하는 MK리더십은 무엇인가,아시아경제신문,"서울 :아경북스,2011",658.4092 아시아m,https://library.cau.ac.kr/#/search/detail/5256708
(조벽 교수의) 희망 특강 :대한민국 교사들을 위한 새 시대 교수법,조벽,"서울 :해냄,2011",371.3 조벽희,https://library.cau.ac.kr/#/search/detail/5256705
한류와 스타시스템 =Korean wave and star system,장규수,"서울 :스토리하우스,2011",306.4 장규수한,https://library.cau.ac.kr/#/search/detail/5256702
커넥팅 :창조하고-연결하고-소통하라,"Gauntlett, David","서울 :삼천리,2011",153.3 G272m이,https://library.cau.ac.kr/#/search/detail/5256693
채권 투자란 무엇인가? :변화하는 금융시장에 대비하는 빌 그로스의 투자 전략,"Gross, William H","고양 :이레미디어,2011",332.6323 G878b박,https://library.cau.ac.kr/#/search/detail/5256692
정연주의 증언 :나는 왜 KBS에서 해임되었나,정연주,"서울 :오마이북 :오마이뉴스,2011",320.951 정연주정오,https://library.cau.ac.kr/#/search/detail/5256688
안철수의 서재 =Ahn Cheolsoo library :안철수의 독서 세계를 탐구하다,이채윤,"고양 :푸른영토,2011",028.1 이채윤안,https://library.cau.ac.kr/#/search/detail/5256682
비트겐슈타인처럼 사고하고 버지니아 울프처럼 표현하라,"Corbett, Edward P. J","서울 :베이직북스,2011",160 C789e2신,https://library.cau.ac.kr/#/search/detail/5256678
"마음을 사로잡다 =Captivate from insight to negotiation :통찰의 예술, 협상의 과학",여현덕,"고양 :인간사랑,2011",658.4052 여현덕마,https://library.cau.ac.kr/#/search/detail/5256673
그 슈퍼마켓엔 어쭈구리들이 산다,"Parke, Simon","서울 :비전비엔피 :이덴슬리벨,2011",828 P237s전,https://library.cau.ac.kr/#/search/detail/5256666
"왜 복지국가인가? :정글의 한국 사회, 복지가 해답이다",이태수,"서울 :이학사,2011",361.65 이태수왜,https://library.cau.ac.kr/#/search/detail/5256456
(독학 동영상과 함께하는) 3ds MAX 2010/2011/2012 :중급편,조영석,"파주 :예문사,2012",006.693 조영석쓰중,https://library.cau.ac.kr/#/search/detail/5256405
"(대학생들의 로망,) 교환 학생을 가다!",권진주,"서울:이젠미디어 :이젠,2011.",null,https://library.cau.ac.kr/#/search/detail/5256374
화해 :내 안의 아이 치유하기,Thich Nhat Hanh,"서울 :불광출판사,2011",294.3422 T428r진,https://library.cau.ac.kr/#/search/detail/5256370
"아름다운 세상을 위한 실천, 해외봉사활동",김병관,"성남 :한국국제협력단,2011.",null,https://library.cau.ac.kr/#/search/detail/5256359
미래 10년 독서 :포스코의 아이디어 서재,고두현,"서울 :도어즈Biz,2011",658.4 고두현미 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5256353
해커스 텝스 중급 :문법,Cho David,"서울 :해커스,2011",428.0076 C545해중문,https://library.cau.ac.kr/#/search/detail/5256344
(JMP를 이용한) 판별분석/군집분석,최종후,"서울 :교우사,2012",519.5 최종후판,https://library.cau.ac.kr/#/search/detail/5256343
행운이 항상 따르는 사람들의 7가지 비밀 :운 좋은 사람들의 아주 사소한 습관들,"Myers, Marc","고양 :페이퍼스토리 :상상스쿨,2011",158.1 김선형h김,https://library.cau.ac.kr/#/search/detail/5256127
(토마토) new OPIc :basic,권녹실,"서울 :능률교육,2011",428.0076 권녹실n,https://library.cau.ac.kr/#/search/detail/5256121
조선의 왕으로 살아가기,심재우,"파주 :돌베개,2011",951.5 심재우조돌,https://library.cau.ac.kr/#/search/detail/5256117
오즈의 마법사,"Baum, L. Frank","서울 :현대문학,2011",823 B347w공,https://library.cau.ac.kr/#/search/detail/5256113
"안철수와 박경철, 깊이 읽기 :안철수처럼 생각하고 박경철처럼 행동하라",이동우,"파주 :문학동네 :북노마드,2011",650.1 이동우안,https://library.cau.ac.kr/#/search/detail/5256110
(HIGH TOP) 생명과학.Ⅰ,손희도,"서울 :두산동아,2011",570 손희도생 v.1-1/v.1-2/v.1-3,https://library.cau.ac.kr/#/search/detail/5256087
(High Top) 화학.1,심국석,"서울 :두산동아,2011",540.076 H638 v.1-1/v.1-2/v.1-3,https://library.cau.ac.kr/#/search/detail/5256085
(HIGH TOP) 생물.Ⅱ,손희도,"서울 :두산동아,2006",570 손희도생 v.2-1/v.2-2/v.2-3,https://library.cau.ac.kr/#/search/detail/5256084
웃는 동안 :윤성희 소설집,윤성희,"서울 :문학과지성사,2011.",811.3 윤성희웃,https://library.cau.ac.kr/#/search/detail/5256081
(2010년) 정책연구과제,외교안보연구원,"서울 :외교안보연구원,2011",327.51 외교안정 2010 v.1/2010 v.2,https://library.cau.ac.kr/#/search/detail/5256031
북한의 포스트 김정일체제 전망,통일연구원,"서울 :통일연구원,2010",327.51 통일연연 10-11,https://library.cau.ac.kr/#/search/detail/5256027
눈물의 힘 :상처를 어루만지는 눈물 치유 심리학,강선영,"파주 :문학동네 :아우름,2011",158.1 강선영눈,https://library.cau.ac.kr/#/search/detail/5255986
채홍(彩虹: 무지개) :김별아 장편소설,김별아,"서울 :해냄,2011",811.3 김별아채,https://library.cau.ac.kr/#/search/detail/5255854
"소셜 애니멀 :사랑과 성공, 성격을 결정짓는 관계의 비밀","Brooks, David","서울 :흐름,2011.",305.5130973 B873s이,https://library.cau.ac.kr/#/search/detail/5255824
"위 퍼스트, 우리가 원하는 세상을 산다 =We firtst buying the world we want :더 똑똑해지고, 더 정의로워진 소비자의 선택","Mainwaring, Simon","서울 :중앙북스,2011",658.8 M227w이,https://library.cau.ac.kr/#/search/detail/5255810
부르주아의 유쾌한 사생활 :탐구의 시대 현대의 발명,이지은,"서울 :지안출판사,2011",909 이지은부,https://library.cau.ac.kr/#/search/detail/5255800
7가지 보고의 원칙 =7 principles of reporting :성공과 실패 사례로 엮은 경영 다큐멘터리,남충희,"서울 :황금사자,2011",658.45 남충희칠,https://library.cau.ac.kr/#/search/detail/5255790
365 땡큐 :마음을 감동시키는 힘,"Kralik, John","서울 :한국경제신문 한경BP,2011",179.9 K89t차,https://library.cau.ac.kr/#/search/detail/5255788
전략퍼즐,"Barney, Jay B","서울 :부키,2011",658.4012 B261w홍,https://library.cau.ac.kr/#/search/detail/5255784
"광학적 미디어: 1999년 베를린 강의 :예술, 기술, 전쟁","Kittler, Friedrich","서울 :현실문화연구,2011",770.9 K62o윤,https://library.cau.ac.kr/#/search/detail/5255630
중국을 고민하다 :한·중 관계의 딜레마와 해법,정재호,"서울 :삼성경제연구소,2011",327.51052 정재호중,https://library.cau.ac.kr/#/search/detail/5254504
舊唐書 外國傳 譯註,김유철,"서울 :동북아역사재단,2011",950 동북아자 v.30 n.1/v.30 n.2,https://library.cau.ac.kr/#/search/detail/5254495
(만병을 낫게하는) 두한족열 건강법,김종수,"서울 :중앙생활사,2005",613 김종수두,https://library.cau.ac.kr/#/search/detail/5254494
"전후 유럽 문학의 변화와 실험 :쉬르레알리슴, 실존주의, 누보 로망",암곡국사,"서울 :웅진씽크빅 :웅진지식하우스,2011",809 암곡국세남,https://library.cau.ac.kr/#/search/detail/5254482
"145년만의 귀환, 외규장각 의궤 =The return of the Oegyujanggak Uigwe from France : records of the state rites of the Joseon Dynasty",한국,"서울 :국립중앙박물관,2011",R 390.220951 국립중백,https://library.cau.ac.kr/#/search/detail/5254433
(2009년) 정부의 비영리민간단체 지원 백서,조흥식,"서울 :한국NPO공동회의,2010",361.7 조흥식정 2009/2010,https://library.cau.ac.kr/#/search/detail/5254423
(2010) 녹색기술 국가연구개발사업 성과분석 보고서,이경재,"서울 :한국과학기술기획평가원,2011",607.51 한국과녹 2010,https://library.cau.ac.kr/#/search/detail/5254386
저는 기업분석이 처음인데요,강병욱,"서울 :한빛비즈,2011",658.15 강병욱저,https://library.cau.ac.kr/#/search/detail/5254362
이수지의 그림책 :현실과 환상의 경계 그림책 삼부작,이수지,"서울 :비룡소,2011",741.642 이수지이,https://library.cau.ac.kr/#/search/detail/5254357
위대한 의사들 :전기로 보는 의학의 역사,"Sigerist, Henry E","서울 :현인,2011",610.9 S574g김,https://library.cau.ac.kr/#/search/detail/5254355
아이비리그의 빛과 그늘 :능력주의 사회와 엘리트의 탄생,강준만,"서울 :인물과사상사,2011.",null,https://library.cau.ac.kr/#/search/detail/5254352
아버지의 오래된 숲 :생물학사 100년과 함께한 우리 가족 일대기,"Heinrich, Bernd","서울 :웅진씽크빅 :이순,2011",570.92 H469s서,https://library.cau.ac.kr/#/search/detail/5254351
신아시아 외교와 새로운 평화의 모색,통일연구원,"서울 :통일연구원,2010",327.51 통일연연 10-15-1,https://library.cau.ac.kr/#/search/detail/5253104
(2010년) 통일예측시계,통일연구원,"서울 :통일연구원,2010",327.51 통일연k 10-02,https://library.cau.ac.kr/#/search/detail/5253103
피자의 지구사 =(A) global history of pizza,"Helstosky, Carol","서울 :휴머니스트 :Humanist,2011",641.824809 H484p김,https://library.cau.ac.kr/#/search/detail/5252973
치즈의 지구사 =A global history of cheese,"Dalby, Andrew","서울 :휴머니스트 :Humanist,2011",641.37309 D137c강,https://library.cau.ac.kr/#/search/detail/5252971
뇌 속의 신체지도 :뇌와 몸은 어떻게 결합하는가?,"Blakeslee, Sandra","서울 :이다미디어,2011",612.82 B637b정,https://library.cau.ac.kr/#/search/detail/5252953
(정샘물의) 시크릿 뷰티 :프로처럼 메이크업하라,정샘물,"서울 :비타북스,2011",646.726 정샘물시,https://library.cau.ac.kr/#/search/detail/5252944
"우리 집, 구경할래? :개성 가득한 아티스트의 라이프 스타일을 훔치자","Selby, Todd","파주 :아트북스 :앨리스,2011",779.2092 S464s정,https://library.cau.ac.kr/#/search/detail/5252940
(세계를 변화시킬 중국 7대산업으로 살펴본) 5년 후 중국,전병서,"서울 :참돌,2011.",330.952 전병서오,https://library.cau.ac.kr/#/search/detail/5252915
가짜 이야기,서미유신,"서울 :학산문화사,2011",813.3 서미유위현 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5252779
서른살에 꿈꾸면 좋은 것들 :인생의 절정기에 선 청춘을 위한 삶의 지혜,백정미,"서울 :북포스,2011",null,https://library.cau.ac.kr/#/search/detail/5252769
프로그래밍 jQuery :+jQuery UI 활용전략,"Bibeault, Bear","서울 :인사이트,2011",006.76 B5812이,https://library.cau.ac.kr/#/search/detail/5252714
혼돈의 세계 승자의 법칙 :12th 세계지식포럼리포트 =12th World Knowledge Forum report,매일경제,"서울 :매일경제신문사 :매경출판,2011",338.544 매일경세 2011 v.12,https://library.cau.ac.kr/#/search/detail/5252708
헤지펀드 열전 :신보다 돈이 많은 헤지펀드 엘리트들,"Mallaby, Sebastian","서울 :첨단금융,2011",332.64524 M252m김,https://library.cau.ac.kr/#/search/detail/5252707
해커스 텝스 :중급 :청해,"Cho, David","서울 :해커스,2011",428.0076 C545해중청,https://library.cau.ac.kr/#/search/detail/5252706
정보검색 :이론과 실제 =Information retrieval: theory and practice,노정순,"대전 :한남대학교 출판부 :글누리,2011",null,https://library.cau.ac.kr/#/search/detail/5252697
(대사증후군 예방을 위한) 약선 레시피 =Medicinal food recipe,조여원,[수원] :농촌진흥청 국립농업과학원 농식품자원부 전통한식과,641.5631 조여원약,https://library.cau.ac.kr/#/search/detail/5252690
소셜 인터페이스 디자인 :사용자 경험을 향상시키는 패턴과 원리,"Crumlish, Christian","서울 :인사이트,2011",006.754 C956d윤,https://library.cau.ac.kr/#/search/detail/5252684
독재자의 여인들,"Ducret, Diane","서울 :시드페이퍼 :SEEDPAPER,2011",920.72 D842f전,https://library.cau.ac.kr/#/search/detail/5252678
(CPA 1차대비) 경영학 기출문제 =Business management,전수환,"서울 :세경,2011",658.0076 전수환경세 2012,https://library.cau.ac.kr/#/search/detail/5252662
현대의 명작 단막 희곡선 :안톤에서 체홉까지,"Chekhow, Anton","서울 :예니,1997",808.82 C515p정,https://library.cau.ac.kr/#/search/detail/5252661
이익훈 토익 실전 1200제 :990점을 위한 마무리!,이익훈어학연구소,"서울 :아이크북스,2011",null,https://library.cau.ac.kr/#/search/detail/5252493
클로로포름 :송승환 시집,송승환,"서울 :문학과지성사,2011",811.108 문학과 v.402,https://library.cau.ac.kr/#/search/detail/5251910
우연에서 기적으로 :김태원 네버엔딩 스토리,김태원,"서울 :청어람미디어,2011",811.8 김태원우,https://library.cau.ac.kr/#/search/detail/5251296
(KIMCPA) 객관식 재무관리,김용석,"서울 :ONE,2011",658.15076 김용석객4,https://library.cau.ac.kr/#/search/detail/5251272
뇌에 관한 작은책 :미지의 세상으로 떠나는 여행 안내서,"Madeja, Michael","고양 :새터,2011",612.82 M181k장,https://library.cau.ac.kr/#/search/detail/5251245
출판기획 실무노트 =Publication is realization of a dream : planning guideline for publishing,김재형,"서울 :투데이북스,2011",070.5 김재형출,https://library.cau.ac.kr/#/search/detail/5251229
"식객 팔도를 간다.[5],강원편",허영만,"파주 :김영사,2011",741.5951 허영만식김 v.5,https://library.cau.ac.kr/#/search/detail/5251181
"식객 팔도를 간다.[4],경기편",허영만,"파주 :김영사,2010",741.5951 허영만식김 v.4,https://library.cau.ac.kr/#/search/detail/5251180
"식객 팔도를 간다.[3],전남편",허영만,"파주 :김영사,2011",741.5951 허영만식김 v.3,https://library.cau.ac.kr/#/search/detail/5251179
"식객 팔도를 간다.[2],전북편",허영만,"파주 :김영사,2011",741.5951 허영만식김 v.2,https://library.cau.ac.kr/#/search/detail/5251178
"식객, 팔도를 간다.[1],서울편",허영만,"파주 :김영사,2011",741.5951 허영만식김 v.1,https://library.cau.ac.kr/#/search/detail/5251177
(완벽한 형태 + 완벽한 소스 = ) 파스타의 기하학,"Hildebrand, Caz","파주 :미메시스,2011",641.822 H642g차,https://library.cau.ac.kr/#/search/detail/5251159
해커스 텝스 :중급 :독해 어휘,"Cho, David","서울 :해커스,2011",428.0076 C545해중,https://library.cau.ac.kr/#/search/detail/5250741
우리 회의나 할까? :아이디어가 진화하는 회의의 기술,김민철,"서울 :사이언스북스,2011",659.1 김민철우,https://library.cau.ac.kr/#/search/detail/5250728
소비자안전 =Consumer safety,허경옥,"파주 :교문사,2011",381.34 허경옥소,https://library.cau.ac.kr/#/search/detail/5250722
리투아니아 여인 =Lithuanian woman :이문열 장편소설,이문열,"서울 :민음사,2011",811.3 이문열리,https://library.cau.ac.kr/#/search/detail/5250710
땅의 마음 =(The)mind of land :풍수 사상 속에서 읽어 내는 한국인의 지오멘털리티,윤홍기,"서울 :사이언스북스,2011",133.333 윤홍기땅,https://library.cau.ac.kr/#/search/detail/5250708
종이책 읽기를 권함,김무곤,"서울:더숲,2011",null,https://library.cau.ac.kr/#/search/detail/5250698
트렌드 코리아 2012 =Trend Korea 2012,김난도,"서울 :미래의창,2011",338.544 김난도트 2012,https://library.cau.ac.kr/#/search/detail/5250612
(The)TEPS 실전연습 850 :청해,김철용,"파주 :다락원,2010",428.0076 김철용팔청,https://library.cau.ac.kr/#/search/detail/5250603
(2012년) 알파행정학 핵심체크 =Public administration :part I 핵심요약 :part II OX 999제,위계점,"서울 :메티스,2011",351.076 위계점알메 2012,https://library.cau.ac.kr/#/search/detail/5250496
(2012) 경제학 기출문제,정병열,"서울 :세경,2011",330.076 정병열경 2012,https://library.cau.ac.kr/#/search/detail/5250492
(2011~2015년) 경제 전망 및 재정분석,국회예산정책처,"서울 :국회예산정책처,2011",339.5 경제전망 2011 v.8,https://library.cau.ac.kr/#/search/detail/5250378
나의 서양음악 순례,서경식,"파주 :창비,2011",780.94 서경식나,https://library.cau.ac.kr/#/search/detail/5250256
글로벌 슬럼프 :위기와 저항의 글로벌 정치경제 이야기,"McNally, David","서울 :그린비출판사,2011",338.542 M169g강,https://library.cau.ac.kr/#/search/detail/5250252
Take Ivy,림전소경,"파주 :윌북,2011",391.10973 림전소t노,https://library.cau.ac.kr/#/search/detail/5250250
(스마트) 기출문제집 :영어 :7·9급,김박사 시험연구소,"서울 :시대고시기획,2011",428.0076 김박사기 2012,https://library.cau.ac.kr/#/search/detail/5250139
(김승민의) ZBrush4 R2 캐릭터 테크닉,김승민,"고양 :비엘북스,2011",006.693 김승민z비,https://library.cau.ac.kr/#/search/detail/5250095
"제1권력.2,자본, 그들은 어떻게 혁명을 삼켜버렸는가",광뢰륭,"서울 :프로메테우스,2011",305.5234 광뢰륭억이 v.2,https://library.cau.ac.kr/#/search/detail/5250038
클라우드 컴퓨팅,"Rittinghouse, John W","서울 :한경사,2011",004.36 R615c김,https://library.cau.ac.kr/#/search/detail/5250024
"중국어, 해석할 것인가 번역할 것인가",이우일,"파주 :한국학술정보 :이담Books,2011",412.8 이우일중,https://library.cau.ac.kr/#/search/detail/5250023
국가와 도시도 브랜드화가 가능한가? :글로벌리제이션과 지역 브랜드,한충민,"서울 :한양대학교출판부,2011",352.14 한충민국,https://library.cau.ac.kr/#/search/detail/5250018
OPIc power grammar :Oral Proficiency Interview-Computer,김태연,"서울 :크레듀,2011",null,https://library.cau.ac.kr/#/search/detail/5250016
중국 옛 그림 산책 :고전 회화의 대가들에게 인생을 배우다,조송식,"서울 :현실문화연구,2011.",759.952 조송식중,https://library.cau.ac.kr/#/search/detail/5249996
(2012년 객관식) Final 재무회계 =Financial accounting :기본문제＋모의고사,김재호,"서울 :ONE,2011",657.48076 김재호f 2012,https://library.cau.ac.kr/#/search/detail/5249994
(작아도 기분 좋은) 일본의 땅콩집 :6평부터 시작하는 행복한 집짓기 150가지 방법,박은지,"서울 :마티,2011",728.0953 주부노소박,https://library.cau.ac.kr/#/search/detail/5249993
오렐리아,"Nerval, Gérard de","서울 :지식을만드는지식,2011",843 N455a이,https://library.cau.ac.kr/#/search/detail/5249987
영양사 시험 :필기대비,김봉찬,"서울 :일진사,2012",613.2076 김봉찬영,https://library.cau.ac.kr/#/search/detail/5249985
"아트, 도쿄 :책으로 떠나는 도쿄 미술관 기행",최재혁,"서울 :북하우스,2011",708.953 최재혁아 별책,https://library.cau.ac.kr/#/search/detail/5249982
디자인을 만나다 =Department of interior design,신흥대학교,"서울 :예일미디어,2011",741.6 신흥대디 2011,https://library.cau.ac.kr/#/search/detail/5249966
그게 뭐 어쨌다고 :소중한 꿈을 가진 이에게 보내는 김홍신의 인생 절대 메시지,김홍신,"서울 :해냄,2011",811.8 김홍신그,https://library.cau.ac.kr/#/search/detail/5249961
(21세기) 난중일기,고광덕,"파주 :BM 성안당,2011",658.4063 고광덕난,https://library.cau.ac.kr/#/search/detail/5249955
하룻밤에 읽는 세계사.2,궁기정승,"서울 :랜덤하우스,2011.",909 궁기정하오2 v.2,https://library.cau.ac.kr/#/search/detail/5249948
혹성 탈출,"Boulle, Pierre","서울 :태일소담,2011",null,https://library.cau.ac.kr/#/search/detail/5249598
변호 측 증인,소천희미자,"서울 :시공사 :검은숲,2011",813.3 소천희변권,https://library.cau.ac.kr/#/search/detail/5249520
한국 프로야구 결정적 30장면,김은식,"서울 :한스미디어(한즈미디어),2011",796.357 김은식한,https://library.cau.ac.kr/#/search/detail/5249470
공무원 면접비법 :신임사무관이 들려주는 생생한 이야기,김기훈,"서울 :미다스북스,2011",658.31124 김기훈공,https://library.cau.ac.kr/#/search/detail/5249428
고양이를 안고 코끼리와 헤엄치다 :오가와 요코 장편소설,소천양자,"서울 :현대문학,2011",813.3 소천양묘권,https://library.cau.ac.kr/#/search/detail/5249427
증여의 수수께끼,"Godelier, Maurice","파주 :문학동네,2011",301 G581L오,https://library.cau.ac.kr/#/search/detail/5249412
한국 사회의 소통 위기,강준만,"서울 :커뮤니케이션북스,2011",301.0951 강준만한,https://library.cau.ac.kr/#/search/detail/5249028
(고범석의) 코트라 및 금융권 공사 경제논술,고범석,"고양 :오스틴북스,2011",330.076 고범석코,https://library.cau.ac.kr/#/search/detail/5249021
영양사 국가시험 핵심요약집,영양사국가시험 교육연구회,"파주 :교문사,2011",613.2 영양사영 2011,https://library.cau.ac.kr/#/search/detail/5249004
나는 영화가 좋다 :한국영화를 대표하는 충무로 영화인들의 진솔한 이야기,이창세,"서울 :넥서스 :지식의숲,2011",791.43092 이창세나,https://library.cau.ac.kr/#/search/detail/5248988
네가 있어 고마워 :..가장 힘들 때 곁에 있어준 벗들의 이야기,"Holland, Jennifer S","서울 :북라이프 :비즈니스북스,2011",590 H735u노,https://library.cau.ac.kr/#/search/detail/5248978
슬픔치약 거울크림 :김혜순 시집,김혜순,"서울 :문학과지성사,2011",811.108 문학과 v.401,https://library.cau.ac.kr/#/search/detail/5248973
Ustar TOEIC =유스타 토익 :Reading,유수연,"고양:위즈덤하우스,2011.",428.0076 유수연Us,https://library.cau.ac.kr/#/search/detail/5248968
KBS 한국어능력시험 :기본서,김신성,"서울 :시대고시기획,2011",411.076 김신성k기,https://library.cau.ac.kr/#/search/detail/5248962
(상식으로 꼭 알아야 할 통으로 읽는)중국사,김인현,"서울:삼양미디어,2011.",null,https://library.cau.ac.kr/#/search/detail/5248950
