title,writer,publication,callno,href
마법사를 위한 동화 :은소로 장편소설,은소로,"서울 :신영미디어,2018",811.3 은소로마 v.1/v.2,https://library.cau.ac.kr/#/search/detail/9065072
(EPR) 교육학논술 :기초이론 및 핵심 200제,이황원,"파주 :교육과학사,2018",370.76 이황원교 2018,https://library.cau.ac.kr/#/search/detail/9065071
(이미정) 전공음악 기출문제집 =Major music :교원임용고사 대비,이미정,"서울 :임용닷컴,2018",780.76 이미정전 2018,https://library.cau.ac.kr/#/search/detail/9065069
나는 죽고 예수로 사는 삶,유기성,"서울 :규장,2017",227.1 유기성나규,https://library.cau.ac.kr/#/search/detail/9065067
천국 묵상 :생각의 회로를 바꾸는 시간,"Keller, Timothy","서울 :국제제자훈련원,2018",234.3 K29c서,https://library.cau.ac.kr/#/search/detail/9065066
알라를 찾다가 예수를 만나다,"Qureshi, Nabeel","서울 :HolyWavePlus :새물결플러스,2016(2017 2쇄)",248.246092 Q9s박,https://library.cau.ac.kr/#/search/detail/9065065
일상과 감각의 한국디자인 문화사 :우리가 사랑한 물건들로 본 한국인의 자화상,조현신,"파주 :글항아리,2018",745.20951 조현신일,https://library.cau.ac.kr/#/search/detail/9065064
먹고 산다는 것에 대하여,도원에미자,"서울 :엘리 :북하우스 퍼블리셔스,2018",641.502 도원에모김,https://library.cau.ac.kr/#/search/detail/9065063
행복한 나무,신준환,"서울 :지오북 :Geobook,2018",811.8 신준환행,https://library.cau.ac.kr/#/search/detail/9065062
나는 왠지 떳떳하지 못합니다,송촌규일랑,"파주 :한권의책,2018",306 송촌규우최,https://library.cau.ac.kr/#/search/detail/9065060
네가 좋아 진짜 좋아 정말 좋아 :이정희 장편소설,이정희,"파주 :동아,2018",811.3 이정희네,https://library.cau.ac.kr/#/search/detail/9065059
터프 토픽스 :기독교 난제 25가지,"Storms, C. Samuel","서울 :새물결플러스,2016",230 S885t장,https://library.cau.ac.kr/#/search/detail/9065049
어른이 되면 =Grwon up,장혜영,"파주 :Woodstock,2018",811.8 장혜영어,https://library.cau.ac.kr/#/search/detail/9065047
시월의 말,"McCullough, Colleen","파주 :교유서가 :문학동네,2017",823 M478o강 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/9065046
생각의 힘 =(The) power of thinking :기적을 만드는+플러스 생각,김병완,"서울 :프리뷰,2013(2016 5쇄)",153.42 김병완생,https://library.cau.ac.kr/#/search/detail/9065044
"생각의 힘 =(The) power of thinking :당신의 삶을 바꾸고 싶다면 지금, 생각을 바꿔라",도성화부,"서울 :한국경제신문,2018",650.1 도성화고양,https://library.cau.ac.kr/#/search/detail/9065043
(전력전자시스템 제어를 위한) DSP TMS320F28335 기술,이교범,"서울 :문운당,2017",621.3822 이교범d,https://library.cau.ac.kr/#/search/detail/9065040
(마케팅 아이디어 창출을 위한) 소비자행동의 이해 =Understanding of consumer behavior,김문태,"서울 :청람,2015(2016 2쇄)",658.8342 김문태소청,https://library.cau.ac.kr/#/search/detail/9065038
"(내 청춘의 첫 프로젝트,) 뉴질랜드 워킹홀리데이",정채리,"서울 :시대인,2017(2018 2쇄)",919.3 정채리뉴,https://library.cau.ac.kr/#/search/detail/9064953
1987년 소녀가 2017년 소년에게 :우리는 모두 한 번 산다·세상은 아는 만큼만 보인다,서효정,"서울 :지식과감성#,2017",811.8 서효정천,https://library.cau.ac.kr/#/search/detail/9064952
영어회화 공식패턴 3300,E&C,"성남 :MENTORS,2015-2016(2017 쇄)",428.34 이앤시영공 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/9064950
역사를 바꾼 남자 그 남자를 바꾼 여자 :대궐의 꽃 왕후의 지혜 잔혹사,이소영,"서울 :북씽크,2016",920.720951 이소영역,https://library.cau.ac.kr/#/search/detail/9064947
다이어트 불변의 법칙 :왜 야생동물은 병과 비만이 없는가?,"Diamond, Harvey","서울 :사이몬북스,2016(2018 5쇄)",613.26 D537f김2,https://library.cau.ac.kr/#/search/detail/9064937
(된다! 김메주의) 유튜브 영상 만들기 :예능 자막부터 비밀스러운 광고 수익까지!,김혜주,"서울 :이지스퍼블리싱,2018",006.7 김혜주유,https://library.cau.ac.kr/#/search/detail/9064935
NCS 기출유형문제집 :2015~17 주요 공기업 기출문제,박민제,"서울 :박문각,2018",658.31125 피엠지nc기 2018/2018 별책,https://library.cau.ac.kr/#/search/detail/9064934
(2018 에듀윌) PSAT형 NCS :수리능력 문제해결능력 끝장마스터,에듀윌,"서울 :에듀윌,2018",658.31125 에듀윌p 2018/2018 별책,https://library.cau.ac.kr/#/search/detail/9064933
(2018 하반기대비 에듀윌) 공기업 통합 NCS with PSAT :기출분석+NCS마스터특강+실전모의고사,에듀윌,"서울 :에듀윌,2018",658.31125 에듀윌공 2018-1/2018-1 별책,https://library.cau.ac.kr/#/search/detail/9064932
(단기 합격) 해커스 NCS :직업기초능력평가+직무수행능력평가,김소원,"서울 :해커스공기업 :챔프스터디,2018",658.31125 김소원해 2018/2018 별책,https://library.cau.ac.kr/#/search/detail/9064931
(NCS) NH농협은행 5급 :최종모의고사,제이에이치 적성검사연구소,"서울 :정훈사,2017",658.31125 제이에n모 2018,https://library.cau.ac.kr/#/search/detail/9064930
(와우패스 JOB) NH농협은행 5급 :직무능력평가&논술,김동영,"서울 :와우패스 :Wowpass,2018",658.31125 와우패n농 2018,https://library.cau.ac.kr/#/search/detail/9064929
"NH농협 계열사 :인적성검사(Lv2) 및 직무능력검사, 논술",취업적성연구소,"고양 :서원각,2018",658.31125 취업적n농 2018,https://library.cau.ac.kr/#/search/detail/9064928
(대한민국) 6대 은행 취업 가이드북,류수환,"서울 :시대고시기획,2017",658.311 류수환육 2017,https://library.cau.ac.kr/#/search/detail/9064927
(이패스코리아) AFPK 최종실전모의고사,이패스코리아,"서울 :이패스코리아 :Epasskorea,2018",332.076 이패스a 2018-2019,https://library.cau.ac.kr/#/search/detail/9064926
(해커스) AFPK :실전모의고사,해커스,"서울 :해커스패스,2018",332.076 해커스a 2018-2019,https://library.cau.ac.kr/#/search/detail/9064925
(합격이 답이다) 아모레퍼시픽그룹 인적성검사 =Amorepacific :종합편,SD적성검사연구소,"서울 :시대고시기획,2018",658.31125 에스디아 2018/2018 별책,https://library.cau.ac.kr/#/search/detail/9064924
(강렬한 삶을 살아가는) 영재의 이해와 상담,"Daniels, Susan","서울 :아카데미프레스,2010",152.40879 D186L김,https://library.cau.ac.kr/#/search/detail/9064923
(IFRS 밀레니엄) 회계원리 =International financial reporting standards,신현걸,"서울 :탐진,2018",657 신현걸회10,https://library.cau.ac.kr/#/search/detail/9064919
(IFRS) 회계원리 해답 =Principles of accounting,이효익,"파주 :신영사,2018",657 이효익회해8,https://library.cau.ac.kr/#/search/detail/9064918
수용소 :정신병 환자와 그 외 재소자들의 사회적 상황에 대한 에세이,"Goffman, Erving","서울 :문학과지성사,2018",362.2 G612a심,https://library.cau.ac.kr/#/search/detail/9064915
비트코인 & 블록체인의 미래 =(The) future of bitcoin & blockchain :Q&A로 쉽게 풀어 쓴 4차산업혁명의 핵심,야구유기웅,"서울 :경향BP :경향비피,2018",332.40285 야구유입장,https://library.cau.ac.kr/#/search/detail/9064914
애프터 비트코인 =After bitcoin :블록체인 3.0 시대와 디지털화폐의 미래,중도진지,"파주 :21세기북스 :북이십일 21세기북스,2018",332.40285 중도진아이,https://library.cau.ac.kr/#/search/detail/9064912
"(암호화폐 혁명,) 이더리움 블록체인 :암호학 전문가가 말하는 이더리움의 미래",최윤일,"파주 :두리미디어 :라꽁떼,2018",332.40285 최윤일이,https://library.cau.ac.kr/#/search/detail/9064911
"호모 인베스투스 =Homo investus :투자하는 인간, 신자유주의와 월스트리트의 인류학","Ho, Karen Zouwen","서울 :이매진,2013",331.7613326 H678L유,https://library.cau.ac.kr/#/search/detail/9064908
영리 :그림자의 뒤편 :누마타 신스케 소설,소전진우,"서울 :해냄 :해냄출판사,2018",813.3 소전진영손,https://library.cau.ac.kr/#/search/detail/9064907
세계여행 플랜북 :한 권으로 완성하는 나만의 세계여행,김동국,"서울 :미호,2018",910.202 김동국세,https://library.cau.ac.kr/#/search/detail/9064906
해커스 토익 실전 1000제 listening 1,해커스,"서울 :해커스어학연구소,2018",428.0076 해커스해L-1 2018 v.1/2018 v.2,https://library.cau.ac.kr/#/search/detail/9064900
(쎄라의 TOEIC speaking) 퉁치는 모범답안 :입문부터 실천까지 한 권으로 퉁치는 전략서,안쎄라,"서울 :YBM,2017",428.0076 안쎄라퉁 2017/2017 별책,https://library.cau.ac.kr/#/search/detail/9064897
화공기사 2019 :실기(필답형+작업형)+무료동영상,정성환,"서울 :삼원북스,2018",660.076 정성환화 2019,https://library.cau.ac.kr/#/search/detail/9064895
(No.1) 화공기사 필기 =Engineer chemical industry,정나나,"파주 :예문사,2018",660.076 정나나화 2018 v.1/2018 v.2,https://library.cau.ac.kr/#/search/detail/9064894
(Speed master) 토목기사실기 :12개년 과년도문제해설,김태선,"서울 :한솔아카데미,2018",624.076 김태선토 2018,https://library.cau.ac.kr/#/search/detail/9064892
토목기사 4주완성 :핵심 및 과년도문제해설,이상도,"서울 :한솔아카데미,2018",624.076 이상도토한 2018,https://library.cau.ac.kr/#/search/detail/9064891
동조자,"Nguyen, Viet Thanh","서울 :민음사,2018",823 N576s김 v.1/v.2,https://library.cau.ac.kr/#/search/detail/9064887
감각통합과 아동,"Ayres, A. Jean","서울 :군자출판사,2006(2009 3쇄)",618.928 A985s2강,https://library.cau.ac.kr/#/search/detail/9064886
내가 사랑했던 모든 남자들에게,"Han, Jenny","서울 :한스미디어 :한즈미디어,2016",823 H233t이,https://library.cau.ac.kr/#/search/detail/9064885
SNPE 바른자세 척추운동 :100세 시대 현대인들의 필수 운동,최중기,"서울 :바른몸만들기,2017(2018 2쇄)",613.78 최중기s,https://library.cau.ac.kr/#/search/detail/9064884
서쪽 하늘 붉은 노을 :주기철 목사와 주광조 장로 이야기,유승준,"서울 :홍성사,2014",253.2092 주기철유,https://library.cau.ac.kr/#/search/detail/9064882
순교자 주기철 목사 생애 :진달래 필 때 가버린 사람,김충남,"서울 :은혜출판사 :Grace,1970(2016 13쇄)",253.2092 주기철김은,https://library.cau.ac.kr/#/search/detail/9064881
"(예수의 양(穌羊)) 주기철 =Jesus' lamb, Rev. Kee Cheol Joo",김인수,"서울 :홍성사,2007(2018 6쇄)",253.2092 주기철김,https://library.cau.ac.kr/#/search/detail/9064880
이미지의 막다른 길,곽영빈,"서울 :MMCA :국립현대미술관,2017",791.43015 곽영빈이,https://library.cau.ac.kr/#/search/detail/9064876
암,이명숙,"서울 :나눔의집,2002",362.1 이명숙암,https://library.cau.ac.kr/#/search/detail/9064875
자본 없는 자본주의,"Haskel, Jonathan","서울 :에코리브르,2018",338.5 H349c조,https://library.cau.ac.kr/#/search/detail/9064874
장자철학 무엇인가,이택용,"서울 :문사철,2017",181.245 이택용장,https://library.cau.ac.kr/#/search/detail/9064873
"꿀벌과 철학자 :아리스토텔레스에서 니체까지, 왜 철학자들은 꿀벌의 세계에 탐닉했는가","Tavoillot, François","서울 :미래의창,2018",109 T234a배,https://library.cau.ac.kr/#/search/detail/9064872
이 나날의 돌림노래,좌좌목중,"서울 :여문책,2018",102 좌좌목코김,https://library.cau.ac.kr/#/search/detail/9064871
(ETS official) TOEFL iBT tests.v.2,Educational Testing Service,"서울 :YBM,2018",428.0076 E24to와 2018/2018 별책,https://library.cau.ac.kr/#/search/detail/9064870
항공정책 업무편람 2017,한국,"서울 :진한엠앤비 :Jinhan M&B,2017",387.7 국토교항 2017,https://library.cau.ac.kr/#/search/detail/9064869
디지털 미디어 애널리틱스,강석,"서울 :커뮤니케이션북스,2018",658.4038 강석디,https://library.cau.ac.kr/#/search/detail/9064868
디지털 미디어 시대의 방송과 광고,탁진영,"대구 :계명대학교출판부,2018",302.23 탁진영디,https://library.cau.ac.kr/#/search/detail/9064867
디지털 시대의 마케팅 관리 :개념·원리·사례·전략,김범종,"대전 :大經,2017",658.8 김범종디,https://library.cau.ac.kr/#/search/detail/9064864
Growth hacking :성장의 시대를 위한 안내서,조민희,"서울 :디지털북스,2017",658.8 조민희g,https://library.cau.ac.kr/#/search/detail/9064863
유튜브 마케팅 =YouTube marketing :한 권으로 끝내는 유튜브 동영상 광고,임현재,"서울 :디지털북스 :Digital Books,2017",658.872 임현재유,https://library.cau.ac.kr/#/search/detail/9064862
모바일 동영상 마케팅,경호빈,"부천 :프레너미,2016",658.872 경호빈모,https://library.cau.ac.kr/#/search/detail/9064861
(디지털 트랜스포메이션 시대) 옴니채널 전략 어떻게 할 것인가?,김형택,"서울 :e비즈북스,2018",658.87 김형택옴2,https://library.cau.ac.kr/#/search/detail/9064860
커넥트 :고객과 기업을 연결하는 디지털 마케팅 전략,"Petersen, Lars Birkholm","서울 :시그마북스 :Sigma Books,2016",658.872 P484c허,https://library.cau.ac.kr/#/search/detail/9064859
"말하지 않아야 할 때 :이영표의 말 =(The) words of Lee, Youngpyo",이영표,"서울 :홍성사,2018",811.8 이영표말,https://library.cau.ac.kr/#/search/detail/9064857
아트테이너 :피에로에 가려진 현대미술,심상용,"서울 :옐로우헌팅독,2018",709.04 심상용아,https://library.cau.ac.kr/#/search/detail/9064856
르 꼬르동 블루 파티세리 :세계 최고 제과학교 셰프들이 가르쳐주는 레시피 100,"Ploton, Olivier","서울 :그린쿡 :Greencook,2018",641.86 C796e이,https://library.cau.ac.kr/#/search/detail/9064847
정해진 미래 시장의 기회 :인구변동에서 기회를 발굴하는 미래예측법,조영태,"서울 :북스톤,2018",303.49 조영태정,https://library.cau.ac.kr/#/search/detail/9064846
개와 하모니카,강국향직,"서울 :소담출판사 :태일소담,2018",813.3 강국향견신,https://library.cau.ac.kr/#/search/detail/9064842
사회과학 통계분석,채구묵,"파주 :양서원,2014(2016 2쇄)",519.5 채구묵사4,https://library.cau.ac.kr/#/search/detail/9064828
(우리는) 현재다 :청소년이 만들어온 한국 현대사,공현,"서울 :빨간소금,2016",301.0951 공현현,https://library.cau.ac.kr/#/search/detail/9064825
한국자본주의의 역사 :한국사회성격 논쟁 30주년,윤소영,"서울 :공감,2015",330.1220951 윤소영한,https://library.cau.ac.kr/#/search/detail/9064822
'한국의 불행' :한국현대지식인의 역사,윤소영,"서울 :공감,2016",305.552 윤소영한,https://library.cau.ac.kr/#/search/detail/9064821
위기와 비판,윤소영,"서울 :공감,2017",301.0951 윤소영위,https://library.cau.ac.kr/#/search/detail/9064820
민중의 역사를 기억하라 :저항과 혁명의 포스터,"MacPhee, Josh","파주 :서해문집,2018",741.674 M172c원,https://library.cau.ac.kr/#/search/detail/9064817
"서당, 전통과 근대의 갈림길에서",송찬섭,"파주 :서해문집,2018",370.951 송찬섭서,https://library.cau.ac.kr/#/search/detail/9064816
"학생문화사, 해방에서 4월혁명까지",김은경,"파주 :서해문집,2018",951.7 김은경학,https://library.cau.ac.kr/#/search/detail/9064815
(쪼물딱 루씨의) 기초 코바늘 손뜨개,김윤정,"서울 :나무[수:] :백도씨,2017(2018 7쇄)",746.434 김윤정기,https://library.cau.ac.kr/#/search/detail/9064800
(처음 뜨는) 손뜨개 인형 :왕초보를 위한 코바늘 인형 레시피,이치카와 미유키,"서울 :제우미디어,2015(2017 7쇄)",746.434 이치카하남,https://library.cau.ac.kr/#/search/detail/9064799
마끈과 리넨 실로 뜨는 백,청목혜리자,"서울 :이아소,2016(2018 2쇄)",746.434 청목혜마황,https://library.cau.ac.kr/#/search/detail/9064798
학습과 보상,"Flora, Stephen Ray","서울 :학지사,2015",153.85 F632p임,https://library.cau.ac.kr/#/search/detail/9064788
"고용은 끝났다, 일이여 오라! :베르나르 스티글레르와의 대담","Stiegler, Bernard","서울 :문학과지성사,2018",306.36 S855e권,https://library.cau.ac.kr/#/search/detail/9064787
에코그라피 :텔레비전에 관하여,"Derrida, Jacques","서울 :민음사,2014",302.234501 D438e김2,https://library.cau.ac.kr/#/search/detail/9064785
보수의 민낯 :도전 2022,장성철,"서울 :선,2018",320.951 장성철보,https://library.cau.ac.kr/#/search/detail/9064784
(행동하는) 심리학 :객관식,공정식,"수원 :한국심리과학센터,2017",150.76 공정식심행,https://library.cau.ac.kr/#/search/detail/9064779
(행동하는) 심리학,공정식,"수원 :한국심리과학센터,2016",150 공정식심,https://library.cau.ac.kr/#/search/detail/9064778
한글을 알면 영어가 산다 :번역 방법론,김옥수,"서울 :비꽃,2016",401.802 김옥수한,https://library.cau.ac.kr/#/search/detail/9064772
번역으로서의 동아시아 :한자 문화권에서의 '불교'의 탄생,선산철,"서울 :푸른역사,2018",294.382 선산철불이,https://library.cau.ac.kr/#/search/detail/9064771
싱가포르 홀리데이 =Singapore,이동미,"파주 :꿈의지도,2017",915.957 이동미싱 2017-2018,https://library.cau.ac.kr/#/search/detail/9064770
(인조이) 싱가포르,김미선,"파주 :넥서스books :넥서스,2018",915.957 김미선e4,https://library.cau.ac.kr/#/search/detail/9064769
싱가포르 :유리벽 안에서 행복한 나라,이순미,"서울 :책읽는고양이 :리수,2018",959.57 이순미유 2018,https://library.cau.ac.kr/#/search/detail/9064768
"(지금 우리,) 싱가포르 :현지인이 알려주는 싱가포르의 또 다른 모습들",최설희,"서울 :리스컴,2018",915.957 최설희싱,https://library.cau.ac.kr/#/search/detail/9064767
헤이 스웨덴 =Hej Sweden,이성원,"파주 :지콜론북,2018",811.8 이성원헤,https://library.cau.ac.kr/#/search/detail/9064766
소설 제주,전석순,"고양 :아르띠잔,2018",811.3 전석순소,https://library.cau.ac.kr/#/search/detail/9064765
"남아 있는 그대들에게 :삶과 고뇌, 깨달음 그리고 92년의 여정으로부터",김종필,"파주 :스노우폭스북스,2018",320.092 김종필남,https://library.cau.ac.kr/#/search/detail/9064750
"행복해지는 연습을 해요 :덜 신경 쓰고, 더 사랑하는 법 :전승환 에세이",전승환,"서울 :허밍버드 :백도씨,2018",811.8 전승환행,https://library.cau.ac.kr/#/search/detail/9064749
스위스 아이처럼 스위스 아빠처럼 :두 아들과 스위스로 날아간 외교관 아빠의 육아휴직 분투기,임상우,"서울 :미래의창,2018",649.1 임상우스,https://library.cau.ac.kr/#/search/detail/9064743
스마트베타 ETF의 성과 및 특징 분석,권민경,"서울 :자본시장연구원,2017",332.04 자본시연 17-01,https://library.cau.ac.kr/#/search/detail/9064742
"(감정을 이기는 퀀트투자,) 스마트 베타 =Smart beta",김병규,"서울 :워터베어프레스,2017",332.6322 김병규스,https://library.cau.ac.kr/#/search/detail/9064741
(황현산의) 사소한 부탁,황현산,"파주 :난다,2018",811.4 황현산사,https://library.cau.ac.kr/#/search/detail/9064739
의료 인공지능,최윤섭,"서울 :클라우드나인,2018",610.28563 최윤섭의,https://library.cau.ac.kr/#/search/detail/9064725
위쳐 =(The) witcher :엘프의 피,"Sapkowski, Andrzej","서울 :제우미디어,2016(2018 5쇄)",891.853 S241k이,https://library.cau.ac.kr/#/search/detail/9064724
위쳐 =(The) witcher :경멸의 시간,"Sapkowski, Andrzej","서울 :제우미디어,2018",891.853 S241c이 v.1/v.2,https://library.cau.ac.kr/#/search/detail/9064722
서양 미학사의 거장들 :감성과 예술을 향한 사유의 시선,하선규,"서울 :현암사,2018",701.17 하선규서,https://library.cau.ac.kr/#/search/detail/9064720
바이오스펙테이터 연감.2018,바이오스펙테이터,"서울 :바이오스펙테이터,2018",338.76606 바이오바 2018,https://library.cau.ac.kr/#/search/detail/9064715
일반기계·건설기계설비기사 작업형 실기 :도면해독 & CAD 2D·3D,이현문,"서울 :세진사,2018",621.8076 이현문일 2018,https://library.cau.ac.kr/#/search/detail/9064704
(황정빈) 유형별 객관식 재정학,황정빈,"서울 :서울고시각,2018",336.0076 황정빈재 2018,https://library.cau.ac.kr/#/search/detail/9064703
공무원 객관식 경제학,함경백,"서울 :물음표와느낌표,2017-2018",330.076 함경백공객 2017 v.1/2017 v.2/2017 v.3,https://library.cau.ac.kr/#/search/detail/9064700
ADHD 부모지침서,"Kutscher, Martin L","서울 :시그마프레스,2010(2011 2쇄)",618.928589 K97a이,https://library.cau.ac.kr/#/search/detail/9064694
(명품) C++ Programming,황기태,"파주 :생능출판 :생능출판사,2018",005.133 황기태c2,https://library.cau.ac.kr/#/search/detail/9064693
한국 출판의 흐름과 과제,부길만,"서울 :시간의물레,2014",070.50951 부길만한시 v.1/v.2,https://library.cau.ac.kr/#/search/detail/9064683
"북한 연구의 새로운 패러다임 :관점·방법론·연구방법 =New paradigm in North-Korean studies : perspective, methodology, method",조영주,"파주 :한울아카데미 :한울,2015",320.9518 조영주북,https://library.cau.ac.kr/#/search/detail/9064680
릴케의 베네치아 여행,"Rilke, Rainer Maria","파주 :문학판,2017",838 R573h황,https://library.cau.ac.kr/#/search/detail/9064672
이탈리아 브랜드 철학 =(La) filosofia del brand Italiani :진실을 말하는 피노키오,임종애,"서울 :부즈펌,2017(2018 2쇄)",658.8270945 임종애이,https://library.cau.ac.kr/#/search/detail/9064671
(조민혁의) 합격을 부르는 자소서,조민혁,"서울 :Weport :스펙업애드,2018",650.142 조민혁합3,https://library.cau.ac.kr/#/search/detail/9064669
당신의 재능이 꿈을 받쳐주지 못할 때,특립독행적묘,"서울 :이터,2018",179.9 특립독당박,https://library.cau.ac.kr/#/search/detail/9064660
(Step up) MOS 2016 access,이승희,"성남 :와이비엠넷 :YBMnet,2018",005.7565 와이비m 2016,https://library.cau.ac.kr/#/search/detail/9064658
기담을 파는 가게 :아시베 다쿠 연작소설,호변탁,"서울 :현대문학,2018",813.3 호변탁기김,https://library.cau.ac.kr/#/search/detail/9064657
(인성교육을 통한) 직장예절과 비즈니스매너 =Office manners and business manners,심윤정,"파주 :양성원,2018",395.52 심윤정직,https://library.cau.ac.kr/#/search/detail/9064654
"내 자존감을 폭발시키는 10초 습관 :유난히 잘 풀리는 사람들의 비밀, 메타인지",좌등유미자,"서울 :매일경제신문사 :매경,2018",158.1 좌등유우신,https://library.cau.ac.kr/#/search/detail/9064653
"청춘, 세상에 옳은 미래의 씨앗을 뿌리다 :23년 역사를 이룬 LG글로벌챌린저만의 특별한 도전기",2017년 LG글로벌챌린저 대원들,"서울 :조선앤북 :조선뉴스프레스,2018",658.3124 엘지글 2017,https://library.cau.ac.kr/#/search/detail/9064650
"엄마인 당신, 안녕한가요?",문션,"파주 :넥서스BOOKS :넥서스,2018",649.1 문션엄,https://library.cau.ac.kr/#/search/detail/9064545
반듀링론 :오이겐 듀링씨의 과학혁명,"Engels, Friedrich","서울 :새길아카데미,1987(2012 3쇄)",335.41 E57a김새,https://library.cau.ac.kr/#/search/detail/9064537
(대한민국 아파트) 부의 지도 :똑똑한 월급쟁이들의 돈 버는 부동산 투자 전략,이상우,"서울 :한빛비즈,2018",332.6324 이상우부,https://library.cau.ac.kr/#/search/detail/9064536
오를 지역만 짚어주는 부동산 투자 전략,채상욱,"고양 :위즈덤하우스 :위즈덤하우스 미디어그룹,2018",332.6324 채상욱오,https://library.cau.ac.kr/#/search/detail/9064535
"크립토애셋, 암호자산 시대가 온다 :혁신적 투자자를 위한 블록체인 암호화폐 투자 가이드","Burniske, Chris","서울 :비즈페이퍼,2018",332.178 B966c고,https://library.cau.ac.kr/#/search/detail/9064532
JIT를 잡아라,"Goldratt, Eliyahu M","서울 :새길아카데미,1999(2012 2쇄)",823 G621g홍새,https://library.cau.ac.kr/#/search/detail/9064528
조선어어휘론,최완호,"[평양] :사회과학출판사,2005",411.4 최완호조,https://library.cau.ac.kr/#/search/detail/9064527
향가연구,류열,"[평양] :사회과학출판사,2005",811.11 류열향,https://library.cau.ac.kr/#/search/detail/9064526
조선정치제도사 :리조편,장국종,"[평양] :사회과학출판사,2010",951.5 장국종조2,https://library.cau.ac.kr/#/search/detail/9064525
조선농민폭동사,전영률,"[평양] :사회과학출판사,2010",305.5633 전영률조2 v.1,https://library.cau.ac.kr/#/search/detail/9064524
조선인민의 반침략투쟁사 :고려편,김재홍,"[평양] :사회과학출판사,2010",951.4 김재홍조2,https://library.cau.ac.kr/#/search/detail/9064523
한 장 보고서의 정석 =One page report :일 잘하는 사람들만 아는 한 장 정리의 기술 3가지,박신영,"서울 :세종서적,2018",651.78 박신영한,https://library.cau.ac.kr/#/search/detail/9064522
마켓 4.0 시대 이기는 마케팅,"Kotler, Philip","서울 :한국경제신문사 :한경BP,2017",658.80095 K87m김,https://library.cau.ac.kr/#/search/detail/9064512
(최적합) ICDL 디지털 마케팅 =ICDL digital marketing,최광돈,"서울 :BM성안당,2018",658.872 최광돈i,https://library.cau.ac.kr/#/search/detail/9064510
디지털 마케팅의 전략적 기초,"Greenberg, Eric","서울 :커뮤니케이션북스,2017",658.872 G798s진,https://library.cau.ac.kr/#/search/detail/9064509
성공하는 사람들의 7가지 습관,"Covey, Stephen R","파주 :김영사,2017(2018 4쇄)",158 C873s김3,https://library.cau.ac.kr/#/search/detail/9064508
(더미를 위한) 디지털 마케팅,"Deiss, Ryan","서울 :시그마북스,2018",659.144 D325d고,https://library.cau.ac.kr/#/search/detail/9064507
디지털마케팅 개론 :4차 산업혁명 시대의 마케팅 가이드,김진,"서울 :마소캠퍼스,2018",658.872 김진디,https://library.cau.ac.kr/#/search/detail/9064504
"여성주의 고전을 읽는다 :계몽주의에서 포스트모더니즘까지, 두 세기의 사상적 여정",고정갑희,"파주 :한길사,2012(2018 3쇄)",305.4 고정갑여,https://library.cau.ac.kr/#/search/detail/9064487
(변하고 싶지만 꼼짝도 하기싫은 당신을위한) 본격 청소세포 자극 도감,"Maker, Melissa","서울 :청림,2018",648.5 M235c이,https://library.cau.ac.kr/#/search/detail/9064481
선 긋기의 기술 :눈치 보지 않고 당당하게 거리 두기,화기향자,"서울 :알에이치코리아 :RHK,2018",158.2 화기향인오,https://library.cau.ac.kr/#/search/detail/9064480
오래된 집 무너지는 거리 :주택 과잉사회 도시의 미래,야택천회,"서울 :흐름,2018",363.5 야택천노이,https://library.cau.ac.kr/#/search/detail/9064478
비하인드 허 아이즈,"Pinborough, Sarah","서울 :북폴리오 :미래엔,2017",823 P646b김,https://library.cau.ac.kr/#/search/detail/9064476
"정신은 좀 없습니다만 품위까지 잃은 건 아니랍니다 :살면서 늙는 곳, 요리아이 노인홈 이야기",녹자유문,"파주 :푸른숲,2017",362.6 녹자유헤이,https://library.cau.ac.kr/#/search/detail/9064469
나는 영어를 가르치는 시골 약사입니다 :영어 귀가 뚫리는 100일 프로젝트,김형국,"서울 :토네이도 :토네이도미디어그룹,2018",420.7 김형국나,https://library.cau.ac.kr/#/search/detail/9064468
스탈린에게 보내는 연애편지,"Mayorga, Juan","서울 :지식을만드는지식,2018",862 M473ca김,https://library.cau.ac.kr/#/search/detail/9064467
스타니슬랍스키 연극론,"Benedetti, Jean","서울 :연극과인간,2015",792.028 S786b김2,https://library.cau.ac.kr/#/search/detail/9064465
사실주의 :피카레스크소설에서 누보로망까지,조한경,"서울 :지식을만드는지식 :커뮤니케이션북스,2012",809.912 조한경사,https://library.cau.ac.kr/#/search/detail/9064464
현대체코희곡,"Smoček, Ladislav","서울 :유아트,2016",891.862 S666p오,https://library.cau.ac.kr/#/search/detail/9064463
"북한 체제의 기원 :인민 위의 계급, 계급 위의 국가",김재웅,"고양 :역사비평사,2018",951.8 김재웅북,https://library.cau.ac.kr/#/search/detail/9064461
엄마랑 뽀뽀,김동수,"파주 :보림,2015(2018 19쇄)",811.3 김동수엄2,https://library.cau.ac.kr/#/search/detail/9064458
"잘 자요, 달님","Brown, Margaret Wise","서울 :시공주니어,1996(2017 63쇄)",808.83 네버랜 v.44,https://library.cau.ac.kr/#/search/detail/9064457
구멍이 뻥,"Pin, Isabel","서울 :키득키득,2009(2015 5쇄)",843 P645p고,https://library.cau.ac.kr/#/search/detail/9064456
