title,writer,publication,callno,href
패션 :화려한 감각의 세계,"Guillaume, Valérie","서울 :시공사,2009",null,https://library.cau.ac.kr/#/search/detail/5124610
인바운드 마케팅 :고객 참여를 유도하는 소셜미디어 마케팅 패러다임,"Halligan, Brian","의왕 :에이콘,2011",658.872 H189i최,https://library.cau.ac.kr/#/search/detail/5123975
(애트킨슨과 힐가드의) 심리학 원론,"Nolen-Hoeksema, Susan","서울 :박학사,2011",150 N791a15이,https://library.cau.ac.kr/#/search/detail/5123961
"기업은 이런 축제에 투자한다 :미국의 지역 이벤트, 성공의 법칙과 사례들","Schmader, Steven Wood","서울 :커뮤니케이션북스,2011",381.1 S347s이,https://library.cau.ac.kr/#/search/detail/5123908
물리화학,"Atkins, P. W","파주 :교보문고,2010(2013 3쇄)",541.3 A874a9안,https://library.cau.ac.kr/#/search/detail/5121981
"국제정치경제의 이해 :역사, 이념 그리고 이슈=Understanding international political economy : history, ideology and issues",김석우,"파주 :한울,2011(2014 3쇄)",327 김석우국,https://library.cau.ac.kr/#/search/detail/5121467
서양인들이 관찰한 후기조선,김학준,"서울 :서강대학교출판부,2010",951.57 김학준서,https://library.cau.ac.kr/#/search/detail/5121052
너를 사랑한다는 건 :알랭 드 보통 장편소설,"De Botton, Alain","서울 :은행나무,2011",823 D287k정,https://library.cau.ac.kr/#/search/detail/5114937
全國中小企業年鑑,전국중소기업협의회,"서울 :한국산업정보원,2010-",R 338.642 전국중전 2011/2012/2014/2015,https://library.cau.ac.kr/#/search/detail/5113885
(R을 이용한 누구나 하는) 통계분석 =Data analysis for beginners,안재형,"서울 :한나래,2010",null,https://library.cau.ac.kr/#/search/detail/5059056
(알기쉬운) 다문화교육,김범수,"파주 :양서원,2010",370.117 김범수다,https://library.cau.ac.kr/#/search/detail/5054351
(Minitab을 활용한)현대실험계획법 =Modern design of experiments using minitab,박성현,"서울 :민영사,2011",519.7 박성현현2,https://library.cau.ac.kr/#/search/detail/5051960
두발 고양이 :김서정 동화집,김서정,"서울 :문학과지성사,2006(2013 2쇄)",808.83 문지아이 v.79,https://library.cau.ac.kr/#/search/detail/5051478
(뇌를 자극하는) JSP＆Servlet =JSP＆Servlet for java programmers,김윤명,"서울 :한빛미디어,2010.",null,https://library.cau.ac.kr/#/search/detail/5010360
(The) Beatles anthology,Beatles,"서울 :오픈하우스,2010.",782.42166 B369b강,https://library.cau.ac.kr/#/search/detail/5010342
비즈니스 미투데이 :미투데이와 함께하는 소셜미디어 마케팅 실전 가이드,이주형,"의왕 :에이콘출판,2010",302.230688 이주형비,https://library.cau.ac.kr/#/search/detail/4997791
눈 깜박할 사이 :영화편집에 대한 연구,"Murch, Walter","서울 :비즈앤비즈,2010",778.535 M973i2문,https://library.cau.ac.kr/#/search/detail/4951972
"창의성의 발견 =Creativity :창의성은 언제, 어디서, 무엇에 의해, 어떻게 발현되는가",최인수,"서울 :쌤앤파커스,2011",153.35 최인수창,https://library.cau.ac.kr/#/search/detail/4930487
국가입찰계약총람,한국산업정보원,"서울 :한국산업정보원 부설 미래성장전략포럼,2010-",R 346.02 한국산국 2015,https://library.cau.ac.kr/#/search/detail/4884655
예술과 경영이 연애를 하다,한재영,"서울 :답게,2010",700.68 한재영예,https://library.cau.ac.kr/#/search/detail/4884065
무용·동작중심 표현예술치료 사례집,"Levy, Fran J","서울 :학지사,2009",616.891655 L668d최,https://library.cau.ac.kr/#/search/detail/4883938
그림은 무엇을 원하는가 :이미지의 삶과 사랑,"Mitchell, W. J. T","서울 :그린비,2010(2012 2쇄)",701 M682w김,https://library.cau.ac.kr/#/search/detail/4883768
백야행 :히가시노 게이고 장편소설,동야규오,"파주 :태동,2009",813.3 동야규백정2 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/4883706
두 파산 :염상섭 작품선,염상섭,"서울 :현대문학,2010",811.308 한국현현 v.2,https://library.cau.ac.kr/#/search/detail/4883339
"아마꾸루, 르완다 =Rewanda :14인의 아프리카 르완다 이야기",황원규,"서울:세경,2010",967.571 황원규아,https://library.cau.ac.kr/#/search/detail/4878772
분배정의와 의료보장 :건강욕구의 공정한 충족,"Daniels, Norman","서울 :나눔의집,2009.",null,https://library.cau.ac.kr/#/search/detail/4837204
"예술가들의 대화 :현대 예술가 20인, 예술과 삶을 말하다",김지연,"파주 :아트북스,2010",709.2 김지연예,https://library.cau.ac.kr/#/search/detail/4832396
"내몸 아름답게 만들기 :화장보다 아름다운, 성형보다 놀라운 뷰티혁명","Roizen, Michael F","파주 :김영사,2010",613 R741y유김,https://library.cau.ac.kr/#/search/detail/4832367
(한방·치과 진료에서 질환별로 알 수 있는) 설진,별부지사,"서울 :군자출판사,2007","617.522 별부지림조, 617.522 별부지임조",https://library.cau.ac.kr/#/search/detail/4832232
(MATLAB 활용) 칼만필터의 이해,김성필,"서울 :아진,2010",629.8312 김성필칼,https://library.cau.ac.kr/#/search/detail/4828091
궁극의 리스트 :문학과 예술 속의 목록사 : 호메로스에서 앤디 워홀까지,"Eco, Umberto","파주 :열린책들,2010.",null,https://library.cau.ac.kr/#/search/detail/4827723
(Ross의) 핵심 재무관리,"Ross, Stephen A","서울 :HS MEDIA,2010",658.15 R826cc2정,https://library.cau.ac.kr/#/search/detail/4827351
(간단 명쾌한) 발달심리학,소야사돈자,"서울 :시그마북스,2010",155 소야사수전,https://library.cau.ac.kr/#/search/detail/4827299
선형대수학,채갑병,"서울 :경문사,2010",512.5 채갑병선,https://library.cau.ac.kr/#/search/detail/4822565
"10대의 섹스, 유쾌한 섹슈얼리티 :10대와 어른, 섹슈얼리티로 소통하다",변혜정,"파주 :동녘,2010",null,https://library.cau.ac.kr/#/search/detail/4822461
유비쿼터스산업총람,한국산업정보원,"서울 :한국산업정보원,2010-","R 621.382 한국산유 2012/2014/2015, R 621.398 한국산유 2011",https://library.cau.ac.kr/#/search/detail/4822314
시큐리티산업총람,한국산업정보원,"서울 :한국산업정보원,2010-",R 005.8 한국산시 2011/2012/2013/2014/2015,https://library.cau.ac.kr/#/search/detail/4822311
커뮤니케이션 노하우 두하우 =Communication know-how do-how,야구길소,"서울 :다산북스,2010",658.45 야구길코김,https://library.cau.ac.kr/#/search/detail/4814900
홍콩에 두 번째 가게 된다면,주성철,"파주 :달,2010",null,https://library.cau.ac.kr/#/search/detail/4814688
그리스 신화의 이해 =Introduction to Greek mythology,이진성,"서울 :아카넷,2010(2013 3쇄)",292.13 이진성그2,https://library.cau.ac.kr/#/search/detail/4813135
"예술경영 :현대 예술의 매개자, 예술경영인을 위한 종합 입문서",용호성,"파주 :김영사,2010.",null,https://library.cau.ac.kr/#/search/detail/4812931
주택정책론 =Housing policy and practice in Korea,하성규,"서울 :博英社,2010",null,https://library.cau.ac.kr/#/search/detail/4811998
(재무제표에서 경영분석까지 한권으로 공부하는) 재무분석 기초 끝내기 :재무/관리회계 편,강영수,"서울 :한솜미디어,2010",658.15 강영수재2,https://library.cau.ac.kr/#/search/detail/4806816
통합 마케팅 커뮤니케이션론,곽동성,"서울 :문영사,2010",658.8 곽동성통,https://library.cau.ac.kr/#/search/detail/4805996
"명품을 코에 감은 코끼리, 행복을 찾아 나서다 :고대의 지혜와 긍정심리학이 검증한 행복의 가설","Haidt, Jonathan","안양 :물푸레,2010",170 H149h권,https://library.cau.ac.kr/#/search/detail/4751103
학교에 간 사자,"Pearce, Philippa","서울 :논장,2010(2014 11쇄)",808.83 동화는2 v.7,https://library.cau.ac.kr/#/search/detail/4746635
페르소나와 퍼포먼스 :역할 접근법의 이론과 실제,"Landy, Robert J","서울 :학지사,2010",616.891523 L264p이,https://library.cau.ac.kr/#/search/detail/4727456
몰입의 즐거움,"Csikszentmihalyi, Mihaly","서울 :해냄,2007(2010 17쇄)",158 C958f이2,https://library.cau.ac.kr/#/search/detail/4727382
이공계 글쓰기 달인 :글쓰기의 기초부터 실전 매뉴얼까지,김규태,"파주 :에쎄,2010",null,https://library.cau.ac.kr/#/search/detail/4701143
신성장산업기술연감,한국산업정보원,"서울 :미래성장전략포럼,2010-",R 338.476 미래성신 2010/2011/2013/2014,https://library.cau.ac.kr/#/search/detail/4701037
디자인 조사 연구방법론 :SPSS PC＋를 중심으로,박규원,"서울 :이서원,2010",745.4072 박규원디,https://library.cau.ac.kr/#/search/detail/4700621
섹스화된 몸 =Sexed bodies :엘리자베스 그로츠와 주디스 버틀러의 육체적 페미니즘,전혜은,"서울 :새물결,2010",null,https://library.cau.ac.kr/#/search/detail/4699501
R 기반 다변량 분석 =Multivariate analysis,정강모,"서울 :교우사,2007(2013 3쇄)",519.535 정강모r,https://library.cau.ac.kr/#/search/detail/4698916
파피용 :베르나르 베르베르 장편소설,"Werber, Bernard","파주 :열린책들,2007(2010 19쇄)",843 W484p전2,https://library.cau.ac.kr/#/search/detail/4684917
쪽빛을 찾아서,유애로,"파주 :보림,2009",811.3 솔거나2 v.10,https://library.cau.ac.kr/#/search/detail/4678373
Start! 트위터와 미투데이 :파워 트위터러 제이미가 들려주는 마이크로블로그와 소셜미디어 활용법,박정남,"의왕 :에이콘출판,2010(2011 3쇄)",302.231 박정남s,https://library.cau.ac.kr/#/search/detail/4678316
생체역학,"Hall, Susan J","서울 :대경북스,2010",612.76 H179b5김,https://library.cau.ac.kr/#/search/detail/4656899
아이는 유치원에서 세상을 배운다,박상미,"고양 :예담friend :위즈덤하우스,2010(2011 3쇄)",372.218 박상미아,https://library.cau.ac.kr/#/search/detail/4656428
프로 자바스크립트 테크닉,"Resig, John","서울 :인사이트 ,2008",null,https://library.cau.ac.kr/#/search/detail/4656040
침묵의 시간,"Lenz, Siegfried","파주 :사계절,2010(2011 2쇄)",833 L575s박,https://library.cau.ac.kr/#/search/detail/4655805
색채심리,"Biren, Faber","파주 :동국,2003(2013 8쇄)",152.145 B619김2,https://library.cau.ac.kr/#/search/detail/4655662
스포츠사회학 =Sociology of sports,한태룡,"서울 :레인보우북스,2010",796.01 한태룡스레,https://library.cau.ac.kr/#/search/detail/4654909
한국 근현대사를 읽는다,박찬승,"서울 :경인문화사,2010",null,https://library.cau.ac.kr/#/search/detail/4654656
(청소년을 위한) 동양철학사 :고대 신화부터 현대 동양철학까지,임선영,"서울 :두리미디어,2009",181.09 임선영동,https://library.cau.ac.kr/#/search/detail/4654615
대중문화의 이해 =Understanding popular culture,김창남,"파주 :한울,2010",306.4 김창남대중3,https://library.cau.ac.kr/#/search/detail/4653668
마이크로 경영,설봉식,"서울:K-미디어,2010",658.42 설봉식마,https://library.cau.ac.kr/#/search/detail/4653599
카를 융 :기억 꿈 사상,"Jung, C. G","파주 :김영사,2007(2014 9쇄)",150.1954 J95e조,https://library.cau.ac.kr/#/search/detail/4652935
"안녕 장마리도르, 파리의 작은 창문",김지현,"파주 :달,2010",null,https://library.cau.ac.kr/#/search/detail/4652894
"(Total) 피트니스 바이블 :체력향상, 체형개선, 컨디셔닝을 통한 아름답고 건강한 몸 만들기",이석인,"서울 :대경북스,2009(2010 2쇄)",613.71 이석인피,https://library.cau.ac.kr/#/search/detail/4652808
글쓰기.1,이찬규,"서울 :중앙대학교출판부,2010",808.066 이찬규글 v.1,https://library.cau.ac.kr/#/search/detail/4652144
신경정신의학,대한신경정신의학회,"서울 :중앙문화사,2005(2013 6쇄)",616.89 대한신신2,https://library.cau.ac.kr/#/search/detail/4647699
"사회적 경제 :이론, 제도, 정책 =Social economy : theories, institutions and policies",주성수,"서울 :한양대학교출판부,2010(2013 3쇄)",330.1 주성수사,https://library.cau.ac.kr/#/search/detail/4646167
마케팅,곽동성,"서울 :文英社,2010",658.8 곽동성마문,https://library.cau.ac.kr/#/search/detail/4646160
해운통계요람,한국해양수산개발원,"서울 :한국해양수산개발원,19uu-",387.5 한국해해 2009/2010/2011/2012/2013/2014,https://library.cau.ac.kr/#/search/detail/4645716
인간의 마음을 사로잡는 스무가지 플롯,"Tobias, Ronald B","서울 :풀빛,2007.(2009 3쇄)",null,https://library.cau.ac.kr/#/search/detail/4645635
매드 사이언스 북 :엉뚱하고 기발한 과학실험 111,"Schneider, Reto U","서울 :뿌리와이파리,2008",509 S359b이,https://library.cau.ac.kr/#/search/detail/4644472
MD who & how,최낙삼,"서울 :커뮤니케이션북스,2010",658.8 최낙삼m2,https://library.cau.ac.kr/#/search/detail/4555168
(청소년을 위한) 서양철학사 =History of western philosophy :철학의 탄생에서 프랑스 현대 철학까지,서용순,"서울 :두리미디어,2006",190 서용순서,https://library.cau.ac.kr/#/search/detail/4554627
노인심리척도집,김은주,"서울 :학지사,2009",155.67 한국노노,https://library.cau.ac.kr/#/search/detail/4553025
공화주의와 정치이론,"Laborde, Cécile","서울 :까치,2009",321.86 L123r곽,https://library.cau.ac.kr/#/search/detail/4552756
밸브입문서,최병권,"파주 :淸文閣,2009",621.84 최병권밸,https://library.cau.ac.kr/#/search/detail/4547876
뻐꾸기 둥지 위로 날아간 새,"Kesey, Ken","서울 :민음사,2009(2014 15쇄)",808.8 세계문민 v.232,https://library.cau.ac.kr/#/search/detail/4477148
프리메이슨 =Freemasons :비밀의 역사,진형준,"파주 :살림출판사,2009",366.1 진형준프,https://library.cau.ac.kr/#/search/detail/4477120
해운기업 경영론,류동근,"서울 :博英社,2009",658 류동근해,https://library.cau.ac.kr/#/search/detail/4459942
영상 산업과 문화 연구,윤선희,"서울 :한나래,2005",null,https://library.cau.ac.kr/#/search/detail/4459593
(청소년을 위한)한국고전문학사 =(The) history of Korean classical literature :상고 시대 고대 가요부터 조선 시대 민속극까지,김은정,"서울 :두리미디어,2009",811.909 김은정한,https://library.cau.ac.kr/#/search/detail/4458459
(한국 복지국가)성격논쟁.2,정무권,"서울 :인간과복지,2009",361.65 정무권성 v.2,https://library.cau.ac.kr/#/search/detail/4452174
포토샵 레이어 테크닉 39 =Photoshop layers book,"Kloskowski, Matt","서울 :길벗,2009",006.686 K66L석,https://library.cau.ac.kr/#/search/detail/4451968
첨단과학기술연감,한국산업정보원,"서울 :한국산업정보원 부설 한국산업과학기술원,2004-",R 605 한국산첨 2004/2005/2006/2007/2008/2009/2010/2011/2012/2013/2014...,https://library.cau.ac.kr/#/search/detail/4451570
地文 :땅 위에 새겨진 자연과 삶의 기록들 =Landscript : the inscription of nature and life on t he land,승효상,"파주 :열화당,2009",720 승효상지,https://library.cau.ac.kr/#/search/detail/4451190
여행안전과 관광정보 :세련된 여행자가 되는 길,김천중,"서울 :大旺社,2008",910.4 김천중여 2008,https://library.cau.ac.kr/#/search/detail/4450938
지식 e =Knowledge.5,EBS,"서울 :북하우스,2009",001 이비에지 v.5,https://library.cau.ac.kr/#/search/detail/4449142
셰익스피어 배케이션 =Shakespeare vacation :안락의자에 앉아 태평양을 건너는 그 은밀하고 희열에 찬 도주에 대하여,김경,"서울 :웅진지식하우스 :웅진씽크빅,2009(2014 5쇄)",910.41 김경셰,https://library.cau.ac.kr/#/search/detail/4442692
(최신) 아동발달 =Child development,강인언,"서울 :학지사,2009(2014 6쇄)",136.7 강인언아,https://library.cau.ac.kr/#/search/detail/4441329
(예비교사를 위한) 논리와 논술,이상욱,"서울 :학지사,2009(2010 2쇄)",808.06 이상욱논,https://library.cau.ac.kr/#/search/detail/4422815
"시민연극 :연극을 통한 공동체, 참여 그리고 변화","Taylor, Philip","서울 :청동거울,2009",792 T245a김,https://library.cau.ac.kr/#/search/detail/4422803
생화학 =Biochemistry,삼륜일지,"서울 :정문각,2009(2014 3쇄)",572 삼륜일생12권,https://library.cau.ac.kr/#/search/detail/4421913
뇌과학의 함정 :인간에 관한 가장 위험한 착각에 대하여,"Noe, Alva","서울 :웅진씽크빅 :갤리온,2009",612.82 N763o김,https://library.cau.ac.kr/#/search/detail/4418602
자연을 만드는 기업 =Eco-industrial revolution,山根一眞,"서울 :시공사,2006",null,https://library.cau.ac.kr/#/search/detail/4396296
(표준) 성형외과학 =Textbook of plastic surgery,박병윤,"서울 :군자,2009(2010 2쇄)",null,https://library.cau.ac.kr/#/search/detail/4391826
주택정책 패러다임을 바꿔라,하성규,"서울 :에세이퍼블리싱 :Essay,2009",363.5 하성규주에,https://library.cau.ac.kr/#/search/detail/4391714
이동진의 부메랑 인터뷰 그 영화의 비밀 =Boomerang interview :[홍상수.봉준호.류승완.유하.임순례.김태용],이동진,"고양 :위즈덤하우스,2009",null,https://library.cau.ac.kr/#/search/detail/4363002
나는 결코 괴짜가 아니다,"Gould, Glenn","서울 :모노폴리,2008(2009 2쇄)",null,https://library.cau.ac.kr/#/search/detail/4360109
그래도 언니는 간다 :앵그리+영+결의+이명박+시대+살아내기,김현진,"서울:개마고원,2009",null,https://library.cau.ac.kr/#/search/detail/4353215
캠프힐에서 온 편지 :발도르프 아줌마의 삶과 교육 이야기 =Camphill school ground,김은영,"서울 :知와사랑,2008",null,https://library.cau.ac.kr/#/search/detail/4346540
위저드 베이커리 :구병모 장편소설,구병모,"파주 :창비,2009(2014 40쇄)",null,https://library.cau.ac.kr/#/search/detail/4207043
韓國造景産業年鑑,한국조경산업연구원,"서울 :韓國造景産業硏究院,200u-",R 712.0951 한국조한국 2009/2010/2011/2012/2014/2015,https://library.cau.ac.kr/#/search/detail/4206952
평생교육론 =Introduction to lifelong education,김종서,"파주 :교육과학사,2009",374 김종서평교3,https://library.cau.ac.kr/#/search/detail/4205636
"창의성 :문제 해결, 과학, 발명, 예술에서의 혁신","Weisberg, Robert W","서울 :시그마프레스,2009",153.35 W426c김,https://library.cau.ac.kr/#/search/detail/4204378
종교의 철학적 의미,"Peterson, Michael","서울 :이화여자대학교출판부,2009(2013 2쇄)",200.1 P485r4하,https://library.cau.ac.kr/#/search/detail/4204135
한복 만들기,홍나영,"파주 :교문사,2007(2010 2쇄)",null,https://library.cau.ac.kr/#/search/detail/4163661
(안국신) 경제학 길잡이 =Navigator @ economics,안국신,"서울 :율곡출판사,2009",330 안국신경3,https://library.cau.ac.kr/#/search/detail/4146207
지식e =Knowledge.4,EBS,"파주 :북하우스,2009.",null,https://library.cau.ac.kr/#/search/detail/4144903
장애인 통계,한국장애인고용촉진공단,"성남 :한국장애인고용촉진공단 고용개발원,2008-",331.59 한국장연 2008-24/2009-03/2011-03/2012-02/2013/2014-04,https://library.cau.ac.kr/#/search/detail/4124798
토지이용계획론 =Land use planning,대한국토도시계획학회,"서울 :보성각,2008",333.73 대한국토4,https://library.cau.ac.kr/#/search/detail/4088440
아웃라이어 :성공의 기회를 발견한 사람들,"Gladwell, Malcolm","파주 :김영사,2009(2014 128쇄)",null,https://library.cau.ac.kr/#/search/detail/4037090
(세상의 모든) 영화,"Wexman, Virgina Wright","서울 :이론과실천,2008",791.4309 W545h6김,https://library.cau.ac.kr/#/search/detail/4037087
環境保全管理總覽,한국산업정보원,"서울 :韓國環境産業硏究院,2005-",R 363.7 한국산환 2011/2012/2014/2015,https://library.cau.ac.kr/#/search/detail/1350707
韓國造船海運年鑑,한국산업정보원,"서울 :韓國産業情報院 附設 海洋水産振興院,2004-",R 387.00951 한국산한 2009/2010/2011/2012/2014/2015,https://library.cau.ac.kr/#/search/detail/1350150
Re : 우리 지금 사랑일까,"Kadefors, Sara","서울 :미래M&B :미래인,2008",808.83 청소년 v.2,https://library.cau.ac.kr/#/search/detail/1349503
(마이클 포터 교수의)경쟁전략 입문 =Beginner's guide to Michael Porter's competitive strategy,김수광,"서울 :나무한그루,2008",658.4012 글로벌포김,https://library.cau.ac.kr/#/search/detail/1348822
동아시아에서 역사인식의 국경 넘기,아시아 평화와 역사연구소,"서울 :선인,2008.",950 아시아동,https://library.cau.ac.kr/#/search/detail/1346917
전통의상 디자인 :우리옷 만들기 기초 - 남자한복,양숙향,"서울 :교학연구사,2002",null,https://library.cau.ac.kr/#/search/detail/1342766
구술사 =Oral history :방법과 사례,한국구술사연구회,"서울 :선인,2005",907.2 한국구구,https://library.cau.ac.kr/#/search/detail/1333362
"CEO, 와인에서 경영을 얻다 :우리시대 리더 15인이 말하는 내 인생의 히든카드",진희정,"서울 :마젤란,2007",658.409 진희정c,https://library.cau.ac.kr/#/search/detail/1329358
새로운 미래가 온다,"Pink, Daniel","서울 :한국경제신문 한경BP :한국경제신문,2007",158 P655w김2,https://library.cau.ac.kr/#/search/detail/1328809
누군가 나를 설득하고 있다,"Pratkanis, Anthony R","서울 :커뮤니케이션북스,2007",303.375 P912a윤,https://library.cau.ac.kr/#/search/detail/1326137
조직 커뮤니케이션 :접근과 과정,"Miller, Katherine","서울 :커뮤니케이션북스,2006",null,https://library.cau.ac.kr/#/search/detail/1325961
(엑셀을 이용한) 재무관리,김규형,"서울 :經文社,2006",658.150285 김규형재,https://library.cau.ac.kr/#/search/detail/1318167
티핑 포인트,"Gladwell, Malcolm","파주 :21세기북스 :북이십일,2004(2009 19쇄)",302 G543t임이,https://library.cau.ac.kr/#/search/detail/1269807
道德經과 憨山解,노자,"서울 :玄音社 ,2004",null,https://library.cau.ac.kr/#/search/detail/1268826
(셔틀콕의 황제 박주봉의) 배드민턴 =Badminton lesson,박주봉,"서울 :삼호미디어,2004(2014 16쇄)",796.345 박주봉배,https://library.cau.ac.kr/#/search/detail/1257280
(운동행동과) 스포츠 심리학,이강헌,"서울 :대한미디어,2005(2010 3쇄)",796.01 이강헌스대,https://library.cau.ac.kr/#/search/detail/1256559
(피터 드러커)실천하는 경영자,"Drucker, Peter F","서울 :청림출판,2005",658.4 D794j남,https://library.cau.ac.kr/#/search/detail/1254455
켄터베리 이야기,"Chaucer, Geoffrey","서울 :한울,2001-2004",821 C496c이 v.2,https://library.cau.ac.kr/#/search/detail/1238771
프랑스 시의 배경과 전개 :전통문화의 변용과 생성,이진성,"서울 :연세대학교 출판부,2002",841.09 이진성프,https://library.cau.ac.kr/#/search/detail/1184919
황제를 위하여,이문열,"서울 :민음사,2001",808.8 세계문민 v.51/v.52,https://library.cau.ac.kr/#/search/detail/1177255
현대 디자인의 전개,"Sparke, Penny","서울 :미진사,1990(2008 3쇄)",745.4 S736d미,https://library.cau.ac.kr/#/search/detail/1165830
댄스 스포츠,이순원,"서울 :금광,2000(2014 쇄)",793.33 이순원댄,https://library.cau.ac.kr/#/search/detail/1146684
이창호 끝내기 특강,이창호,"서울 :바둑서당,1998",794.21 이창호끝 v.2,https://library.cau.ac.kr/#/search/detail/1135661
鋼構造工學,장동일,"서울 :創知社,1982",624.1821 장동일강,https://library.cau.ac.kr/#/search/detail/1033932
식민주의자의 세계 모델 :지리적 확산론과 유럽중심적 역사,"Blaut, James M","서울 :성균관대학교 출판부,2008",909 B645c김,https://library.cau.ac.kr/#/search/detail/626936
스토리텔링의 비밀 :아리스토텔레스와 영화,"Tierno, Michael","고양 :아우라,2008(2010 6쇄)",null,https://library.cau.ac.kr/#/search/detail/624821
(스토리텔링으로 누구나 쉽게 배우는) 회계학 콘서트,임총,"서울 :한국경제신문,2008",657 임총교박,https://library.cau.ac.kr/#/search/detail/624711
"뇌, 생각의 출현 :대칭, 대칭의 붕괴에서 의식까지",박문호,"서울 :휴머니스트,2008.",612.82 박문호뇌,https://library.cau.ac.kr/#/search/detail/623616
건강기능성식품 =Functional foods and nutraceuticals,한국생양학교수협의회,"파주 :東明社,2008(2014 2쇄)",613.2 한국생건,https://library.cau.ac.kr/#/search/detail/621670
"호모 데지그난스, 세상을 디자인하라",지상현,"서울 :프레시안북 :웅진씽크빅,2010",745.2 지상현호,https://library.cau.ac.kr/#/search/detail/621500
데이터 마이닝,"Tan, Pang-Ning","서울 :Infinity books,2007",null,https://library.cau.ac.kr/#/search/detail/621312
(21세기에 다시 읽는) 프로이트 심리학,"Kahn, Michael","서울 :학지사,2008(2014 3쇄)",150.1952 F889k안,https://library.cau.ac.kr/#/search/detail/619997
지식e =Knowledge.3,EBS,"파주 :북하우스,2008",001 이비에지 v.3,https://library.cau.ac.kr/#/search/detail/619549
"예술, 인문학과 통하다",조광제,"서울 :웅진지식하우스,2008(2014 6쇄)",700.1 조광제예,https://library.cau.ac.kr/#/search/detail/618113
뉴 미디어 시대의 예술 :예술은 미디어를 어떻게 이해했는가?,오은경,"서울 :연세대학교 출판부,2008(2011 4쇄)",700.105 오은경뉴,https://library.cau.ac.kr/#/search/detail/615962
성문 英美 名文選 =Selected readings in English,송성문,"서울 :성문출판사,2004",428.6 송성문성,https://library.cau.ac.kr/#/search/detail/611247
오! 당신이 잠든 사이 :장유정의 뮤지컬 대본집,장유정,"서울 :랜덤하우스,2007",811.2 장유정오,https://library.cau.ac.kr/#/search/detail/606671
"메데이아, 또는 악녀를 위한 변명","Wolf, Christa","서울 :황금가지,2005",833 W853m김,https://library.cau.ac.kr/#/search/detail/606172
일리아스,Homeros,"고양 :숲,2007(2014 13쇄)",883 H766i천,https://library.cau.ac.kr/#/search/detail/603886
지식e =Knowledge.2,EBS,"파주 :북하우스,2007(2008 쇄)",001 이비에지 v.2,https://library.cau.ac.kr/#/search/detail/601210
몰입 =Think hard! :인생을 바꾸는 자기혁명,황농문,"서울 :랜덤하우스,2007(2008 쇄)",158.1 황농문몰,https://library.cau.ac.kr/#/search/detail/601002
(청소년을 위한)동양미술사 =(The)history of art :선사 시대에서 근.현대까지,이석원,"서울 :두리미디어,2007",709.5 이석원동2,https://library.cau.ac.kr/#/search/detail/600887
성.노.동 =Sex worker,여성문화이론연구소,"서울 :여이연,2007",306.74 여성문성,https://library.cau.ac.kr/#/search/detail/595671
타이거 시 러닝 =Tiger see learning,박연선,"서울 :동아일보사,2007",371.30281 박연선타,https://library.cau.ac.kr/#/search/detail/595357
미분적분학,"Thomas, George B","파주 :淸文閣,2007.",515.3 T456t11수 v.1/v.2,https://library.cau.ac.kr/#/search/detail/593160
이력서 자기소개서 국문 영문 이렇게 쓰고 면접 프레젠테이션 국어 영어 이렇게 말한다,이경륜,"서울 :세창미디어,2007",650.142 이경륜이,https://library.cau.ac.kr/#/search/detail/590878
페스트,"Camus, Albert","서울 :책세상,2001(2007쇄)",843 C211p김2,https://library.cau.ac.kr/#/search/detail/586899
과학의 발전과 윤리적 고민,임종식,"서울 :라이프사이언스,2007",174.957 임종석과,https://library.cau.ac.kr/#/search/detail/579202
(스키너의)월든 투 :심리학적 이상사회,"Skinner, Burrhus Frederic","서울 :현대문화센타,2006",823 S628w이,https://library.cau.ac.kr/#/search/detail/578983
(나를 바꾸는 심리학의 지혜)프레임 =Frame,최인철,"파주 :21세기북스,2007",158.1 최인철프,https://library.cau.ac.kr/#/search/detail/578810
근대를 다시 읽는다 :한국 근대 인식의 새로운 패러다임을 위하여,윤해동,"서울 :역사비평사,2006,2007",951.6 윤해동근 v.1/v.2,https://library.cau.ac.kr/#/search/detail/578696
지식e =Knowledge.1,EBS,"파주 :북하우스,2007(2008 쇄)(2010)",001 이비에지 v.1,https://library.cau.ac.kr/#/search/detail/575721
시스템 해석,미형극언,"서울 :피어슨에듀케이션코리아,2004(2005 쇄)",620.001185 미형극s4김,https://library.cau.ac.kr/#/search/detail/572718
"논어, 사람의 길을 열다",배병삼,"파주 :사계절,2005(2014 쇄)",181.2183 배병삼논사,https://library.cau.ac.kr/#/search/detail/568315
아메리칸 버티고,"Levy, Bernard-Henri","서울 :황금부엉이,2006",917.304931 L668a김,https://library.cau.ac.kr/#/search/detail/564885
여성과 미술 :열 가지 코드로 보는 미술 속 여성,"Chicago, Judy","파주 :아트북스,2006",704.9424 C532w박,https://library.cau.ac.kr/#/search/detail/559285
홍대리가 블로그를 만든 까닭은? :블로그 마케팅,"Wright, Jeremy","서울 :용오름,2006",658.872 W947b이,https://library.cau.ac.kr/#/search/detail/557286
북조선 사회주의 체제 성립사 :1945-1961,서동만,"서울 :선인,2005",null,https://library.cau.ac.kr/#/search/detail/555889
